TimeSlice	Time	LH_BicepsFemorisPosterior	BFP
48634	8.75412	0.0225415	-0.06
48635	8.7543	0.0225415	-0.06
48636	8.75448	0.0225415	-0.06
48637	8.75466	0.0225415	-0.06
48638	8.75484	0.0225415	-0.06
48639	8.75502	0.0225415	-0.06
48640	8.7552	0.0225415	-0.06
48641	8.75538	0.0225415	-0.06
48642	8.75556	0.0225415	-0.06
48643	8.75574	0.0225415	-0.06
48644	8.75592	0.0225415	-0.06
48645	8.7561	0.0225415	-0.06
48646	8.75628	0.0225415	-0.06
48647	8.75646	0.0225415	-0.06
48648	8.75664	0.0225415	-0.06
48649	8.75682	0.0225415	-0.06
48650	8.757	0.0225415	-0.06
48651	8.75718	0.0225415	-0.06
48652	8.75736	0.0225415	-0.06
48653	8.75754	0.0225415	-0.06
48654	8.75772	0.0225415	-0.06
48655	8.7579	0.0225415	-0.06
48656	8.75808	0.0225415	-0.06
48657	8.75826	0.0225415	-0.06
48658	8.75844	0.0225415	-0.06
48659	8.75862	0.0225415	-0.06
48660	8.7588	0.0225415	-0.06
48661	8.75898	0.0225415	-0.06
48662	8.75916	0.0225415	-0.06
48663	8.75934	0.0225415	-0.06
48664	8.75952	0.0225415	-0.06
48665	8.7597	0.0225415	-0.06
48666	8.75988	0.0225415	-0.06
48667	8.76006	0.0225415	-0.06
48668	8.76024	0.0225415	-0.06
48669	8.76042	0.0225415	-0.06
48670	8.7606	0.0225415	-0.06
48671	8.76078	0.0225415	-0.06
48672	8.76096	0.0225415	-0.06
48673	8.76114	0.0225415	-0.06
48674	8.76132	0.0225415	-0.06
48675	8.7615	0.0225415	-0.06
48676	8.76168	0.0225415	-0.06
48677	8.76186	0.0225415	-0.06
48678	8.76204	0.0225415	-0.06
48679	8.76222	0.0225415	-0.06
48680	8.7624	0.0225415	-0.06
48681	8.76258	0.0225415	-0.06
48682	8.76276	0.0225415	-0.06
48683	8.76294	0.0225415	-0.06
48684	8.76312	0.0225415	-0.06
48685	8.7633	0.0225415	-0.06
48686	8.76348	0.0225415	-0.06
48687	8.76366	0.0225415	-0.06
48688	8.76384	0.0225415	-0.06
48689	8.76402	0.0225415	-0.06
48690	8.7642	0.0225415	-0.06
48691	8.76438	0.0225415	-0.06
48692	8.76456	0.0225415	-0.06
48693	8.76474	0.0225415	-0.06
48694	8.76492	0.0225415	-0.06
48695	8.7651	0.0225415	-0.06
48696	8.76528	0.0225415	-0.06
48697	8.76546	0.0225415	-0.06
48698	8.76564	0.0225415	-0.06
48699	8.76582	0.0225415	-0.06
48700	8.766	0.0225415	-0.06
48701	8.76618	0.0225415	-0.06
48702	8.76636	0.0225415	-0.06
48703	8.76654	0.0225415	-0.06
48704	8.76672	0.0225415	-0.06
48705	8.7669	0.0225415	-0.06
48706	8.76708	0.0225415	-0.06
48707	8.76726	0.0225415	-0.06
48708	8.76744	0.0225415	-0.06
48709	8.76762	0.0225415	-0.06
48710	8.7678	0.0225415	-0.06
48711	8.76798	0.0225415	-0.06
48712	8.76816	0.0225415	-0.06
48713	8.76834	0.0225415	-0.06
48714	8.76852	0.0225415	-0.06
48715	8.7687	0.0225415	-0.06
48716	8.76888	0.0225415	-0.06
48717	8.76906	0.0225415	-0.06
48718	8.76924	0.0225415	-0.06
48719	8.76942	0.0225415	-0.06
48720	8.7696	0.0225415	-0.06
48721	8.76978	0.0225415	-0.06
48722	8.76996	0.0225415	-0.06
48723	8.77014	0.0225415	-0.06
48724	8.77032	0.0225415	-0.06
48725	8.7705	0.0225415	-0.06
48726	8.77068	0.0225415	-0.06
48727	8.77086	0.0225415	-0.06
48728	8.77104	0.0225415	-0.06
48729	8.77122	0.0225415	-0.06
48730	8.7714	0.0225415	-0.06
48731	8.77158	0.0225415	-0.06
48732	8.77176	0.0225415	-0.06
48733	8.77194	0.0225415	-0.06
48734	8.77212	0.0225415	-0.06
48735	8.7723	0.0225415	-0.06
48736	8.77248	0.0225415	-0.06
48737	8.77266	0.0225415	-0.06
48738	8.77284	0.0225415	-0.06
48739	8.77302	0.0225415	-0.06
48740	8.7732	0.0225415	-0.06
48741	8.77338	0.0225415	-0.06
48742	8.77356	0.0225415	-0.06
48743	8.77374	0.0225415	-0.06
48744	8.77392	0.0225415	-0.06
48745	8.7741	0.0225415	-0.06
48746	8.77428	0.0225415	-0.06
48747	8.77446	0.0225415	-0.06
48748	8.77464	0.0225415	-0.06
48749	8.77482	0.0225415	-0.06
48750	8.775	0.0225415	-0.06
48751	8.77518	0.0225415	-0.06
48752	8.77536	0.0225415	-0.06
48753	8.77554	0.0225415	-0.06
48754	8.77572	0.0225415	-0.06
48755	8.7759	0.0225415	-0.06
48756	8.77608	0.0225415	-0.06
48757	8.77626	0.0225415	-0.06
48758	8.77644	0.0225415	-0.06
48759	8.77662	0.0225415	-0.06
48760	8.7768	0.0225415	-0.06
48761	8.77698	0.0225415	-0.06
48762	8.77716	0.0225415	-0.06
48763	8.77734	0.0225415	-0.06
48764	8.77752	0.0225415	-0.06
48765	8.7777	0.0225415	-0.06
48766	8.77788	0.0225415	-0.06
48767	8.77806	0.0225415	-0.06
48768	8.77824	0.0225415	-0.06
48769	8.77842	0.0225415	-0.06
48770	8.7786	0.0225415	-0.06
48771	8.77878	0.0225415	-0.06
48772	8.77896	0.0225415	-0.06
48773	8.77914	0.0225415	-0.06
48774	8.77932	0.0225415	-0.06
48775	8.7795	0.0225415	-0.06
48776	8.77968	0.0225415	-0.06
48777	8.77986	0.0225415	-0.06
48778	8.78004	0.0225415	-0.06
48779	8.78022	0.0225415	-0.06
48780	8.7804	0.0225415	-0.06
48781	8.78058	0.0225415	-0.06
48782	8.78076	0.0225415	-0.06
48783	8.78094	0.0225415	-0.06
48784	8.78112	0.0225415	-0.06
48785	8.7813	0.0225415	-0.06
48786	8.78148	0.0225415	-0.06
48787	8.78166	0.0225415	-0.06
48788	8.78184	0.0225415	-0.06
48789	8.78202	0.0225415	-0.06
48790	8.7822	0.0225415	-0.06
48791	8.78238	0.0225415	-0.06
48792	8.78256	0.0225415	-0.06
48793	8.78274	0.0225415	-0.06
48794	8.78292	0.0225415	-0.06
48795	8.7831	0.0225415	-0.06
48796	8.78328	0.0225415	-0.06
48797	8.78346	0.0225415	-0.06
48798	8.78364	0.0225415	-0.06
48799	8.78382	0.0225415	-0.06
48800	8.784	0.0225415	-0.06
48801	8.78418	0.0225415	-0.06
48802	8.78436	0.0225415	-0.06
48803	8.78454	0.0225415	-0.06
48804	8.78472	0.0225415	-0.06
48805	8.7849	0.0225415	-0.06
48806	8.78508	0.0225415	-0.06
48807	8.78526	0.0225415	-0.06
48808	8.78544	0.0225415	-0.06
48809	8.78562	0.0225415	-0.06
48810	8.7858	0.0225415	-0.06
48811	8.78598	0.0225415	-0.06
48812	8.78616	0.0225415	-0.06
48813	8.78634	0.0225415	-0.06
48814	8.78652	0.0225415	-0.06
48815	8.7867	0.0225415	-0.06
48816	8.78688	0.0225415	-0.06
48817	8.78706	0.0225415	-0.06
48818	8.78724	0.0225415	-0.06
48819	8.78742	0.0225415	-0.06
48820	8.7876	0.0225415	-0.06
48821	8.78778	0.0225415	-0.06
48822	8.78796	0.0225415	-0.06
48823	8.78814	0.0225415	-0.06
48824	8.78832	0.0225415	-0.06
48825	8.7885	0.0225415	-0.06
48826	8.78868	0.0225415	-0.06
48827	8.78886	0.0225415	-0.06
48828	8.78904	0.0225415	-0.06
48829	8.78922	0.0225415	-0.06
48830	8.7894	0.0225415	-0.06
48831	8.78958	0.0225415	-0.06
48832	8.78976	0.0225415	-0.06
48833	8.78994	0.0225415	-0.06
48834	8.79012	0.0225415	-0.06
48835	8.7903	0.0225415	-0.06
48836	8.79048	0.0225415	-0.06
48837	8.79066	0.0225415	-0.06
48838	8.79084	0.0225415	-0.06
48839	8.79102	0.0225415	-0.06
48840	8.7912	0.0225415	-0.06
48841	8.79138	0.0225415	-0.06
48842	8.79156	0.0225415	-0.06
48843	8.79174	0.0225415	-0.06
48844	8.79192	0.0225415	-0.06
48845	8.7921	0.0225415	-0.06
48846	8.79228	0.0225415	-0.06
48847	8.79246	0.0225415	-0.06
48848	8.79264	0.0225415	-0.06
48849	8.79282	0.0225415	-0.06
48850	8.793	0.0225415	-0.06
48851	8.79318	0.0225415	-0.06
48852	8.79336	0.0225415	-0.06
48853	8.79354	0.0225415	-0.06
48854	8.79372	0.0225415	-0.06
48855	8.7939	0.0225415	-0.06
48856	8.79408	0.0225415	-0.06
48857	8.79426	0.0225415	-0.06
48858	8.79444	0.0225415	-0.06
48859	8.79462	0.0225415	-0.06
48860	8.7948	0.0225415	-0.06
48861	8.79498	0.0225415	-0.06
48862	8.79516	0.0225415	-0.06
48863	8.79534	0.0225415	-0.06
48864	8.79552	0.0225415	-0.06
48865	8.7957	0.0225415	-0.06
48866	8.79588	0.0225415	-0.06
48867	8.79606	0.0225415	-0.06
48868	8.79624	0.0225415	-0.06
48869	8.79642	0.0225415	-0.06
48870	8.7966	0.0225415	-0.06
48871	8.79678	0.0225415	-0.06
48872	8.79696	0.0225415	-0.06
48873	8.79714	0.0225415	-0.06
48874	8.79732	0.0225415	-0.06
48875	8.7975	0.0225415	-0.06
48876	8.79768	0.0225415	-0.06
48877	8.79786	0.0225415	-0.06
48878	8.79804	0.0225415	-0.06
48879	8.79822	0.0225415	-0.06
48880	8.7984	0.0225415	-0.06
48881	8.79858	0.0225415	-0.06
48882	8.79876	0.0225415	-0.06
48883	8.79894	0.0225415	-0.06
48884	8.79912	0.0225415	-0.06
48885	8.7993	0.0225415	-0.06
48886	8.79948	0.0225415	-0.06
48887	8.79966	0.0225415	-0.06
48888	8.79984	0.0225415	-0.06
48889	8.80002	0.0225415	-0.06
48890	8.8002	0.0225415	-0.06
48891	8.80038	0.0225415	-0.06
48892	8.80056	0.0225415	-0.06
48893	8.80074	0.0225415	-0.06
48894	8.80092	0.0225415	-0.06
48895	8.8011	0.0225415	-0.06
48896	8.80128	0.0225415	-0.06
48897	8.80146	0.0225415	-0.06
48898	8.80164	0.0225415	-0.06
48899	8.80182	0.0225415	-0.06
48900	8.802	0.0225415	-0.06
48901	8.80218	0.0225415	-0.06
48902	8.80236	0.0225415	-0.06
48903	8.80254	0.0225415	-0.06
48904	8.80272	0.0225415	-0.06
48905	8.8029	0.0225415	-0.06
48906	8.80308	0.0225415	-0.06
48907	8.80326	0.0225415	-0.06
48908	8.80344	0.0225415	-0.06
48909	8.80362	0.0225415	-0.06
48910	8.8038	0.0225415	-0.06
48911	8.80398	0.0225415	-0.06
48912	8.80416	0.0225415	-0.06
48913	8.80434	0.0225415	-0.06
48914	8.80452	0.0225415	-0.06
48915	8.8047	0.0225415	-0.06
48916	8.80488	0.0225415	-0.06
48917	8.80506	0.0225415	-0.06
48918	8.80524	0.0225415	-0.06
48919	8.80542	0.0225415	-0.06
48920	8.8056	0.0225415	-0.06
48921	8.80578	0.0225415	-0.06
48922	8.80596	0.0225415	-0.06
48923	8.80614	0.0225415	-0.06
48924	8.80632	0.0225415	-0.06
48925	8.8065	0.0225415	-0.06
48926	8.80668	0.0225415	-0.06
48927	8.80686	0.0225415	-0.06
48928	8.80704	0.0225415	-0.06
48929	8.80722	0.0225415	-0.06
48930	8.8074	0.0225415	-0.06
48931	8.80758	0.0225415	-0.06
48932	8.80776	0.0225415	-0.06
48933	8.80794	0.0225415	-0.06
48934	8.80812	0.0225415	-0.06
48935	8.8083	0.0225415	-0.06
48936	8.80848	0.0225415	-0.06
48937	8.80866	0.0225415	-0.06
48938	8.80884	0.0225415	-0.06
48939	8.80902	0.0225415	-0.06
48940	8.8092	0.0225415	-0.06
48941	8.80938	0.0225415	-0.06
48942	8.80956	0.0225415	-0.06
48943	8.80974	0.0225415	-0.06
48944	8.80992	0.0225415	-0.06
48945	8.8101	0.0225415	-0.06
48946	8.81028	0.0225415	-0.06
48947	8.81046	0.0225415	-0.06
48948	8.81064	0.0225415	-0.06
48949	8.81082	0.0225415	-0.06
48950	8.811	0.0225415	-0.06
48951	8.81118	0.0225415	-0.06
48952	8.81136	0.0225415	-0.06
48953	8.81154	0.0225415	-0.06
48954	8.81172	0.0225415	-0.06
48955	8.8119	0.0225415	-0.06
48956	8.81208	0.0225415	-0.06
48957	8.81226	0.0225415	-0.06
48958	8.81244	0.0225415	-0.06
48959	8.81262	0.0225415	-0.06
48960	8.8128	0.0225415	-0.06
48961	8.81298	0.0225415	-0.06
48962	8.81316	0.0225415	-0.06
48963	8.81334	0.0225415	-0.06
48964	8.81352	0.0225415	-0.06
48965	8.8137	0.0225415	-0.06
48966	8.81388	0.0225415	-0.06
48967	8.81406	0.0225415	-0.06
48968	8.81424	0.0225415	-0.06
48969	8.81442	0.0225415	-0.06
48970	8.8146	0.0225415	-0.06
48971	8.81478	0.0225415	-0.06
48972	8.81496	0.0225415	-0.06
48973	8.81514	0.0225415	-0.06
48974	8.81532	0.0225415	-0.06
48975	8.8155	0.0225415	-0.06
48976	8.81568	0.0225415	-0.06
48977	8.81586	0.0225415	-0.06
48978	8.81604	0.0225415	-0.06
48979	8.81622	0.0225415	-0.06
48980	8.8164	0.0225415	-0.06
48981	8.81658	0.0225415	-0.06
48982	8.81676	0.0225415	-0.06
48983	8.81694	0.0225415	-0.06
48984	8.81712	0.0225415	-0.06
48985	8.8173	0.0225415	-0.06
48986	8.81748	0.0225415	-0.06
48987	8.81766	0.0225415	-0.06
48988	8.81784	0.0225415	-0.06
48989	8.81802	0.0225415	-0.06
48990	8.8182	0.0225415	-0.06
48991	8.81838	0.0225415	-0.06
48992	8.81856	0.0225415	-0.06
48993	8.81874	0.0225415	-0.06
48994	8.81892	0.0225415	-0.06
48995	8.8191	0.0225415	-0.06
48996	8.81928	0.0225415	-0.06
48997	8.81946	0.0225415	-0.06
48998	8.81964	0.0225415	-0.06
48999	8.81982	0.0225415	-0.06
49000	8.82	0.0225415	-0.06
49001	8.82018	0.0225415	-0.06
49002	8.82036	0.0225415	-0.06
49003	8.82054	0.0225415	-0.06
49004	8.82072	0.0225415	-0.06
49005	8.8209	0.0225415	-0.06
49006	8.82108	0.0225415	-0.06
49007	8.82126	0.0225415	-0.06
49008	8.82144	0.0225415	-0.06
49009	8.82162	0.0225415	-0.06
49010	8.8218	0.0225415	-0.06
49011	8.82198	0.0225415	-0.06
49012	8.82216	0.0225415	-0.06
49013	8.82234	0.0225415	-0.06
49014	8.82252	0.0225415	-0.06
49015	8.8227	0.0225415	-0.06
49016	8.82288	0.0225415	-0.06
49017	8.82306	0.0225415	-0.06
49018	8.82324	0.0225415	-0.06
49019	8.82342	0.0225415	-0.06
49020	8.8236	0.0225415	-0.06
49021	8.82378	0.0225415	-0.06
49022	8.82396	0.0225415	-0.06
49023	8.82414	0.0225415	-0.06
49024	8.82432	0.0225415	-0.06
49025	8.8245	0.0225415	-0.06
49026	8.82468	0.0225415	-0.06
49027	8.82486	0.0225415	-0.06
49028	8.82504	0.0225415	-0.06
49029	8.82522	0.0225415	-0.06
49030	8.8254	0.0225415	-0.06
49031	8.82558	0.0225415	-0.06
49032	8.82576	0.0225415	-0.06
49033	8.82594	0.0225415	-0.06
49034	8.82612	0.0225415	-0.06
49035	8.8263	0.0225415	-0.06
49036	8.82648	0.0225415	-0.06
49037	8.82666	0.0225415	-0.06
49038	8.82684	0.0225415	-0.06
49039	8.82702	0.0225415	-0.06
49040	8.8272	0.0225415	-0.06
49041	8.82738	0.0225415	-0.06
49042	8.82756	0.0225415	-0.06
49043	8.82774	0.0225415	-0.06
49044	8.82792	0.0225415	-0.06
49045	8.8281	0.0225415	-0.06
49046	8.82828	0.0225415	-0.06
49047	8.82846	0.0225415	-0.06
49048	8.82864	0.0225415	-0.06
49049	8.82882	0.0225415	-0.06
49050	8.829	0.0225415	-0.06
49051	8.82918	0.0225415	-0.06
49052	8.82936	0.0225415	-0.06
49053	8.82954	0.0225415	-0.06
49054	8.82972	0.0225415	-0.06
49055	8.8299	0.0225415	-0.06
49056	8.83008	0.0225415	-0.06
49057	8.83026	0.0225415	-0.06
49058	8.83044	0.0225415	-0.06
49059	8.83062	0.0225415	-0.06
49060	8.8308	0.0225415	-0.06
49061	8.83098	0.0225415	-0.06
49062	8.83116	0.0225415	-0.06
49063	8.83134	0.0225415	-0.06
49064	8.83152	0.0225415	-0.06
49065	8.8317	0.0225415	-0.06
49066	8.83188	0.0225415	-0.06
49067	8.83206	0.0225415	-0.06
49068	8.83224	0.0225415	-0.06
49069	8.83242	0.0225415	-0.06
49070	8.8326	0.0225415	-0.06
49071	8.83278	0.0225415	-0.06
49072	8.83296	0.0225415	-0.06
49073	8.83314	0.0225415	-0.06
49074	8.83332	0.0225415	-0.06
49075	8.8335	0.0225415	-0.06
49076	8.83368	0.0225415	-0.06
49077	8.83386	0.0225415	-0.06
49078	8.83404	0.0225415	-0.06
49079	8.83422	0.0225415	-0.06
49080	8.8344	0.0225415	-0.06
49081	8.83458	0.0225415	-0.06
49082	8.83476	0.0225415	-0.06
49083	8.83494	0.0225415	-0.06
49084	8.83512	0.0225415	-0.06
49085	8.8353	0.0225415	-0.06
49086	8.83548	0.0225415	-0.06
49087	8.83566	0.0225415	-0.06
49088	8.83584	0.0225415	-0.06
49089	8.83602	0.0225415	-0.06
49090	8.8362	0.0225415	-0.06
49091	8.83638	0.0225415	-0.06
49092	8.83656	0.0225415	-0.06
49093	8.83674	0.0225415	-0.06
49094	8.83692	0.0225415	-0.06
49095	8.8371	0.0225415	-0.06
49096	8.83728	0.0225415	-0.06
49097	8.83746	0.0225415	-0.06
49098	8.83764	0.0225415	-0.06
49099	8.83782	0.0225415	-0.06
49100	8.838	0.0225415	-0.06
49101	8.83818	0.0225415	-0.06
49102	8.83836	0.0225415	-0.06
49103	8.83854	0.0225415	-0.06
49104	8.83872	0.0225415	-0.06
49105	8.8389	0.0225415	-0.06
49106	8.83908	0.0225415	-0.06
49107	8.83926	0.0225415	-0.06
49108	8.83944	0.0225415	-0.06
49109	8.83962	0.0225415	-0.06
49110	8.8398	0.0225415	-0.06
49111	8.83998	0.0225415	-0.06
49112	8.84016	0.0225415	-0.06
49113	8.84034	0.0225415	-0.06
49114	8.84052	0.0225415	-0.06
49115	8.8407	0.0225415	-0.06
49116	8.84088	0.0225415	-0.06
49117	8.84106	0.0225415	-0.06
49118	8.84124	0.0225415	-0.06
49119	8.84142	0.0225415	-0.06
49120	8.8416	0.0225415	-0.06
49121	8.84178	0.0225415	-0.06
49122	8.84196	0.0225415	-0.06
49123	8.84214	0.0225415	-0.06
49124	8.84232	0.0225415	-0.06
49125	8.8425	0.0225415	-0.06
49126	8.84268	0.0225415	-0.06
49127	8.84286	0.0225415	-0.06
49128	8.84304	0.0225415	-0.06
49129	8.84322	0.0225415	-0.06
49130	8.8434	0.0225415	-0.06
49131	8.84358	0.0225415	-0.06
49132	8.84376	0.0225415	-0.06
49133	8.84394	0.0225415	-0.06
49134	8.84412	0.0225415	-0.06
49135	8.8443	0.0225415	-0.06
49136	8.84448	0.0225415	-0.06
49137	8.84466	0.0225415	-0.06
49138	8.84484	0.0225415	-0.06
49139	8.84502	0.0225415	-0.06
49140	8.8452	0.0225415	-0.06
49141	8.84538	0.0225415	-0.06
49142	8.84556	0.0225415	-0.06
49143	8.84574	0.0225415	-0.06
49144	8.84592	0.0225415	-0.06
49145	8.8461	0.0225415	-0.06
49146	8.84628	0.0225415	-0.06
49147	8.84646	0.0225415	-0.06
49148	8.84664	0.0225415	-0.06
49149	8.84682	0.0225415	-0.06
49150	8.847	0.0225415	-0.06
49151	8.84718	0.0225415	-0.06
49152	8.84736	0.0225415	-0.06
49153	8.84754	0.0225415	-0.06
49154	8.84772	0.0225415	-0.06
49155	8.8479	0.0225415	-0.06
49156	8.84808	0.0225415	-0.06
49157	8.84826	0.0225415	-0.06
49158	8.84844	0.0225415	-0.06
49159	8.84862	0.0225415	-0.06
49160	8.8488	0.0225415	-0.06
49161	8.84898	0.0225415	-0.06
49162	8.84916	0.0225415	-0.06
49163	8.84934	0.0225415	-0.06
49164	8.84952	0.0225415	-0.06
49165	8.8497	0.0225415	-0.06
49166	8.84988	0.0225415	-0.06
49167	8.85006	0.0225415	-0.06
49168	8.85024	0.0225415	-0.06
49169	8.85042	0.0225415	-0.06
49170	8.8506	0.0225415	-0.06
49171	8.85078	0.0225415	-0.06
49172	8.85096	0.0225415	-0.06
49173	8.85114	0.0225415	-0.06
49174	8.85132	0.0225415	-0.06
49175	8.8515	0.0225415	-0.06
49176	8.85168	0.0225415	-0.06
49177	8.85186	0.0225415	-0.06
49178	8.85204	0.0225415	-0.06
49179	8.85222	0.0225415	-0.06
49180	8.8524	0.0225415	-0.06
49181	8.85258	0.0225415	-0.06
49182	8.85276	0.0225415	-0.06
49183	8.85294	0.0225415	-0.06
49184	8.85312	0.0225415	-0.06
49185	8.8533	0.0225415	-0.06
49186	8.85348	0.0225415	-0.06
49187	8.85366	0.0225415	-0.06
49188	8.85384	0.0225415	-0.06
49189	8.85402	0.0225415	-0.06
49190	8.8542	0.0225415	-0.06
49191	8.85438	0.0225415	-0.06
49192	8.85456	0.0225415	-0.06
49193	8.85474	0.0225415	-0.06
49194	8.85492	0.0225415	-0.06
49195	8.8551	0.0225415	-0.06
49196	8.85528	0.0225415	-0.06
49197	8.85546	0.0225415	-0.06
49198	8.85564	0.0225415	-0.06
49199	8.85582	0.0225415	-0.06
49200	8.856	0.0225415	-0.06
49201	8.85618	0.0225415	-0.06
49202	8.85636	0.0225415	-0.06
49203	8.85654	0.0225415	-0.06
49204	8.85672	0.0225415	-0.06
49205	8.8569	0.0225415	-0.06
49206	8.85708	0.0225415	-0.06
49207	8.85726	0.0225415	-0.06
49208	8.85744	0.0225415	-0.06
49209	8.85762	0.0225415	-0.06
49210	8.8578	0.0225415	-0.06
49211	8.85798	0.0225415	-0.06
49212	8.85816	0.0225415	-0.06
49213	8.85834	0.0225415	-0.06
49214	8.85852	0.0225415	-0.06
49215	8.8587	0.0225415	-0.06
49216	8.85888	0.0225415	-0.06
49217	8.85906	0.0225415	-0.06
49218	8.85924	0.0225415	-0.06
49219	8.85942	0.0225415	-0.06
49220	8.8596	0.0225415	-0.06
49221	8.85978	0.0225415	-0.06
49222	8.85996	0.0225415	-0.06
49223	8.86014	0.0225415	-0.06
49224	8.86032	0.0225415	-0.06
49225	8.8605	0.0225415	-0.06
49226	8.86068	0.0225415	-0.06
49227	8.86086	0.0225415	-0.06
49228	8.86104	0.0225415	-0.06
49229	8.86122	0.0225415	-0.06
49230	8.8614	0.0225415	-0.06
49231	8.86158	0.0225415	-0.06
49232	8.86176	0.0225415	-0.06
49233	8.86194	0.0225415	-0.06
49234	8.86212	0.0225415	-0.06
49235	8.8623	0.0225415	-0.06
49236	8.86248	0.0225415	-0.06
49237	8.86266	0.0225415	-0.06
49238	8.86284	0.0225415	-0.06
49239	8.86302	0.0225415	-0.06
49240	8.8632	0.0225415	-0.06
49241	8.86338	0.0225415	-0.06
49242	8.86356	0.0225415	-0.06
49243	8.86374	0.0225415	-0.06
49244	8.86392	0.0225415	-0.06
49245	8.8641	0.0225415	-0.06
49246	8.86428	0.0225415	-0.06
49247	8.86446	0.0225415	-0.06
49248	8.86464	0.0225415	-0.06
49249	8.86482	0.0225415	-0.06
49250	8.865	0.0225415	-0.06
49251	8.86518	0.0225415	-0.06
49252	8.86536	0.0225415	-0.06
49253	8.86554	0.0225415	-0.06
49254	8.86572	0.0225415	-0.06
49255	8.8659	0.0225415	-0.06
49256	8.86608	0.0225415	-0.06
49257	8.86626	0.0225415	-0.06
49258	8.86644	0.0225415	-0.06
49259	8.86662	0.0225415	-0.06
49260	8.8668	0.0225415	-0.06
49261	8.86698	0.0225415	-0.06
49262	8.86716	0.0225415	-0.06
49263	8.86734	0.0225415	-0.06
49264	8.86752	0.0225415	-0.06
49265	8.8677	0.0225415	-0.06
49266	8.86788	0.0225415	-0.06
49267	8.86806	0.0225415	-0.06
49268	8.86824	0.0225415	-0.06
49269	8.86842	0.0225415	-0.06
49270	8.8686	0.0225415	-0.06
49271	8.86878	0.0225415	-0.06
49272	8.86896	0.0225415	-0.06
49273	8.86914	0.0225415	-0.06
49274	8.86932	0.0225415	-0.06
49275	8.8695	0.0225415	-0.06
49276	8.86968	0.0225415	-0.06
49277	8.86986	0.0225415	-0.06
49278	8.87004	0.0225415	-0.06
49279	8.87022	0.0225415	-0.06
49280	8.8704	0.0225415	-0.06
49281	8.87058	0.0225415	-0.06
49282	8.87076	0.0225415	-0.06
49283	8.87094	0.0225415	-0.06
49284	8.87112	0.0225415	-0.06
49285	8.8713	0.0225415	-0.06
49286	8.87148	0.0225415	-0.06
49287	8.87166	0.0225415	-0.06
49288	8.87184	0.0225415	-0.06
49289	8.87202	0.0225415	-0.06
49290	8.8722	0.0225415	-0.06
49291	8.87238	0.0225415	-0.06
49292	8.87256	0.0225415	-0.06
49293	8.87274	0.0225415	-0.06
49294	8.87292	0.0225415	-0.06
49295	8.8731	0.0225415	-0.06
49296	8.87328	0.0225415	-0.06
49297	8.87346	0.0225415	-0.06
49298	8.87364	0.0225415	-0.06
49299	8.87382	0.0225415	-0.06
49300	8.874	0.0225415	-0.06
49301	8.87418	0.0225415	-0.06
49302	8.87436	0.0225415	-0.06
49303	8.87454	0.0225415	-0.06
49304	8.87472	0.0225415	-0.06
49305	8.8749	0.0225415	-0.06
49306	8.87508	0.0225415	-0.06
49307	8.87526	0.0225415	-0.06
49308	8.87544	0.0225415	-0.06
49309	8.87562	0.0225415	-0.06
49310	8.8758	0.0225415	-0.06
49311	8.87598	0.0225415	-0.06
49312	8.87616	0.0225415	-0.06
49313	8.87634	0.0225415	-0.06
49314	8.87652	0.0225415	-0.06
49315	8.8767	0.0225415	-0.06
49316	8.87688	0.0225415	-0.06
49317	8.87706	0.0225415	-0.06
49318	8.87724	0.0225415	-0.06
49319	8.87742	0.0225415	-0.06
49320	8.8776	0.0225415	-0.06
49321	8.87778	0.0225415	-0.06
49322	8.87796	0.0225415	-0.06
49323	8.87814	0.0225415	-0.06
49324	8.87832	0.0225415	-0.06
49325	8.8785	0.0225415	-0.06
49326	8.87868	0.0225415	-0.06
49327	8.87886	0.0225415	-0.06
49328	8.87904	0.0225415	-0.06
49329	8.87922	0.0225415	-0.06
49330	8.8794	0.0225415	-0.06
49331	8.87958	0.0225415	-0.06
49332	8.87976	0.0225415	-0.06
49333	8.87994	0.0225415	-0.06
49334	8.88012	0.0225415	-0.06
49335	8.8803	0.0225415	-0.06
49336	8.88048	0.0225415	-0.06
49337	8.88066	0.0225415	-0.06
49338	8.88084	0.0225415	-0.06
49339	8.88102	0.0225415	-0.06
49340	8.8812	0.0225415	-0.06
49341	8.88138	0.0225415	-0.06
49342	8.88156	0.0225415	-0.06
49343	8.88174	0.0225415	-0.06
49344	8.88192	0.0225415	-0.06
49345	8.8821	0.0225415	-0.06
49346	8.88228	0.0225415	-0.06
49347	8.88246	0.0225415	-0.06
49348	8.88264	0.0225415	-0.06
49349	8.88282	0.0225415	-0.06
49350	8.883	0.0225415	-0.06
49351	8.88318	0.0225415	-0.06
49352	8.88336	0.0225415	-0.06
49353	8.88354	0.0225415	-0.06
49354	8.88372	0.0225415	-0.06
49355	8.8839	0.0225415	-0.06
49356	8.88408	0.0225415	-0.06
49357	8.88426	0.0225415	-0.06
49358	8.88444	0.0225415	-0.06
49359	8.88462	0.0225415	-0.06
49360	8.8848	0.0225415	-0.06
