0.148, 0.044	0.148, 0.024
0.149, 0.044	0.149, 0.024
0.150, 0.044	0.150, 0.024
0.150, 0.044	0.150, 0.024
0.151, 0.044	0.151, 0.024
0.151, 0.044	0.151, 0.024
0.152, 0.044	0.152, 0.023
0.152, 0.044	0.152, 0.023
0.153, 0.044	0.153, 0.023
0.153, 0.044	0.153, 0.023
0.154, 0.044	0.154, 0.023
0.154, 0.044	0.154, 0.023
0.155, 0.044	0.155, 0.023
0.156, 0.044	0.156, 0.023
0.156, 0.044	0.156, 0.023
0.157, 0.044	0.157, 0.023
0.157, 0.044	0.157, 0.023
0.158, 0.044	0.158, 0.023
0.158, 0.044	0.158, 0.023
0.159, 0.044	0.159, 0.023
0.159, 0.044	0.159, 0.023
0.160, 0.045	0.160, 0.023
0.160, 0.045	0.160, 0.023
0.161, 0.045	0.161, 0.023
0.161, 0.045	0.161, 0.023
0.162, 0.045	0.162, 0.023
0.163, 0.045	0.163, 0.022
0.163, 0.045	0.163, 0.022
0.164, 0.045	0.164, 0.022
0.164, 0.045	0.164, 0.022
0.165, 0.045	0.165, 0.022
0.165, 0.045	0.165, 0.022
0.166, 0.045	0.166, 0.022
0.166, 0.045	0.166, 0.022
0.167, 0.045	0.167, 0.022
0.167, 0.045	0.167, 0.022
0.168, 0.045	0.168, 0.022
0.168, 0.045	0.168, 0.022
0.169, 0.045	0.169, 0.022
0.170, 0.045	0.170, 0.022
0.170, 0.045	0.170, 0.022
0.171, 0.045	0.171, 0.021
0.171, 0.045	0.171, 0.021
0.172, 0.045	0.172, 0.021
0.172, 0.045	0.172, 0.021
0.173, 0.045	0.173, 0.021
0.173, 0.045	0.173, 0.021
0.174, 0.045	0.174, 0.021
0.174, 0.045	0.174, 0.021
0.175, 0.045	0.175, 0.021
0.176, 0.045	0.176, 0.021
0.176, 0.045	0.176, 0.021
0.177, 0.045	0.177, 0.021
0.177, 0.045	0.177, 0.021
0.178, 0.045	0.178, 0.021
0.178, 0.045	0.178, 0.020
0.179, 0.045	0.179, 0.020
0.179, 0.045	0.179, 0.020
0.180, 0.045	0.180, 0.020
0.180, 0.045	0.180, 0.020
0.181, 0.045	0.181, 0.020
0.181, 0.045	0.181, 0.020
0.182, 0.045	0.182, 0.020
0.183, 0.045	0.183, 0.020
0.183, 0.045	0.183, 0.020
0.184, 0.045	0.184, 0.020
0.184, 0.045	0.184, 0.020
0.185, 0.045	0.185, 0.020
0.185, 0.045	0.185, 0.019
0.186, 0.045	0.186, 0.019
0.186, 0.045	0.186, 0.019
0.187, 0.045	0.187, 0.019
0.187, 0.045	0.187, 0.019
0.188, 0.045	0.188, 0.019
0.188, 0.045	0.188, 0.019
0.189, 0.045	0.189, 0.019
0.190, 0.045	0.190, 0.019
0.190, 0.045	0.190, 0.019
0.191, 0.045	0.191, 0.019
0.191, 0.045	0.191, 0.019
0.192, 0.045	0.192, 0.018
0.192, 0.045	0.192, 0.018
0.193, 0.045	0.193, 0.018
0.193, 0.045	0.193, 0.018
0.194, 0.045	0.194, 0.018
0.194, 0.045	0.194, 0.018
0.195, 0.045	0.195, 0.018
0.195, 0.045	0.195, 0.018
0.196, 0.045	0.196, 0.018
0.197, 0.045	0.197, 0.018
0.197, 0.045	0.197, 0.018
0.198, 0.045	0.198, 0.017
0.198, 0.045	0.198, 0.017
0.199, 0.045	0.199, 0.017
0.199, 0.045	0.199, 0.017
0.200, 0.045	0.200, 0.017
0.200, 0.045	0.200, 0.017
0.201, 0.045	0.201, 0.017
0.201, 0.045	0.201, 0.017
0.202, 0.045	0.202, 0.017
0.203, 0.045	0.203, 0.017
0.203, 0.045	0.203, 0.017
0.204, 0.045	0.204, 0.017
0.204, 0.045	0.204, 0.016
0.205, 0.045	0.205, 0.016
0.205, 0.045	0.205, 0.016
0.206, 0.045	0.206, 0.016
0.206, 0.045	0.206, 0.016
0.207, 0.045	0.207, 0.016
0.207, 0.045	0.207, 0.016
0.208, 0.045	0.208, 0.016
0.208, 0.045	0.208, 0.016
0.209, 0.045	0.209, 0.016
0.210, 0.045	0.210, 0.016
0.210, 0.045	0.210, 0.016
0.211, 0.045	0.211, 0.015
0.211, 0.045	0.211, 0.015
0.212, 0.046	0.212, 0.015
0.212, 0.046	0.212, 0.015
0.213, 0.046	0.213, 0.015
0.213, 0.046	0.213, 0.015
0.214, 0.046	0.214, 0.015
0.214, 0.046	0.214, 0.015
0.215, 0.046	0.215, 0.015
0.215, 0.046	0.215, 0.015
0.216, 0.046	0.216, 0.015
0.217, 0.046	0.217, 0.014
0.217, 0.046	0.217, 0.014
0.218, 0.046	0.218, 0.014
0.218, 0.046	0.218, 0.014
0.219, 0.046	0.219, 0.014
0.219, 0.046	0.219, 0.014
0.220, 0.046	0.220, 0.014
0.220, 0.046	0.220, 0.014
0.221, 0.046	0.221, 0.014
0.221, 0.046	0.221, 0.014
0.222, 0.046	0.222, 0.014
0.222, 0.046	0.222, 0.014
0.223, 0.046	0.223, 0.014
0.224, 0.046	0.224, 0.013
0.224, 0.046	0.224, 0.013
0.225, 0.046	0.225, 0.013
0.225, 0.046	0.225, 0.013
0.226, 0.046	0.226, 0.013
0.226, 0.046	0.226, 0.013
0.227, 0.046	0.227, 0.013
0.227, 0.046	0.227, 0.013
0.228, 0.046	0.228, 0.013
0.228, 0.046	0.228, 0.013
0.229, 0.046	0.229, 0.013
0.230, 0.046	0.230, 0.013
0.230, 0.046	0.230, 0.012
0.231, 0.046	0.231, 0.012
0.231, 0.046	0.231, 0.012
0.232, 0.046	0.232, 0.012
0.232, 0.046	0.232, 0.012
0.233, 0.046	0.233, 0.012
0.233, 0.046	0.233, 0.012
0.234, 0.046	0.234, 0.012
0.234, 0.046	0.234, 0.012
0.235, 0.046	0.235, 0.012
0.235, 0.046	0.235, 0.012
0.236, 0.046	0.236, 0.012
0.237, 0.046	0.237, 0.012
0.237, 0.046	0.237, 0.011
0.238, 0.046	0.238, 0.011
0.238, 0.046	0.238, 0.011
0.239, 0.046	0.239, 0.011
0.239, 0.046	0.239, 0.011
0.240, 0.046	0.240, 0.011
0.240, 0.046	0.240, 0.011
0.241, 0.046	0.241, 0.011
0.241, 0.046	0.241, 0.011
0.242, 0.046	0.242, 0.011
0.242, 0.046	0.242, 0.011
0.243, 0.046	0.243, 0.011
0.244, 0.046	0.244, 0.011
0.244, 0.046	0.244, 0.011
0.245, 0.046	0.245, 0.010
0.245, 0.046	0.245, 0.010
0.246, 0.046	0.246, 0.010
0.246, 0.046	0.246, 0.010
0.247, 0.046	0.247, 0.010
0.247, 0.046	0.247, 0.010
0.248, 0.046	0.248, 0.010
0.248, 0.046	0.248, 0.010
0.249, 0.046	0.249, 0.010
0.249, 0.046	0.249, 0.010
0.250, 0.046	0.250, 0.010
0.251, 0.046	0.251, 0.010
0.251, 0.046	0.251, 0.010
0.252, 0.046	0.252, 0.010
0.252, 0.046	0.252, 0.009
0.253, 0.046	0.253, 0.009
0.253, 0.046	0.253, 0.009
0.254, 0.046	0.254, 0.009
0.254, 0.046	0.254, 0.009
0.255, 0.046	0.255, 0.009
0.255, 0.046	0.255, 0.009
0.256, 0.046	0.256, 0.009
0.257, 0.046	0.257, 0.009
0.257, 0.046	0.257, 0.009
0.258, 0.046	0.258, 0.009
0.258, 0.046	0.258, 0.009
0.259, 0.046	0.259, 0.009
0.259, 0.046	0.259, 0.009
0.260, 0.046	0.260, 0.008
0.260, 0.046	0.260, 0.008
0.261, 0.046	0.261, 0.008
0.261, 0.046	0.261, 0.008
0.262, 0.046	0.262, 0.008
0.262, 0.046	0.262, 0.008
0.263, 0.046	0.263, 0.008
0.264, 0.046	0.264, 0.008
0.264, 0.046	0.264, 0.008
0.265, 0.046	0.265, 0.008
0.265, 0.046	0.265, 0.008
0.266, 0.046	0.266, 0.008
0.266, 0.046	0.266, 0.008
0.267, 0.046	0.267, 0.008
0.267, 0.046	0.267, 0.007
0.268, 0.046	0.268, 0.007
0.268, 0.046	0.268, 0.007
0.269, 0.046	0.269, 0.007
0.269, 0.046	0.269, 0.007
0.270, 0.046	0.270, 0.007
0.271, 0.046	0.271, 0.007
0.271, 0.046	0.271, 0.007
0.272, 0.046	0.272, 0.007
0.272, 0.046	0.272, 0.007
0.273, 0.046	0.273, 0.007
0.273, 0.046	0.273, 0.007
0.274, 0.046	0.274, 0.007
0.274, 0.046	0.274, 0.006
0.275, 0.046	0.275, 0.006
0.275, 0.046	0.275, 0.006
0.276, 0.046	0.276, 0.006
0.276, 0.046	0.276, 0.006
0.277, 0.046	0.277, 0.006
0.278, 0.046	0.278, 0.006
0.278, 0.046	0.278, 0.006
0.279, 0.046	0.279, 0.006
0.279, 0.046	0.279, 0.006
0.280, 0.046	0.280, 0.006
0.280, 0.046	0.280, 0.006
0.281, 0.046	0.281, 0.006
0.281, 0.046	0.281, 0.005
0.282, 0.046	0.282, 0.005
0.282, 0.046	0.282, 0.005
0.283, 0.046	0.283, 0.005
0.284, 0.046	0.284, 0.005
0.284, 0.046	0.284, 0.005
0.285, 0.046	0.285, 0.005
0.285, 0.046	0.285, 0.005
0.286, 0.046	0.286, 0.005
0.286, 0.046	0.286, 0.005
0.287, 0.046	0.287, 0.005
0.287, 0.046	0.287, 0.005
0.288, 0.046	0.288, 0.004
0.288, 0.046	0.288, 0.004
0.289, 0.046	0.289, 0.004
0.289, 0.046	0.289, 0.004
0.290, 0.046	0.290, 0.004
0.291, 0.046	0.291, 0.004
0.291, 0.046	0.291, 0.004
0.292, 0.046	0.292, 0.004
0.292, 0.046	0.292, 0.004
0.293, 0.046	0.293, 0.004
0.293, 0.046	0.293, 0.004
0.294, 0.046	0.294, 0.003
0.294, 0.046	0.294, 0.003
0.295, 0.046	0.295, 0.003
0.295, 0.046	0.295, 0.003
0.296, 0.046	0.296, 0.003
0.296, 0.046	0.296, 0.003
0.297, 0.046	0.297, 0.003
0.298, 0.046	0.298, 0.003
0.298, 0.046	0.298, 0.003
0.299, 0.046	0.299, 0.003
0.299, 0.046	0.299, 0.003
0.300, 0.046	0.300, 0.002
0.300, 0.046	0.300, 0.002
0.301, 0.046	0.301, 0.002
0.301, 0.046	0.301, 0.002
0.302, 0.046	0.302, 0.002
0.302, 0.046	0.302, 0.002
0.303, 0.046	0.303, 0.002
0.303, 0.046	0.303, 0.002
0.304, 0.046	0.304, 0.002
0.305, 0.046	0.305, 0.001
0.305, 0.046	0.305, 0.001
0.306, 0.046	0.306, 0.001
0.306, 0.046	0.306, 0.001
0.307, 0.046	0.307, 0.001
0.307, 0.046	0.307, 0.001
0.308, 0.046	0.308, 0.001
0.308, 0.046	0.308, 0.001
0.309, 0.046	0.309, 0.001
0.309, 0.046	0.309, 0.000
0.310, 0.046	0.310, 0.000
0.310, 0.046	0.310, 0.000
0.311, 0.046	0.311, 0.000
0.312, 0.046	0.312, 0.000
0.312, 0.046	0.312, -0.000
0.313, 0.046	0.313, -0.000
0.313, 0.046	0.313, -0.000
0.314, 0.046	0.314, -0.000
0.314, 0.046	0.314, -0.001
0.315, 0.046	0.315, -0.001
0.315, 0.046	0.315, -0.001
0.316, 0.046	0.316, -0.001
0.316, 0.046	0.316, -0.001
0.317, 0.046	0.317, -0.001
0.318, 0.046	0.318, -0.001
0.318, 0.046	0.318, -0.001
0.319, 0.046	0.319, -0.002
0.319, 0.046	0.319, -0.002
0.320, 0.046	0.320, -0.002
0.320, 0.046	0.320, -0.002
0.321, 0.046	0.321, -0.002
0.321, 0.046	0.321, -0.002
0.322, 0.046	0.322, -0.002
0.322, 0.046	0.322, -0.003
0.323, 0.046	0.323, -0.003
0.323, 0.046	0.323, -0.003
0.324, 0.046	0.324, -0.003
0.325, 0.046	0.325, -0.003
0.325, 0.046	0.325, -0.003
0.326, 0.046	0.326, -0.003
0.326, 0.046	0.326, -0.003
0.327, 0.046	0.327, -0.004
0.327, 0.046	0.327, -0.004
0.328, 0.046	0.328, -0.004
0.328, 0.046	0.328, -0.004
0.329, 0.046	0.329, -0.004
0.329, 0.046	0.329, -0.004
0.330, 0.046	0.330, -0.004
0.330, 0.046	0.330, -0.005
0.331, 0.046	0.331, -0.005
0.332, 0.046	0.332, -0.005
0.332, 0.046	0.332, -0.005
0.333, 0.046	0.333, -0.005
0.333, 0.046	0.333, -0.005
0.334, 0.046	0.334, -0.006
0.334, 0.046	0.334, -0.006
0.335, 0.046	0.335, -0.006
0.335, 0.046	0.335, -0.006
0.336, 0.046	0.336, -0.006
0.336, 0.046	0.336, -0.006
0.337, 0.046	0.337, -0.006
0.338, 0.046	0.338, -0.007
0.338, 0.046	0.338, -0.007
0.339, 0.046	0.339, -0.007
0.339, 0.046	0.339, -0.007
0.340, 0.046	0.340, -0.007
0.340, 0.046	0.340, -0.007
0.341, 0.046	0.341, -0.008
0.341, 0.046	0.341, -0.008
0.342, 0.046	0.342, -0.008
0.342, 0.046	0.342, -0.008
0.343, 0.046	0.343, -0.008
0.343, 0.046	0.343, -0.008
0.344, 0.046	0.344, -0.008
0.345, 0.046	0.345, -0.009
0.345, 0.046	0.345, -0.009
0.346, 0.046	0.346, -0.009
0.346, 0.046	0.346, -0.009
0.347, 0.046	0.347, -0.009
0.347, 0.046	0.347, -0.009
0.348, 0.046	0.348, -0.010
0.348, 0.046	0.348, -0.010
0.349, 0.046	0.349, -0.010
0.349, 0.046	0.349, -0.010
0.350, 0.046	0.350, -0.010
0.350, 0.046	0.350, -0.010
0.351, 0.046	0.351, -0.011
0.352, 0.046	0.352, -0.011
0.352, 0.046	0.352, -0.011
0.353, 0.046	0.353, -0.011
0.353, 0.046	0.353, -0.011
0.354, 0.046	0.354, -0.011
0.354, 0.046	0.354, -0.012
0.355, 0.046	0.355, -0.012
0.355, 0.046	0.355, -0.012
0.356, 0.046	0.356, -0.012
0.356, 0.046	0.356, -0.012
0.357, 0.046	0.357, -0.012
0.357, 0.046	0.357, -0.013
0.358, 0.046	0.358, -0.013
0.359, 0.046	0.359, -0.013
0.359, 0.046	0.359, -0.013
0.360, 0.046	0.360, -0.013
0.360, 0.046	0.360, -0.013
0.361, 0.046	0.361, -0.014
0.361, 0.046	0.361, -0.014
0.362, 0.046	0.362, -0.014
0.362, 0.046	0.362, -0.014
0.363, 0.046	0.363, -0.014
0.363, 0.046	0.363, -0.014
0.364, 0.046	0.364, -0.014
0.365, 0.046	0.365, -0.015
0.365, 0.046	0.365, -0.015
0.366, 0.046	0.366, -0.015
0.366, 0.046	0.366, -0.015
0.367, 0.046	0.367, -0.015
0.367, 0.046	0.367, -0.015
0.368, 0.046	0.368, -0.016
0.368, 0.046	0.368, -0.016
0.369, 0.046	0.369, -0.016
0.369, 0.046	0.369, -0.016
0.370, 0.046	0.370, -0.016
0.370, 0.046	0.370, -0.016
0.371, 0.046	0.371, -0.017
0.372, 0.046	0.372, -0.017
0.372, 0.046	0.372, -0.017
0.373, 0.046	0.373, -0.017
0.373, 0.046	0.373, -0.017
0.374, 0.046	0.374, -0.017
0.374, 0.046	0.374, -0.018
0.375, 0.046	0.375, -0.018
0.375, 0.046	0.375, -0.018
0.376, 0.046	0.376, -0.018
0.376, 0.046	0.376, -0.018
0.377, 0.046	0.377, -0.018
0.377, 0.046	0.377, -0.018
0.378, 0.046	0.378, -0.019
0.379, 0.046	0.379, -0.019
0.379, 0.046	0.379, -0.019
0.380, 0.046	0.380, -0.019
0.380, 0.046	0.380, -0.019
0.381, 0.046	0.381, -0.019
0.381, 0.046	0.381, -0.019
0.382, 0.046	0.382, -0.020
0.382, 0.046	0.382, -0.020
0.383, 0.046	0.383, -0.020
0.383, 0.046	0.383, -0.020
0.384, 0.046	0.384, -0.020
0.384, 0.046	0.384, -0.020
0.385, 0.046	0.385, -0.020
0.386, 0.046	0.386, -0.021
0.386, 0.046	0.386, -0.021
0.387, 0.046	0.387, -0.021
0.387, 0.046	0.387, -0.021
0.388, 0.046	0.388, -0.021
0.388, 0.045	0.388, -0.021
0.389, 0.045	0.389, -0.021
0.389, 0.045	0.389, -0.022
0.390, 0.045	0.390, -0.022
0.390, 0.045	0.390, -0.022
0.391, 0.045	0.391, -0.022
0.391, 0.045	0.391, -0.022
0.392, 0.045	0.392, -0.022
0.393, 0.045	0.393, -0.022
0.393, 0.045	0.393, -0.022
0.394, 0.045	0.394, -0.023
0.394, 0.045	0.394, -0.023
0.395, 0.045	0.395, -0.023
0.395, 0.045	0.395, -0.023
0.396, 0.045	0.396, -0.023
0.396, 0.045	0.396, -0.023
0.397, 0.045	0.397, -0.023
0.397, 0.045	0.397, -0.023
0.398, 0.045	0.398, -0.024
0.399, 0.045	0.399, -0.024
0.399, 0.045	0.399, -0.024
0.400, 0.045	0.400, -0.024
0.400, 0.045	0.400, -0.024
0.401, 0.045	0.401, -0.024
0.401, 0.045	0.401, -0.024
0.402, 0.045	0.402, -0.024
0.402, 0.045	0.402, -0.024
0.403, 0.045	0.403, -0.024
0.403, 0.045	0.403, -0.025
0.404, 0.045	0.404, -0.025
0.404, 0.045	0.404, -0.025
0.405, 0.045	0.405, -0.025
0.406, 0.045	0.406, -0.025
0.406, 0.045	0.406, -0.025
0.407, 0.045	0.407, -0.025
0.407, 0.045	0.407, -0.025
0.408, 0.045	0.408, -0.025
0.408, 0.045	0.408, -0.025
0.409, 0.045	0.409, -0.026
0.409, 0.045	0.409, -0.026
0.410, 0.045	0.410, -0.026
0.410, 0.045	0.410, -0.026
0.411, 0.045	0.411, -0.026
0.411, 0.045	0.411, -0.026
0.412, 0.045	0.412, -0.026
0.413, 0.045	0.413, -0.026
0.413, 0.045	0.413, -0.026
0.414, 0.045	0.414, -0.026
0.414, 0.045	0.414, -0.026
0.415, 0.045	0.415, -0.026
0.415, 0.045	0.415, -0.027
0.416, 0.045	0.416, -0.027
0.416, 0.045	0.416, -0.027
0.417, 0.045	0.417, -0.027
0.417, 0.045	0.417, -0.027
0.418, 0.045	0.418, -0.027
0.419, 0.045	0.419, -0.027
0.419, 0.045	0.419, -0.027
0.420, 0.045	0.420, -0.027
0.420, 0.045	0.420, -0.027
0.421, 0.045	0.421, -0.027
0.421, 0.045	0.421, -0.027
0.422, 0.045	0.422, -0.027
0.422, 0.045	0.422, -0.027
0.423, 0.045	0.423, -0.027
0.423, 0.045	0.423, -0.027
0.424, 0.045	0.424, -0.028
0.424, 0.045	0.424, -0.028
0.425, 0.045	0.425, -0.028
0.426, 0.045	0.426, -0.028
0.426, 0.045	0.426, -0.028
0.427, 0.045	0.427, -0.028
0.427, 0.045	0.427, -0.028
0.428, 0.045	0.428, -0.028
0.428, 0.044	0.428, -0.028
0.429, 0.044	0.429, -0.028
0.429, 0.044	0.429, -0.028
0.430, 0.044	0.430, -0.028
0.430, 0.044	0.430, -0.028
0.431, 0.044	0.431, -0.028
0.431, 0.044	0.431, -0.028
0.432, 0.044	0.432, -0.028
0.433, 0.044	0.433, -0.028
0.433, 0.044	0.433, -0.028
0.434, 0.044	0.434, -0.028
0.434, 0.044	0.434, -0.028
0.435, 0.044	0.435, -0.028
0.435, 0.044	0.435, -0.028
0.436, 0.044	0.436, -0.028
0.436, 0.044	0.436, -0.028
0.437, 0.044	0.437, -0.028
0.437, 0.044	0.437, -0.028
0.438, 0.044	0.438, -0.028
0.438, 0.044	0.438, -0.028
0.439, 0.044	0.439, -0.028
0.440, 0.044	0.440, -0.028
0.440, 0.044	0.440, -0.028
0.441, 0.044	0.441, -0.028
0.441, 0.044	0.441, -0.028
0.442, 0.044	0.442, -0.028
0.442, 0.044	0.442, -0.028
0.443, 0.044	0.443, -0.028
0.443, 0.044	0.443, -0.028
0.444, 0.044	0.444, -0.028
0.444, 0.044	0.444, -0.028
0.445, 0.044	0.445, -0.028
0.446, 0.044	0.446, -0.028
0.446, 0.044	0.446, -0.028
0.447, 0.044	0.447, -0.028
0.447, 0.044	0.447, -0.028
0.448, 0.044	0.448, -0.028
0.448, 0.044	0.448, -0.028
0.449, 0.044	0.449, -0.028
0.449, 0.044	0.449, -0.028
0.450, 0.044	0.450, -0.028
0.450, 0.044	0.450, -0.028
0.451, 0.044	0.451, -0.028
0.451, 0.044	0.451, -0.028
0.452, 0.044	0.452, -0.028
0.453, 0.044	0.453, -0.028
0.453, 0.044	0.453, -0.028
0.454, 0.044	0.454, -0.028
0.454, 0.044	0.454, -0.028
0.455, 0.044	0.455, -0.028
0.455, 0.044	0.455, -0.028
0.456, 0.044	0.456, -0.028
0.456, 0.044	0.456, -0.028
0.457, 0.044	0.457, -0.028
0.457, 0.044	0.457, -0.028
0.458, 0.044	0.458, -0.028
0.458, 0.044	0.458, -0.028
0.459, 0.044	0.459, -0.028
0.460, 0.044	0.460, -0.028
0.460, 0.044	0.460, -0.028
0.461, 0.044	0.461, -0.028
0.461, 0.044	0.461, -0.028
0.462, 0.044	0.462, -0.028
0.462, 0.044	0.462, -0.028
0.463, 0.044	0.463, -0.028
0.463, 0.043	0.463, -0.028
0.464, 0.043	0.464, -0.028
0.464, 0.043	0.464, -0.028
0.465, 0.043	0.465, -0.028
0.465, 0.043	0.465, -0.028
0.466, 0.043	0.466, -0.028
0.467, 0.043	0.467, -0.027
0.467, 0.043	0.467, -0.027
0.468, 0.043	0.468, -0.027
0.468, 0.043	0.468, -0.027
0.469, 0.043	0.469, -0.027
0.469, 0.043	0.469, -0.027
0.470, 0.043	0.470, -0.027
0.470, 0.043	0.470, -0.027
0.471, 0.043	0.471, -0.027
0.471, 0.043	0.471, -0.027
0.472, 0.043	0.472, -0.027
0.472, 0.043	0.472, -0.027
0.473, 0.043	0.473, -0.027
0.474, 0.043	0.474, -0.027
0.474, 0.043	0.474, -0.027
0.475, 0.043	0.475, -0.027
0.475, 0.043	0.475, -0.027
0.476, 0.043	0.476, -0.027
0.476, 0.043	0.476, -0.026
0.477, 0.043	0.477, -0.026
0.477, 0.043	0.477, -0.026
0.478, 0.043	0.478, -0.026
0.478, 0.043	0.478, -0.026
0.479, 0.043	0.479, -0.026
0.480, 0.043	0.480, -0.026
0.480, 0.043	0.480, -0.026
0.481, 0.043	0.481, -0.026
0.481, 0.043	0.481, -0.026
0.482, 0.043	0.482, -0.026
0.482, 0.043	0.482, -0.026
0.483, 0.043	0.483, -0.026
0.483, 0.043	0.483, -0.026
0.484, 0.043	0.484, -0.025
0.484, 0.043	0.484, -0.025
0.485, 0.043	0.485, -0.025
0.485, 0.043	0.485, -0.025
0.486, 0.043	0.486, -0.025
0.487, 0.043	0.487, -0.025
0.487, 0.043	0.487, -0.025
0.488, 0.043	0.488, -0.025
0.488, 0.043	0.488, -0.025
0.489, 0.043	0.489, -0.025
0.489, 0.043	0.489, -0.025
0.490, 0.043	0.490, -0.024
0.490, 0.043	0.490, -0.024
0.491, 0.043	0.491, -0.024
0.491, 0.043	0.491, -0.024
0.492, 0.043	0.492, -0.024
0.492, 0.043	0.492, -0.024
0.493, 0.043	0.493, -0.024
0.494, 0.043	0.494, -0.024
0.494, 0.043	0.494, -0.024
0.495, 0.043	0.495, -0.024
0.495, 0.043	0.495, -0.024
0.496, 0.043	0.496, -0.023
0.496, 0.043	0.496, -0.023
0.497, 0.043	0.497, -0.023
0.497, 0.043	0.497, -0.023
0.498, 0.043	0.498, -0.023
0.498, 0.043	0.498, -0.023
0.499, 0.043	0.499, -0.023
0.500, 0.043	0.500, -0.023
0.500, 0.043	0.500, -0.023
0.501, 0.043	0.501, -0.022
0.501, 0.043	0.501, -0.022
0.502, 0.043	0.502, -0.022
0.502, 0.043	0.502, -0.022
0.503, 0.043	0.503, -0.022
0.503, 0.042	0.503, -0.022
0.504, 0.042	0.504, -0.022
0.504, 0.042	0.504, -0.022
0.505, 0.042	0.505, -0.022
0.505, 0.042	0.505, -0.021
0.506, 0.042	0.506, -0.021
0.507, 0.042	0.507, -0.021
0.507, 0.042	0.507, -0.021
0.508, 0.042	0.508, -0.021
0.508, 0.042	0.508, -0.021
0.509, 0.042	0.509, -0.021
0.509, 0.042	0.509, -0.021
0.510, 0.042	0.510, -0.020
0.510, 0.042	0.510, -0.020
0.511, 0.042	0.511, -0.020
0.511, 0.042	0.511, -0.020
0.512, 0.042	0.512, -0.020
0.512, 0.042	0.512, -0.020
0.513, 0.042	0.513, -0.020
0.514, 0.042	0.514, -0.020
0.514, 0.042	0.514, -0.019
0.515, 0.042	0.515, -0.019
0.515, 0.042	0.515, -0.019
0.516, 0.042	0.516, -0.019
0.516, 0.042	0.516, -0.019
0.517, 0.042	0.517, -0.019
0.517, 0.042	0.517, -0.019
0.518, 0.042	0.518, -0.019
0.518, 0.042	0.518, -0.018
0.519, 0.042	0.519, -0.018
0.519, 0.042	0.519, -0.018
0.520, 0.042	0.520, -0.018
0.521, 0.042	0.521, -0.018
0.521, 0.042	0.521, -0.018
0.522, 0.042	0.522, -0.018
0.522, 0.042	0.522, -0.017
0.523, 0.042	0.523, -0.017
0.523, 0.042	0.523, -0.017
0.524, 0.042	0.524, -0.017
0.524, 0.042	0.524, -0.017
0.525, 0.042	0.525, -0.017
0.525, 0.042	0.525, -0.017
0.526, 0.042	0.526, -0.016
0.526, 0.042	0.526, -0.016
0.527, 0.042	0.527, -0.016
0.528, 0.042	0.528, -0.016
0.528, 0.042	0.528, -0.016
0.529, 0.042	0.529, -0.016
0.529, 0.042	0.529, -0.016
0.530, 0.042	0.530, -0.015
0.530, 0.042	0.530, -0.015
0.531, 0.042	0.531, -0.015
0.531, 0.042	0.531, -0.015
0.532, 0.042	0.532, -0.015
0.532, 0.042	0.532, -0.015
0.533, 0.042	0.533, -0.014
0.534, 0.042	0.534, -0.014
0.534, 0.042	0.534, -0.014
0.535, 0.042	0.535, -0.014
0.535, 0.042	0.535, -0.014
0.536, 0.042	0.536, -0.014
0.536, 0.042	0.536, -0.014
0.537, 0.042	0.537, -0.013
0.537, 0.042	0.537, -0.013
0.538, 0.042	0.538, -0.013
0.538, 0.042	0.538, -0.013
0.539, 0.042	0.539, -0.013
0.539, 0.042	0.539, -0.013
0.540, 0.042	0.540, -0.012
0.541, 0.042	0.541, -0.012
0.541, 0.042	0.541, -0.012
0.542, 0.042	0.542, -0.012
0.542, 0.042	0.542, -0.012
0.543, 0.042	0.543, -0.012
0.543, 0.042	0.543, -0.011
0.544, 0.042	0.544, -0.011
0.544, 0.042	0.544, -0.011
0.545, 0.042	0.545, -0.011
0.545, 0.042	0.545, -0.011
0.546, 0.042	0.546, -0.011
0.546, 0.042	0.546, -0.010
0.547, 0.042	0.547, -0.010
0.548, 0.042	0.548, -0.010
0.548, 0.042	0.548, -0.010
0.549, 0.042	0.549, -0.010
0.549, 0.042	0.549, -0.010
0.550, 0.042	0.550, -0.009
0.550, 0.042	0.550, -0.009
0.551, 0.042	0.551, -0.009
0.551, 0.042	0.551, -0.009
0.552, 0.042	0.552, -0.009
0.552, 0.042	0.552, -0.009
0.553, 0.042	0.553, -0.008
0.553, 0.042	0.553, -0.008
0.554, 0.042	0.554, -0.008
0.555, 0.042	0.555, -0.008
0.555, 0.042	0.555, -0.008
0.556, 0.042	0.556, -0.008
0.556, 0.042	0.556, -0.007
0.557, 0.042	0.557, -0.007
0.557, 0.042	0.557, -0.007
0.558, 0.042	0.558, -0.007
0.558, 0.042	0.558, -0.007
0.559, 0.042	0.559, -0.007
0.559, 0.042	0.559, -0.006
0.560, 0.042	0.560, -0.006
0.561, 0.042	0.561, -0.006
0.561, 0.042	0.561, -0.006
0.562, 0.042	0.562, -0.006
0.562, 0.042	0.562, -0.006
0.563, 0.042	0.563, -0.005
0.563, 0.042	0.563, -0.005
0.564, 0.042	0.564, -0.005
0.564, 0.042	0.564, -0.005
0.565, 0.042	0.565, -0.005
0.565, 0.042	0.565, -0.005
0.566, 0.042	0.566, -0.004
0.566, 0.042	0.566, -0.004
0.567, 0.042	0.567, -0.004
0.568, 0.042	0.568, -0.004
