TimeSlice	Time	LH_AdductorLongus
45246	8.14428	-0.06
45249	8.14482	-0.06
45252	8.14536	-0.06
45255	8.1459	-0.06
45258	8.14644	-0.06
45261	8.14698	-0.06
45264	8.14752	-0.06
45267	8.14806	-0.06
45270	8.1486	-0.06
45273	8.14914	-0.06
45276	8.14968	-0.06
45279	8.15022	-0.06
45282	8.15076	-0.06
45285	8.1513	-0.06
45288	8.15184	-0.06
45291	8.15238	-0.06
45294	8.15292	-0.06
45297	8.15346	-0.06
45300	8.154	-0.06
45303	8.15454	-0.06
45306	8.15508	-0.06
45309	8.15562	-0.06
45312	8.15616	-0.06
45315	8.1567	-0.06
45318	8.15724	-0.06
45321	8.15778	-0.06
45324	8.15832	-0.06
45327	8.15886	-0.06
45330	8.1594	-0.06
45333	8.15994	-0.06
45336	8.16048	-0.06
45339	8.16102	-0.06
45342	8.16156	-0.06
45345	8.1621	-0.06
45348	8.16264	-0.06
45351	8.16318	-0.06
45354	8.16372	-0.06
45357	8.16426	-0.06
45360	8.1648	-0.06
45363	8.16534	-0.06
45366	8.16588	-0.06
45369	8.16642	-0.06
45372	8.16696	-0.06
45375	8.1675	-0.06
45378	8.16804	-0.06
45381	8.16858	-0.06
45384	8.16912	-0.06
45387	8.16966	-0.06
45390	8.1702	-0.06
45393	8.17074	-0.06
45396	8.17128	-0.06
45399	8.17182	-0.06
45402	8.17236	-0.06
45405	8.1729	-0.06
45408	8.17344	-0.06
45411	8.17398	-0.06
45414	8.17452	-0.06
45417	8.17506	-0.06
45420	8.1756	-0.06
45423	8.17614	-0.06
45426	8.17668	-0.06
45429	8.17722	-0.06
45432	8.17776	-0.06
45435	8.1783	-0.06
45438	8.17884	-0.06
45441	8.17938	-0.06
45444	8.17992	-0.06
45447	8.18046	-0.06
45450	8.181	-0.06
45453	8.18154	-0.06
45456	8.18208	-0.06
45459	8.18262	-0.06
45462	8.18316	-0.06
45465	8.1837	-0.06
45468	8.18424	-0.06
45471	8.18478	-0.06
45474	8.18532	-0.06
45477	8.18586	-0.06
45480	8.1864	-0.06
45483	8.18694	-0.06
45486	8.18748	-0.06
45489	8.18802	-0.06
45492	8.18856	-0.06
45495	8.1891	-0.06
45498	8.18964	-0.06
45501	8.19018	-0.06
45504	8.19072	-0.06
45507	8.19126	-0.06
45510	8.1918	-0.06
45513	8.19234	-0.06
45516	8.19288	-0.06
45519	8.19342	-0.06
45522	8.19396	-0.06
45525	8.1945	-0.06
45528	8.19504	-0.06
45531	8.19558	-0.06
45534	8.19612	-0.06
45537	8.19666	-0.06
45540	8.1972	-0.06
45543	8.19774	-0.06
45546	8.19828	-0.06
45549	8.19882	-0.06
45552	8.19936	-0.06
45555	8.1999	-0.06
45558	8.20044	-0.06
45561	8.20098	-0.06
45564	8.20152	-0.06
45567	8.20206	-0.06
45570	8.2026	-0.06
45573	8.20314	-0.06
45576	8.20368	-0.06
45579	8.20422	-0.06
45582	8.20476	-0.06
45585	8.2053	-0.06
45588	8.20584	-0.06
45591	8.20638	-0.06
45594	8.20692	-0.06
45597	8.20746	-0.06
45600	8.208	-0.06
45603	8.20854	-0.06
45606	8.20908	-0.06
45609	8.20962	-0.06
45612	8.21016	-0.06
45615	8.2107	-0.06
45618	8.21124	-0.06
45621	8.21178	-0.06
45624	8.21232	-0.06
45627	8.21286	-0.06
45630	8.2134	-0.06
45633	8.21394	-0.06
45636	8.21448	-0.06
45639	8.21502	-0.06
45642	8.21556	-0.06
45645	8.2161	-0.06
45648	8.21664	-0.06
45651	8.21718	-0.06
45654	8.21772	-0.06
45657	8.21826	-0.06
45660	8.2188	-0.06
45663	8.21934	-0.06
45666	8.21988	-0.06
45669	8.22042	-0.06
45672	8.22096	-0.06
45675	8.2215	-0.06
45678	8.22204	-0.06
45681	8.22258	-0.06
45684	8.22312	-0.06
45687	8.22366	-0.06
45690	8.2242	-0.06
45693	8.22474	-0.06
45696	8.22528	-0.06
45699	8.22582	-0.06
45702	8.22636	-0.06
45705	8.2269	-0.06
45708	8.22744	-0.06
45711	8.22798	-0.06
45714	8.22852	-0.06
45717	8.22906	-0.06
45720	8.2296	-0.06
45723	8.23014	-0.06
45726	8.23068	-0.06
45729	8.23122	-0.06
45732	8.23176	-0.06
45735	8.2323	-0.06
45738	8.23284	-0.06
45741	8.23338	-0.06
45744	8.23392	-0.06
45747	8.23446	-0.06
45750	8.235	-0.06
45753	8.23554	-0.06
45756	8.23608	-0.06
45759	8.23662	-0.06
45762	8.23716	-0.06
45765	8.2377	-0.06
45768	8.23824	-0.06
45771	8.23878	-0.06
45774	8.23932	-0.06
45777	8.23986	-0.06
45780	8.2404	-0.06
45783	8.24094	-0.06
45786	8.24148	-0.06
45789	8.24202	-0.06
45792	8.24256	-0.06
45795	8.2431	-0.06
45798	8.24364	-0.06
45801	8.24418	-0.06
45804	8.24472	-0.06
45807	8.24526	-0.06
45810	8.2458	-0.06
45813	8.24634	-0.06
45816	8.24688	-0.06
45819	8.24742	-0.06
45822	8.24796	-0.06
45825	8.2485	-0.06
45828	8.24904	-0.06
45831	8.24958	-0.06
45834	8.25012	-0.06
45837	8.25066	-0.06
45840	8.2512	-0.06
45843	8.25174	-0.06
45846	8.25228	-0.06
45849	8.25282	-0.06
45852	8.25336	-0.06
45855	8.2539	-0.06
45858	8.25444	-0.06
45861	8.25498	-0.06
45864	8.25552	-0.06
45867	8.25606	-0.06
45870	8.2566	-0.06
45873	8.25714	-0.06
45876	8.25768	-0.06
45879	8.25822	-0.06
45882	8.25876	-0.06
45885	8.2593	-0.06
45888	8.25984	-0.06
45891	8.26038	-0.06
45894	8.26092	-0.06
45897	8.26146	-0.06
45900	8.262	-0.06
45903	8.26254	-0.06
45906	8.26308	-0.06
45909	8.26362	-0.06
45912	8.26416	-0.06
45915	8.2647	-0.06
45918	8.26524	-0.06
45921	8.26578	-0.06
45924	8.26632	-0.06
45927	8.26686	-0.06
45930	8.2674	-0.06
45933	8.26794	-0.06
45936	8.26848	-0.06
45939	8.26902	-0.06
45942	8.26956	-0.06
45945	8.2701	-0.06
45948	8.27064	-0.06
45951	8.27118	-0.06
45954	8.27172	-0.06
45957	8.27226	-0.06
45960	8.2728	-0.06
45963	8.27334	-0.06
45966	8.27388	-0.06
45969	8.27442	-0.06
45972	8.27496	-0.06
45975	8.2755	-0.06
45978	8.27604	-0.06
45981	8.27658	-0.06
45984	8.27712	-0.06
45987	8.27766	-0.06
45990	8.2782	-0.06
45993	8.27874	-0.06
45996	8.27928	-0.06
45999	8.27982	-0.06
46002	8.28036	-0.06
46005	8.2809	-0.06
46008	8.28144	-0.06
46011	8.28198	-0.06
46014	8.28252	-0.06
46017	8.28306	-0.06
46020	8.2836	-0.06
46023	8.28414	-0.06
46026	8.28468	-0.06
46029	8.28522	-0.06
46032	8.28576	-0.06
46035	8.2863	-0.06
46038	8.28684	-0.06
46041	8.28738	-0.06
46044	8.28792	-0.06
46047	8.28846	-0.06
46050	8.289	-0.06
46053	8.28954	-0.06
46056	8.29008	-0.06
46059	8.29062	-0.06
46062	8.29116	-0.06
46065	8.2917	-0.06
46068	8.29224	-0.06
46071	8.29278	-0.06
46074	8.29332	-0.06
46077	8.29386	-0.06
46080	8.2944	-0.06
46083	8.29494	-0.06
46086	8.29548	-0.06
46089	8.29602	-0.06
46092	8.29656	-0.06
46095	8.2971	-0.06
46098	8.29764	-0.06
46101	8.29818	-0.06
46104	8.29872	-0.06
46107	8.29926	-0.06
46110	8.2998	-0.06
46113	8.30034	-0.06
46116	8.30088	-0.06
46119	8.30142	-0.06
46122	8.30196	-0.06
46125	8.3025	-0.06
46128	8.30304	-0.06
46131	8.30358	-0.06
46134	8.30412	-0.06
46137	8.30466	-0.06
46140	8.3052	-0.06
46143	8.30574	-0.06
46146	8.30628	-0.06
46149	8.30682	-0.06
46152	8.30736	-0.06
46155	8.3079	-0.06
46158	8.30844	-0.06
46161	8.30898	-0.06
46164	8.30952	-0.06
46167	8.31006	-0.06
46170	8.3106	-0.06
46173	8.31114	-0.06
46176	8.31168	-0.06
46179	8.31222	-0.06
46182	8.31276	-0.06
46185	8.3133	-0.06
46188	8.31384	-0.06
46191	8.31438	-0.06
46194	8.31492	-0.06
46197	8.31546	-0.06
46200	8.316	-0.06
46203	8.31654	-0.06
46206	8.31708	-0.06
46209	8.31762	-0.06
46212	8.31816	-0.06
46215	8.3187	-0.06
46218	8.31924	-0.06
46221	8.31978	-0.06
46224	8.32032	-0.06
46227	8.32086	-0.06
46230	8.3214	-0.06
46233	8.32194	-0.06
46236	8.32248	-0.06
46239	8.32302	-0.06
46242	8.32356	-0.06
46245	8.3241	-0.06
46248	8.32464	-0.06
46251	8.32518	-0.06
46254	8.32572	-0.06
46257	8.32626	-0.06
46260	8.3268	-0.06
46263	8.32734	-0.06
46266	8.32788	-0.06
46269	8.32842	-0.06
46272	8.32896	-0.06
46275	8.3295	-0.06
46278	8.33004	-0.06
46281	8.33058	-0.06
46284	8.33112	-0.06
46287	8.33166	-0.06
46290	8.3322	-0.06
46293	8.33274	-0.06
46296	8.33328	-0.06
46299	8.33382	-0.06
46302	8.33436	-0.06
46305	8.3349	-0.06
46308	8.33544	-0.06
46311	8.33598	-0.06
46314	8.33652	-0.06
46317	8.33706	-0.06
46320	8.3376	-0.06
46323	8.33814	-0.06
46326	8.33868	-0.06
46329	8.33922	-0.06
46332	8.33976	-0.06
46335	8.3403	-0.06
46338	8.34084	-0.06
46341	8.34138	-0.06
46344	8.34192	-0.06
46347	8.34246	-0.06
46350	8.343	-0.06
46353	8.34354	-0.06
46356	8.34408	-0.06
46359	8.34462	-0.06
46362	8.34516	-0.06
46365	8.3457	-0.06
46368	8.34624	-0.06
46371	8.34678	-0.06
46374	8.34732	-0.06
46377	8.34786	-0.06
46380	8.3484	-0.06
46383	8.34894	-0.06
46386	8.34948	-0.06
46389	8.35002	-0.06
46392	8.35056	-0.06
46395	8.3511	-0.06
46398	8.35164	-0.06
46401	8.35218	-0.06
46404	8.35272	-0.06
46407	8.35326	-0.06
46410	8.3538	-0.06
46413	8.35434	-0.06
46416	8.35488	-0.06
46419	8.35542	-0.06
46422	8.35596	-0.06
46425	8.3565	-0.06
46428	8.35704	-0.06
46431	8.35758	-0.06
46434	8.35812	-0.06
46437	8.35866	-0.06
46440	8.3592	-0.06
46443	8.35974	-0.06
46446	8.36028	-0.06
46449	8.36082	-0.06
46452	8.36136	-0.06
46455	8.3619	-0.06
46458	8.36244	-0.06
46461	8.36298	-0.06
46464	8.36352	-0.06
46467	8.36406	-0.06
46470	8.3646	-0.06
46473	8.36514	-0.06
46476	8.36568	-0.06
46479	8.36622	-0.06
46482	8.36676	-0.06
46485	8.3673	-0.06
46488	8.36784	-0.06
46491	8.36838	-0.06
46494	8.36892	-0.06
46497	8.36946	-0.06
46500	8.37	-0.06
46503	8.37054	-0.06
46506	8.37108	-0.06
46509	8.37162	-0.06
46512	8.37216	-0.06
46515	8.3727	-0.06
46518	8.37324	-0.06
46521	8.37378	-0.06
46524	8.37432	-0.06
46527	8.37486	-0.06
46530	8.3754	-0.06
46533	8.37594	-0.06
46536	8.37648	-0.06
46539	8.37702	-0.06
46542	8.37756	-0.06
46545	8.3781	-0.06
46548	8.37864	-0.06
46551	8.37918	-0.06
46554	8.37972	-0.06
46557	8.38026	-0.06
46560	8.3808	-0.06
46563	8.38134	-0.06
46566	8.38188	-0.06
46569	8.38242	-0.06
46572	8.38296	-0.06
46575	8.3835	-0.06
46578	8.38404	-0.06
46581	8.38458	-0.06
46584	8.38512	-0.06
46587	8.38566	-0.06
46590	8.3862	-0.06
46593	8.38674	-0.06
46596	8.38728	-0.06
46599	8.38782	-0.06
46602	8.38836	-0.06
46605	8.3889	-0.06
46608	8.38944	-0.06
46611	8.38998	-0.06
46614	8.39052	-0.06
46617	8.39106	-0.06
46620	8.3916	-0.06
46623	8.39214	-0.06
46626	8.39268	-0.06
46629	8.39322	-0.06
46632	8.39376	-0.06
46635	8.3943	-0.06
46638	8.39484	-0.06
46641	8.39538	-0.06
46644	8.39592	-0.06
46647	8.39646	-0.06
46650	8.397	-0.06
46653	8.39754	-0.06
46656	8.39808	-0.06
46659	8.39862	-0.06
46662	8.39916	-0.06
46665	8.3997	-0.06
46668	8.40024	-0.06
46671	8.40078	-0.06
46674	8.40132	-0.06
46677	8.40186	-0.06
46680	8.4024	-0.06
46683	8.40294	-0.06
46686	8.40348	-0.06
46689	8.40402	-0.06
46692	8.40456	-0.06
46695	8.4051	-0.06
46698	8.40564	-0.06
46701	8.40618	-0.06
46704	8.40672	-0.06
46707	8.40726	-0.06
46710	8.4078	-0.06
46713	8.40834	-0.06
46716	8.40888	-0.06
46719	8.40942	-0.06
46722	8.40996	-0.06
46725	8.4105	-0.06
46728	8.41104	-0.06
46731	8.41158	-0.06
46734	8.41212	-0.06
46737	8.41266	-0.06
46740	8.4132	-0.06
46743	8.41374	-0.06
46746	8.41428	-0.06
46749	8.41482	-0.06
46752	8.41536	-0.06
46755	8.4159	-0.06
46758	8.41644	-0.06
46761	8.41698	-0.06
46764	8.41752	-0.06
46767	8.41806	-0.06
46770	8.4186	-0.06
46773	8.41914	-0.06
46776	8.41968	-0.06
46779	8.42022	-0.06
46782	8.42076	-0.06
46785	8.4213	-0.06
46788	8.42184	-0.06
46791	8.42238	-0.06
46794	8.42292	-0.06
46797	8.42346	-0.06
46800	8.424	-0.06
46803	8.42454	-0.06
46806	8.42508	-0.06
46809	8.42562	-0.06
46812	8.42616	-0.06
46815	8.4267	-0.06
46818	8.42724	-0.06
46821	8.42778	-0.06
46824	8.42832	-0.06
46827	8.42886	-0.06
46830	8.4294	-0.06
46833	8.42994	-0.06
46836	8.43048	-0.06
46839	8.43102	-0.06
46842	8.43156	-0.06
46845	8.4321	-0.06
46848	8.43264	-0.06
46851	8.43318	-0.06
46854	8.43372	-0.06
46857	8.43426	-0.06
46860	8.4348	-0.06
46863	8.43534	-0.06
46866	8.43588	-0.06
46869	8.43642	-0.06
46872	8.43696	-0.06
46875	8.4375	-0.06
46878	8.43804	-0.06
46881	8.43858	-0.06
46884	8.43912	-0.06
46887	8.43966	-0.06
46890	8.4402	-0.06
46893	8.44074	-0.06
46896	8.44128	-0.06
46899	8.44182	-0.06
46902	8.44236	-0.06
46905	8.4429	-0.06
46908	8.44344	-0.06
46911	8.44398	-0.06
46914	8.44452	-0.06
46917	8.44506	-0.06
46920	8.4456	-0.06
46923	8.44614	-0.06
46926	8.44668	-0.06
46929	8.44722	-0.06
46932	8.44776	-0.06
46935	8.4483	-0.06
46938	8.44884	-0.06
46941	8.44938	-0.06
46944	8.44992	-0.06
46947	8.45046	-0.06
46950	8.451	-0.06
46953	8.45154	-0.06
46956	8.45208	-0.06
46959	8.45262	-0.06
46962	8.45316	-0.06
46965	8.4537	-0.06
46968	8.45424	-0.06
46971	8.45478	-0.06
46974	8.45532	-0.06
46977	8.45586	-0.06
46980	8.4564	-0.06
46983	8.45694	-0.06
46986	8.45748	-0.06
46989	8.45802	-0.06
46992	8.45856	-0.06
46995	8.4591	-0.06
46998	8.45964	-0.06
47001	8.46018	-0.06
47004	8.46072	-0.06
47007	8.46126	-0.06
47010	8.4618	-0.06
47013	8.46234	-0.06
47016	8.46288	-0.06
47019	8.46342	-0.06
47022	8.46396	-0.06
47025	8.4645	-0.06
47028	8.46504	-0.06
47031	8.46558	-0.06
47034	8.46612	-0.06
47037	8.46666	-0.06
47040	8.4672	-0.06
47043	8.46774	-0.06
47046	8.46828	-0.06
47049	8.46882	-0.06
47052	8.46936	-0.06
47055	8.4699	-0.06
47058	8.47044	-0.06
47061	8.47098	-0.06
47064	8.47152	-0.06
47067	8.47206	-0.06
47070	8.4726	-0.06
47073	8.47314	-0.06
47076	8.47368	-0.06
47079	8.47422	-0.06
47082	8.47476	-0.06
47085	8.4753	-0.06
47088	8.47584	-0.06
47091	8.47638	-0.06
47094	8.47692	-0.06
47097	8.47746	-0.06
47100	8.478	-0.06
47103	8.47854	-0.06
47106	8.47908	-0.06
47109	8.47962	-0.06
47112	8.48016	-0.06
47115	8.4807	-0.06
47118	8.48124	-0.06
47121	8.48178	-0.06
47124	8.48232	-0.06
47127	8.48286	-0.06
47130	8.4834	-0.06
47133	8.48394	-0.06
47136	8.48448	-0.06
47139	8.48502	-0.06
47142	8.48556	-0.06
47145	8.4861	-0.06
47148	8.48664	-0.06
47151	8.48718	-0.06
47154	8.48772	-0.06
47157	8.48826	-0.06
47160	8.4888	-0.06
47163	8.48934	-0.06
47166	8.48988	-0.06
47169	8.49042	-0.06
47172	8.49096	-0.06
47175	8.4915	-0.06
47178	8.49204	-0.06
47181	8.49258	-0.06
47184	8.49312	-0.06
47187	8.49366	-0.06
47190	8.4942	-0.06
47193	8.49474	-0.06
47196	8.49528	-0.06
47199	8.49582	-0.06
47202	8.49636	-0.06
47205	8.4969	-0.06
47208	8.49744	-0.06
47211	8.49798	-0.06
47214	8.49852	-0.06
47217	8.49906	-0.06
47220	8.4996	-0.06
47223	8.50014	-0.06
47226	8.50068	-0.06
47229	8.50122	-0.06
47232	8.50176	-0.06
47235	8.5023	-0.06
47238	8.50284	-0.06
47241	8.50338	-0.06
47244	8.50392	-0.06
47247	8.50446	-0.06
47250	8.505	-0.06
47253	8.50554	-0.06
47256	8.50608	-0.06
47259	8.50662	-0.06
47262	8.50716	-0.06
47265	8.5077	-0.06
47268	8.50824	-0.06
47271	8.50878	-0.06
47274	8.50932	-0.06
47277	8.50986	-0.06
47280	8.5104	-0.06
47283	8.51094	-0.06
47286	8.51148	-0.06
47289	8.51202	-0.06
47292	8.51256	-0.06
47295	8.5131	-0.06
47298	8.51364	-0.06
47301	8.51418	-0.06
47304	8.51472	-0.06
47307	8.51526	-0.06
47310	8.5158	-0.06
47313	8.51634	-0.06
47316	8.51688	-0.06
47319	8.51742	-0.06
47322	8.51796	-0.06
47325	8.5185	-0.06
47328	8.51904	-0.06
47331	8.51958	-0.06
47334	8.52012	-0.06
47337	8.52066	-0.06
47340	8.5212	-0.06
47343	8.52174	-0.06
47346	8.52228	-0.06
47349	8.52282	-0.06
47352	8.52336	-0.06
47355	8.5239	-0.06
47358	8.52444	-0.06
47361	8.52498	-0.06
47364	8.52552	-0.06
47367	8.52606	-0.06
47370	8.5266	-0.06
47373	8.52714	-0.06
47376	8.52768	-0.06
47379	8.52822	-0.06
47382	8.52876	-0.06
47385	8.5293	-0.06
47388	8.52984	-0.06
47391	8.53038	-0.06
47394	8.53092	-0.06
47397	8.53146	-0.06
47400	8.532	-0.06
47403	8.53254	-0.06
47406	8.53308	-0.06
47409	8.53362	-0.06
47412	8.53416	-0.06
47415	8.5347	-0.06
47418	8.53524	-0.06
47421	8.53578	-0.06
47424	8.53632	-0.06
47427	8.53686	-0.06
47430	8.5374	-0.06
47433	8.53794	-0.06
47436	8.53848	-0.06
47439	8.53902	-0.06
47442	8.53956	-0.06
47445	8.5401	-0.06
47448	8.54064	-0.06
47451	8.54118	-0.06
47454	8.54172	-0.06
47457	8.54226	-0.06
47460	8.5428	-0.06
47463	8.54334	-0.06
47466	8.54388	-0.06
47469	8.54442	-0.06
47472	8.54496	-0.06
47475	8.5455	-0.06
47478	8.54604	-0.06
47481	8.54658	-0.06
47484	8.54712	-0.06
47487	8.54766	-0.06
47490	8.5482	-0.06
47493	8.54874	-0.06
47496	8.54928	-0.06
47499	8.54982	-0.06
47502	8.55036	-0.06
47505	8.5509	-0.06
47508	8.55144	-0.06
47511	8.55198	-0.06
47514	8.55252	-0.06
47517	8.55306	-0.06
47520	8.5536	-0.06
47523	8.55414	-0.06
47526	8.55468	-0.06
47529	8.55522	-0.06
47532	8.55576	-0.06
47535	8.5563	-0.06
47538	8.55684	-0.06
47541	8.55738	-0.06
47544	8.55792	-0.06
47547	8.55846	-0.06
47550	8.559	-0.06
47553	8.55954	-0.06
47556	8.56008	-0.06
47559	8.56062	-0.06
47562	8.56116	-0.06
47565	8.5617	-0.06
47568	8.56224	-0.06
47571	8.56278	-0.06
47574	8.56332	-0.06
47577	8.56386	-0.06
47580	8.5644	-0.06
47583	8.56494	-0.06
47586	8.56548	-0.06
47589	8.56602	-0.06
47592	8.56656	-0.06
47595	8.5671	-0.06
47598	8.56764	-0.06
47601	8.56818	-0.06
47604	8.56872	-0.06
47607	8.56926	-0.06
47610	8.5698	-0.06
47613	8.57034	-0.06
47616	8.57088	-0.06
47619	8.57142	-0.06
47622	8.57196	-0.06
47625	8.5725	-0.06
47628	8.57304	-0.06
47631	8.57358	-0.06
47634	8.57412	-0.06
47637	8.57466	-0.06
47640	8.5752	-0.06
47643	8.57574	-0.06
47646	8.57628	-0.06
47649	8.57682	-0.06
47652	8.57736	-0.06
47655	8.5779	-0.06
47658	8.57844	-0.06
47661	8.57898	-0.06
47664	8.57952	-0.06
47667	8.58006	-0.06
47670	8.5806	-0.06
47673	8.58114	-0.06
47676	8.58168	-0.06
47679	8.58222	-0.06
47682	8.58276	-0.06
47685	8.5833	-0.06
47688	8.58384	-0.06
47691	8.58438	-0.06
47694	8.58492	-0.06
47697	8.58546	-0.06
47700	8.586	-0.06
47703	8.58654	-0.06
47706	8.58708	-0.06
47709	8.58762	-0.06
47712	8.58816	-0.06
47715	8.5887	-0.06
47718	8.58924	-0.06
47721	8.58978	-0.06
47724	8.59032	-0.06
47727	8.59086	-0.06
47730	8.5914	-0.06
47733	8.59194	-0.06
47736	8.59248	-0.06
47739	8.59302	-0.06
47742	8.59356	-0.06
47745	8.5941	-0.06
47748	8.59464	-0.06
47751	8.59518	-0.06
47754	8.59572	-0.06
47757	8.59626	-0.06
47760	8.5968	-0.06
47763	8.59734	-0.06
47766	8.59788	-0.06
47769	8.59842	-0.06
47772	8.59896	-0.06
47775	8.5995	-0.06
47778	8.60004	-0.06
47781	8.60058	-0.06
47784	8.60112	-0.06
47787	8.60166	-0.06
47790	8.6022	-0.06
47793	8.60274	-0.06
47796	8.60328	-0.06
47799	8.60382	-0.06
47802	8.60436	-0.06
47805	8.6049	-0.06
47808	8.60544	-0.06
47811	8.60598	-0.06
47814	8.60652	-0.06
47817	8.60706	-0.06
47820	8.6076	-0.06
47823	8.60814	-0.06
47826	8.60868	-0.06
47829	8.60922	-0.06
47832	8.60976	-0.06
47835	8.6103	-0.06
47838	8.61084	-0.06
47841	8.61138	-0.06
47844	8.61192	-0.06
47847	8.61246	-0.06
47850	8.613	-0.06
47853	8.61354	-0.06
47856	8.61408	-0.06
47859	8.61462	-0.06
47862	8.61516	-0.06
47865	8.6157	-0.06
47868	8.61624	-0.06
47871	8.61678	-0.06
47874	8.61732	-0.06
47877	8.61786	-0.06
47880	8.6184	-0.06
47883	8.61894	-0.06
47886	8.61948	-0.06
47889	8.62002	-0.06
47892	8.62056	-0.06
47895	8.6211	-0.06
47898	8.62164	-0.06
47901	8.62218	-0.06
47904	8.62272	-0.06
47907	8.62326	-0.06
47910	8.6238	-0.06
47913	8.62434	-0.06
47916	8.62488	-0.06
47919	8.62542	-0.06
47922	8.62596	-0.06
47925	8.6265	-0.06
47928	8.62704	-0.06
47931	8.62758	-0.06
47934	8.62812	-0.06
47937	8.62866	-0.06
47940	8.6292	-0.06
47943	8.62974	-0.06
47946	8.63028	-0.06
47949	8.63082	-0.06
47952	8.63136	-0.06
47955	8.6319	-0.06
47958	8.63244	-0.06
47961	8.63298	-0.06
47964	8.63352	-0.06
47967	8.63406	-0.06
47970	8.6346	-0.06
47973	8.63514	-0.06
47976	8.63568	-0.06
47979	8.63622	-0.06
47982	8.63676	-0.06
47985	8.6373	-0.06
47988	8.63784	-0.06
47991	8.63838	-0.06
47994	8.63892	-0.06
47997	8.63946	-0.06
48000	8.64	-0.06
48003	8.64054	-0.06
48006	8.64108	-0.06
48009	8.64162	-0.06
48012	8.64216	-0.06
48015	8.6427	-0.06
48018	8.64324	-0.06
48021	8.64378	-0.06
48024	8.64432	-0.06
48027	8.64486	-0.06
48030	8.6454	-0.06
48033	8.64594	-0.06
48036	8.64648	-0.06
48039	8.64702	-0.06
48042	8.64756	-0.06
48045	8.6481	-0.06
48048	8.64864	-0.06
48051	8.64918	-0.06
48054	8.64972	-0.06
48057	8.65026	-0.06
48060	8.6508	-0.06
48063	8.65134	-0.06
48066	8.65188	-0.06
48069	8.65242	-0.06
48072	8.65296	-0.06
48075	8.6535	-0.06
48078	8.65404	-0.06
48081	8.65458	-0.06
48084	8.65512	-0.06
48087	8.65566	-0.06
48090	8.6562	-0.06
48093	8.65674	-0.06
48096	8.65728	-0.06
48099	8.65782	-0.06
48102	8.65836	-0.06
48105	8.6589	-0.06
48108	8.65944	-0.06
48111	8.65998	-0.06
48114	8.66052	-0.06
48117	8.66106	-0.06
48120	8.6616	-0.06
48123	8.66214	-0.06
48126	8.66268	-0.06
48129	8.66322	-0.06
48132	8.66376	-0.06
48135	8.6643	-0.06
48138	8.66484	-0.06
48141	8.66538	-0.06
48144	8.66592	-0.06
48147	8.66646	-0.06
48150	8.667	-0.06
48153	8.66754	-0.06
48156	8.66808	-0.06
48159	8.66862	-0.06
48162	8.66916	-0.06
48165	8.6697	-0.06
48168	8.67024	-0.06
48171	8.67078	-0.06
48174	8.67132	-0.06
48177	8.67186	-0.06
48180	8.6724	-0.06
48183	8.67294	-0.06
48186	8.67348	-0.06
48189	8.67402	-0.06
48192	8.67456	-0.06
48195	8.6751	-0.06
48198	8.67564	-0.06
48201	8.67618	-0.06
48204	8.67672	-0.06
48207	8.67726	-0.06
48210	8.6778	-0.06
48213	8.67834	-0.06
48216	8.67888	-0.06
48219	8.67942	-0.06
48222	8.67996	-0.06
48225	8.6805	-0.06
48228	8.68104	-0.06
48231	8.68158	-0.06
48234	8.68212	-0.06
48237	8.68266	-0.06
48240	8.6832	-0.06
48243	8.68374	-0.06
48246	8.68428	-0.06
48249	8.68482	-0.06
48252	8.68536	-0.06
48255	8.6859	-0.06
48258	8.68644	-0.06
48261	8.68698	-0.06
48264	8.68752	-0.06
48267	8.68806	-0.06
48270	8.6886	-0.06
48273	8.68914	-0.06
48276	8.68968	-0.06
48279	8.69022	-0.06
48282	8.69076	-0.06
48285	8.6913	-0.06
48288	8.69184	-0.06
48291	8.69238	-0.06
48294	8.69292	-0.06
48297	8.69346	-0.06
48300	8.694	-0.06
48303	8.69454	-0.06
48306	8.69508	-0.06
48309	8.69562	-0.06
48312	8.69616	-0.06
48315	8.6967	-0.06
48318	8.69724	-0.06
48321	8.69778	-0.06
48324	8.69832	-0.06
48327	8.69886	-0.06
48330	8.6994	-0.06
48333	8.69994	-0.06
48336	8.70048	-0.06
48339	8.70102	-0.06
48342	8.70156	-0.06
48345	8.7021	-0.06
48348	8.70264	-0.06
48351	8.70318	-0.06
48354	8.70372	-0.06
48357	8.70426	-0.06
48360	8.7048	-0.06
48363	8.70534	-0.06
48366	8.70588	-0.06
48369	8.70642	-0.06
48372	8.70696	-0.06
48375	8.7075	-0.06
48378	8.70804	-0.06
48381	8.70858	-0.06
48384	8.70912	-0.06
48387	8.70966	-0.06
48390	8.7102	-0.06
48393	8.71074	-0.06
48396	8.71128	-0.06
48399	8.71182	-0.06
48402	8.71236	-0.06
48405	8.7129	-0.06
48408	8.71344	-0.06
48411	8.71398	-0.06
48414	8.71452	-0.06
48417	8.71506	-0.06
48420	8.7156	-0.06
48423	8.71614	-0.06
48426	8.71668	-0.06
48429	8.71722	-0.06
48432	8.71776	-0.06
48435	8.7183	-0.06
48438	8.71884	-0.06
48441	8.71938	-0.06
48444	8.71992	-0.06
48447	8.72046	-0.06
48450	8.721	-0.06
48453	8.72154	-0.06
48456	8.72208	-0.06
48459	8.72262	-0.06
48462	8.72316	-0.06
48465	8.7237	-0.06
48468	8.72424	-0.06
48471	8.72478	-0.06
48474	8.72532	-0.06
