Time	Current
 0.04266	7.9530e-10
 0.04320	7.9670e-10
 0.04374	7.9809e-10
 0.04428	7.9948e-10
 0.04482	8.0088e-10
 0.04536	8.0227e-10
 0.04590	8.0367e-10
 0.04644	8.0506e-10
 0.04698	8.0645e-10
 0.04752	8.0785e-10
 0.04806	8.0924e-10
 0.04860	8.1064e-10
 0.04914	8.1203e-10
 0.04968	8.1342e-10
 0.05022	8.1482e-10
 0.05076	8.1621e-10
 0.05130	8.1761e-10
 0.05184	8.1900e-10
 0.05238	8.2039e-10
 0.05292	8.2179e-10
 0.05346	8.2318e-10
 0.05400	8.2457e-10
 0.05454	8.2597e-10
 0.05508	8.2736e-10
 0.05562	8.2876e-10
 0.05616	8.3015e-10
 0.05670	8.3154e-10
 0.05724	8.3294e-10
 0.05778	8.3433e-10
 0.05832	8.3573e-10
 0.05886	8.3712e-10
 0.05940	8.3851e-10
 0.05994	8.3991e-10
 0.06048	8.4130e-10
 0.06102	8.4270e-10
 0.06156	8.4409e-10
 0.06210	8.4548e-10
 0.06264	8.4688e-10
 0.06318	8.4827e-10
 0.06372	8.4967e-10
 0.06426	8.5106e-10
 0.06480	8.5245e-10
 0.06534	8.5385e-10
 0.06588	8.5524e-10
 0.06642	8.5663e-10
 0.06696	8.5803e-10
 0.06750	8.5942e-10
 0.06804	8.6082e-10
 0.06858	8.6221e-10
 0.06912	8.6360e-10
 0.06966	8.6500e-10
 0.07020	8.6639e-10
 0.07074	8.6779e-10
 0.07128	8.6918e-10
 0.07182	8.7057e-10
 0.07236	8.7197e-10
 0.07290	8.7336e-10
 0.07344	8.7476e-10
 0.07398	8.7615e-10
 0.07452	8.7754e-10
 0.07506	8.7894e-10
 0.07560	8.8033e-10
 0.07614	8.8173e-10
 0.07668	8.8312e-10
 0.07722	8.8451e-10
 0.07776	8.8591e-10
 0.07830	8.8730e-10
 0.07884	8.8869e-10
 0.07938	8.9009e-10
 0.07992	8.9148e-10
 0.08046	8.9288e-10
 0.08100	8.9427e-10
 0.08154	8.9566e-10
 0.08208	8.9706e-10
 0.08262	8.9845e-10
 0.08316	8.9985e-10
 0.08370	9.0124e-10
 0.08424	9.0263e-10
 0.08478	9.0403e-10
 0.08532	9.0542e-10
 0.08586	9.0682e-10
 0.08640	9.0821e-10
 0.08694	9.0960e-10
 0.08748	9.1100e-10
 0.08802	9.1239e-10
 0.08856	9.1379e-10
 0.08910	9.1518e-10
 0.08964	9.1657e-10
 0.09018	9.1797e-10
 0.09072	9.1936e-10
 0.09126	9.2076e-10
 0.09180	9.2215e-10
 0.09234	9.2354e-10
 0.09288	9.2494e-10
 0.09342	9.2633e-10
 0.09396	9.2772e-10
 0.09450	9.2912e-10
 0.09504	9.3051e-10
 0.09558	9.3191e-10
 0.09612	9.3330e-10
 0.09666	9.3469e-10
 0.09720	9.3609e-10
 0.09774	9.3748e-10
 0.09828	9.3888e-10
 0.09882	9.4027e-10
 0.09936	9.4166e-10
 0.09990	9.4306e-10
 0.10044	9.4445e-10
 0.10098	9.4585e-10
 0.10152	9.4673e-10
 0.10206	9.4744e-10
 0.10260	9.4816e-10
 0.10314	9.4887e-10
 0.10368	9.4959e-10
 0.10422	9.5030e-10
 0.10476	9.5102e-10
 0.10530	9.5173e-10
 0.10584	9.5245e-10
 0.10638	9.5316e-10
 0.10692	9.5388e-10
 0.10746	9.5459e-10
 0.10800	9.5531e-10
 0.10854	9.5602e-10
 0.10908	9.5674e-10
 0.10962	9.5745e-10
 0.11016	9.5817e-10
 0.11070	9.5889e-10
 0.11124	9.5960e-10
 0.11178	9.6032e-10
 0.11232	9.6103e-10
 0.11286	9.6175e-10
 0.11340	9.6246e-10
 0.11394	9.6318e-10
 0.11448	9.6389e-10
 0.11502	9.6461e-10
 0.11556	9.6532e-10
 0.11610	9.6604e-10
 0.11664	9.6675e-10
 0.11718	9.6747e-10
 0.11772	9.6818e-10
 0.11826	9.6890e-10
 0.11880	9.6961e-10
 0.11934	9.7033e-10
 0.11988	9.7105e-10
 0.12042	9.7176e-10
 0.12096	9.7248e-10
 0.12150	9.7319e-10
 0.12204	9.7391e-10
 0.12258	9.7462e-10
 0.12312	9.7534e-10
 0.12366	9.7605e-10
 0.12420	9.7677e-10
 0.12474	9.7748e-10
 0.12528	9.7820e-10
 0.12582	9.7891e-10
 0.12636	9.7963e-10
 0.12690	9.8034e-10
 0.12744	9.8106e-10
 0.12798	9.8177e-10
 0.12852	9.8249e-10
 0.12906	9.8321e-10
 0.12960	9.8392e-10
 0.13014	9.8464e-10
 0.13068	9.8535e-10
 0.13122	9.8607e-10
 0.13176	9.8678e-10
 0.13230	9.8750e-10
 0.13284	9.8821e-10
 0.13338	9.8893e-10
 0.13392	9.8964e-10
 0.13446	9.9036e-10
 0.13500	9.9107e-10
 0.13554	9.9179e-10
 0.13608	9.9250e-10
 0.13662	9.9322e-10
 0.13716	9.9394e-10
 0.13770	9.9465e-10
 0.13824	9.9537e-10
 0.13878	9.9608e-10
 0.13932	9.9680e-10
 0.13986	9.9751e-10
 0.14040	9.9823e-10
 0.14094	9.9894e-10
 0.14148	9.9966e-10
 0.14202	1.0004e-09
 0.14256	1.0011e-09
 0.14310	1.0018e-09
 0.14364	1.0025e-09
 0.14418	1.0032e-09
 0.14472	1.0039e-09
 0.14526	1.0047e-09
 0.14580	1.0054e-09
 0.14634	1.0061e-09
 0.14688	1.0068e-09
 0.14742	1.0075e-09
 0.14796	1.0082e-09
 0.14850	1.0090e-09
 0.14904	1.0097e-09
 0.14958	1.0104e-09
 0.15012	1.0111e-09
 0.15066	1.0118e-09
 0.15120	1.0125e-09
 0.15174	1.0132e-09
 0.15228	1.0140e-09
 0.15282	1.0147e-09
 0.15336	1.0154e-09
 0.15390	1.0161e-09
 0.15444	1.0168e-09
 0.15498	1.0175e-09
 0.15552	1.0183e-09
 0.15606	1.0190e-09
 0.15660	1.0197e-09
 0.15714	1.0204e-09
 0.15768	1.0211e-09
 0.15822	1.0218e-09
 0.15876	1.0225e-09
 0.15930	1.0233e-09
 0.15984	1.0240e-09
 0.16038	1.0247e-09
 0.16092	1.0254e-09
 0.16146	1.0261e-09
 0.16200	1.0268e-09
 0.16254	1.0276e-09
 0.16308	1.0283e-09
 0.16362	1.0290e-09
 0.16416	1.0297e-09
 0.16470	1.0304e-09
 0.16524	1.0311e-09
 0.16578	1.0318e-09
 0.16632	1.0326e-09
 0.16686	1.0333e-09
 0.16740	1.0340e-09
 0.16794	1.0347e-09
 0.16848	1.0354e-09
 0.16902	1.0361e-09
 0.16956	1.0369e-09
 0.17010	1.0376e-09
 0.17064	1.0383e-09
 0.17118	1.0390e-09
 0.17172	1.0397e-09
 0.17226	1.0404e-09
 0.17280	1.0411e-09
 0.17334	1.0419e-09
 0.17388	1.0426e-09
 0.17442	1.0433e-09
 0.17496	1.0440e-09
 0.17550	1.0447e-09
 0.17604	1.0454e-09
 0.17658	1.0462e-09
 0.17712	1.0469e-09
 0.17766	1.0476e-09
 0.17820	1.0483e-09
 0.17874	1.0490e-09
 0.17928	1.0497e-09
 0.17982	1.0504e-09
 0.18036	1.0512e-09
 0.18090	1.0519e-09
 0.18144	1.0526e-09
 0.18198	1.0533e-09
 0.18252	1.0540e-09
 0.18306	1.0547e-09
 0.18360	1.0555e-09
 0.18414	1.0562e-09
 0.18468	1.0569e-09
 0.18522	1.0576e-09
 0.18576	1.0583e-09
 0.18630	1.0590e-09
 0.18684	1.0597e-09
 0.18738	1.0605e-09
 0.18792	1.0612e-09
 0.18846	1.0619e-09
 0.18900	1.0626e-09
 0.18954	1.0633e-09
 0.19008	1.0640e-09
 0.19062	1.0647e-09
 0.19116	1.0655e-09
 0.19170	1.0662e-09
 0.19224	1.0669e-09
 0.19278	1.0676e-09
 0.19332	1.0683e-09
 0.19386	1.0690e-09
 0.19440	1.0698e-09
 0.19494	1.0705e-09
 0.19548	1.0712e-09
 0.19602	1.0719e-09
 0.19656	1.0726e-09
 0.19710	1.0733e-09
 0.19764	1.0740e-09
 0.19818	1.0748e-09
 0.19872	1.0755e-09
 0.19926	1.0762e-09
 0.19980	1.0769e-09
 0.20034	1.0776e-09
 0.20088	1.0783e-09
 0.20142	1.0791e-09
 0.20196	1.0798e-09
 0.20250	1.0802e-09
 0.20304	1.0803e-09
 0.20358	1.0803e-09
 0.20412	1.0804e-09
 0.20466	1.0805e-09
 0.20520	1.0806e-09
 0.20574	1.0807e-09
 0.20628	1.0808e-09
 0.20682	1.0809e-09
 0.20736	1.0810e-09
 0.20790	1.0811e-09
 0.20844	1.0812e-09
 0.20898	1.0812e-09
 0.20952	1.0813e-09
 0.21006	1.0814e-09
 0.21060	1.0815e-09
 0.21114	1.0816e-09
 0.21168	1.0817e-09
 0.21222	1.0818e-09
 0.21276	1.0819e-09
 0.21330	1.0820e-09
 0.21384	1.0821e-09
 0.21438	1.0821e-09
 0.21492	1.0822e-09
 0.21546	1.0823e-09
 0.21600	1.0824e-09
 0.21654	1.0825e-09
 0.21708	1.0826e-09
 0.21762	1.0827e-09
 0.21816	1.0828e-09
 0.21870	1.0829e-09
 0.21924	1.0830e-09
 0.21978	1.0830e-09
 0.22032	1.0831e-09
 0.22086	1.0832e-09
 0.22140	1.0833e-09
 0.22194	1.0834e-09
 0.22248	1.0835e-09
 0.22302	1.0836e-09
 0.22356	1.0837e-09
 0.22410	1.0838e-09
 0.22464	1.0839e-09
 0.22518	1.0840e-09
 0.22572	1.0840e-09
 0.22626	1.0841e-09
 0.22680	1.0842e-09
 0.22734	1.0843e-09
 0.22788	1.0844e-09
 0.22842	1.0845e-09
 0.22896	1.0846e-09
 0.22950	1.0847e-09
 0.23004	1.0848e-09
 0.23058	1.0849e-09
 0.23112	1.0849e-09
 0.23166	1.0850e-09
 0.23220	1.0851e-09
 0.23274	1.0852e-09
 0.23328	1.0853e-09
 0.23382	1.0854e-09
 0.23436	1.0855e-09
 0.23490	1.0856e-09
 0.23544	1.0857e-09
 0.23598	1.0858e-09
 0.23652	1.0858e-09
 0.23706	1.0859e-09
 0.23760	1.0860e-09
 0.23814	1.0861e-09
 0.23868	1.0862e-09
 0.23922	1.0863e-09
 0.23976	1.0864e-09
 0.24030	1.0865e-09
 0.24084	1.0866e-09
 0.24138	1.0867e-09
 0.24192	1.0867e-09
 0.24246	1.0868e-09
 0.24300	1.0869e-09
 0.24354	1.0870e-09
 0.24408	1.0871e-09
 0.24462	1.0872e-09
 0.24516	1.0873e-09
 0.24570	1.0874e-09
 0.24624	1.0875e-09
 0.24678	1.0876e-09
 0.24732	1.0876e-09
 0.24786	1.0877e-09
 0.24840	1.0878e-09
 0.24894	1.0879e-09
 0.24948	1.0880e-09
 0.25002	1.0881e-09
 0.25056	1.0882e-09
 0.25110	1.0883e-09
 0.25164	1.0884e-09
 0.25218	1.0885e-09
 0.25272	1.0885e-09
 0.25326	1.0886e-09
 0.25380	1.0887e-09
 0.25434	1.0888e-09
 0.25488	1.0889e-09
 0.25542	1.0890e-09
 0.25596	1.0891e-09
 0.25650	1.0892e-09
 0.25704	1.0893e-09
 0.25758	1.0894e-09
 0.25812	1.0894e-09
 0.25866	1.0895e-09
 0.25920	1.0896e-09
 0.25974	1.0897e-09
 0.26028	1.0898e-09
 0.26082	1.0899e-09
 0.26136	1.0900e-09
 0.26190	1.0901e-09
 0.26244	1.0902e-09
 0.26298	1.0903e-09
 0.26352	1.0904e-09
 0.26406	1.0904e-09
 0.26460	1.0905e-09
 0.26514	1.0906e-09
 0.26568	1.0907e-09
 0.26622	1.0908e-09
 0.26676	1.0909e-09
 0.26730	1.0910e-09
 0.26784	1.0911e-09
 0.26838	1.0912e-09
 0.26892	1.0913e-09
 0.26946	1.0913e-09
 0.27000	1.0914e-09
 0.27054	1.0915e-09
 0.27108	1.0916e-09
 0.27162	1.0917e-09
 0.27216	1.0918e-09
 0.27270	1.0919e-09
 0.27324	1.0920e-09
 0.27378	1.0921e-09
 0.27432	1.0922e-09
 0.27486	1.0922e-09
 0.27540	1.0923e-09
 0.27594	1.0924e-09
 0.27648	1.0925e-09
 0.27702	1.0926e-09
 0.27756	1.0927e-09
 0.27810	1.0928e-09
 0.27864	1.0929e-09
 0.27918	1.0930e-09
 0.27972	1.0931e-09
 0.28026	1.0931e-09
 0.28080	1.0932e-09
 0.28134	1.0933e-09
 0.28188	1.0934e-09
 0.28242	1.0935e-09
 0.28296	1.0936e-09
 0.28350	1.0937e-09
 0.28404	1.0938e-09
 0.28458	1.0939e-09
 0.28512	1.0940e-09
 0.28566	1.0940e-09
 0.28620	1.0941e-09
 0.28674	1.0942e-09
 0.28728	1.0943e-09
 0.28782	1.0944e-09
 0.28836	1.0945e-09
 0.28890	1.0946e-09
 0.28944	1.0947e-09
 0.28998	1.0948e-09
 0.29052	1.0949e-09
 0.29106	1.0949e-09
 0.29160	1.0950e-09
 0.29214	1.0951e-09
 0.29268	1.0952e-09
 0.29322	1.0953e-09
 0.29376	1.0954e-09
 0.29430	1.0955e-09
 0.29484	1.0956e-09
 0.29538	1.0957e-09
 0.29592	1.0958e-09
 0.29646	1.0958e-09
 0.29700	1.0959e-09
 0.29754	1.0960e-09
 0.29808	1.0961e-09
 0.29862	1.0962e-09
 0.29916	1.0963e-09
 0.29970	1.0964e-09
 0.30024	1.0965e-09
 0.30078	1.0966e-09
 0.30132	1.0967e-09
 0.30186	1.0968e-09
 0.30240	1.0968e-09
 0.30294	1.0969e-09
 0.30348	1.0969e-09
 0.30402	1.0964e-09
 0.30456	1.0959e-09
 0.30510	1.0955e-09
 0.30564	1.0950e-09
 0.30618	1.0945e-09
 0.30672	1.0941e-09
 0.30726	1.0936e-09
 0.30780	1.0931e-09
 0.30834	1.0927e-09
 0.30888	1.0922e-09
 0.30942	1.0917e-09
 0.30996	1.0913e-09
 0.31050	1.0908e-09
 0.31104	1.0903e-09
 0.31158	1.0899e-09
 0.31212	1.0894e-09
 0.31266	1.0890e-09
 0.31320	1.0885e-09
 0.31374	1.0880e-09
 0.31428	1.0876e-09
 0.31482	1.0871e-09
 0.31536	1.0866e-09
 0.31590	1.0862e-09
 0.31644	1.0857e-09
 0.31698	1.0852e-09
 0.31752	1.0848e-09
 0.31806	1.0843e-09
 0.31860	1.0838e-09
 0.31914	1.0834e-09
 0.31968	1.0829e-09
 0.32022	1.0824e-09
 0.32076	1.0820e-09
 0.32130	1.0815e-09
 0.32184	1.0810e-09
 0.32238	1.0806e-09
 0.32292	1.0801e-09
 0.32346	1.0796e-09
 0.32400	1.0792e-09
 0.32454	1.0787e-09
 0.32508	1.0782e-09
 0.32562	1.0778e-09
 0.32616	1.0773e-09
 0.32670	1.0768e-09
 0.32724	1.0764e-09
 0.32778	1.0759e-09
 0.32832	1.0754e-09
 0.32886	1.0750e-09
 0.32940	1.0745e-09
 0.32994	1.0740e-09
 0.33048	1.0736e-09
 0.33102	1.0731e-09
 0.33156	1.0727e-09
 0.33210	1.0722e-09
 0.33264	1.0717e-09
 0.33318	1.0713e-09
 0.33372	1.0708e-09
 0.33426	1.0703e-09
 0.33480	1.0699e-09
 0.33534	1.0694e-09
 0.33588	1.0689e-09
 0.33642	1.0685e-09
 0.33696	1.0680e-09
 0.33750	1.0675e-09
 0.33804	1.0671e-09
 0.33858	1.0666e-09
 0.33912	1.0661e-09
 0.33966	1.0657e-09
 0.34020	1.0652e-09
 0.34074	1.0647e-09
 0.34128	1.0643e-09
 0.34182	1.0638e-09
 0.34236	1.0633e-09
 0.34290	1.0629e-09
 0.34344	1.0624e-09
 0.34398	1.0619e-09
 0.34452	1.0615e-09
 0.34506	1.0610e-09
 0.34560	1.0605e-09
 0.34614	1.0601e-09
 0.34668	1.0596e-09
 0.34722	1.0591e-09
 0.34776	1.0587e-09
 0.34830	1.0582e-09
 0.34884	1.0577e-09
 0.34938	1.0573e-09
 0.34992	1.0568e-09
 0.35046	1.0564e-09
 0.35100	1.0559e-09
 0.35154	1.0554e-09
 0.35208	1.0550e-09
 0.35262	1.0545e-09
 0.35316	1.0540e-09
 0.35370	1.0536e-09
 0.35424	1.0531e-09
 0.35478	1.0526e-09
 0.35532	1.0522e-09
 0.35586	1.0517e-09
 0.35640	1.0512e-09
 0.35694	1.0508e-09
 0.35748	1.0503e-09
 0.35802	1.0498e-09
 0.35856	1.0494e-09
 0.35910	1.0489e-09
 0.35964	1.0484e-09
 0.36018	1.0480e-09
 0.36072	1.0475e-09
 0.36126	1.0470e-09
 0.36180	1.0466e-09
 0.36234	1.0461e-09
 0.36288	1.0456e-09
 0.36342	1.0452e-09
 0.36396	1.0447e-09
 0.36450	1.0442e-09
 0.36504	1.0438e-09
 0.36558	1.0433e-09
 0.36612	1.0428e-09
 0.36666	1.0424e-09
 0.36720	1.0419e-09
 0.36774	1.0414e-09
 0.36828	1.0410e-09
 0.36882	1.0405e-09
 0.36936	1.0401e-09
 0.36990	1.0396e-09
 0.37044	1.0391e-09
 0.37098	1.0387e-09
 0.37152	1.0382e-09
 0.37206	1.0377e-09
 0.37260	1.0373e-09
 0.37314	1.0368e-09
 0.37368	1.0363e-09
 0.37422	1.0359e-09
 0.37476	1.0354e-09
 0.37530	1.0349e-09
 0.37584	1.0345e-09
 0.37638	1.0340e-09
 0.37692	1.0335e-09
 0.37746	1.0331e-09
 0.37800	1.0326e-09
 0.37854	1.0321e-09
 0.37908	1.0317e-09
 0.37962	1.0312e-09
 0.38016	1.0307e-09
 0.38070	1.0303e-09
 0.38124	1.0298e-09
 0.38178	1.0293e-09
 0.38232	1.0289e-09
 0.38286	1.0284e-09
 0.38340	1.0279e-09
 0.38394	1.0275e-09
 0.38448	1.0270e-09
 0.38502	1.0265e-09
 0.38556	1.0261e-09
 0.38610	1.0256e-09
 0.38664	1.0251e-09
 0.38718	1.0247e-09
 0.38772	1.0242e-09
 0.38826	1.0238e-09
 0.38880	1.0233e-09
 0.38934	1.0228e-09
 0.38988	1.0224e-09
 0.39042	1.0219e-09
 0.39096	1.0214e-09
 0.39150	1.0210e-09
 0.39204	1.0205e-09
 0.39258	1.0200e-09
 0.39312	1.0196e-09
 0.39366	1.0191e-09
 0.39420	1.0186e-09
 0.39474	1.0182e-09
 0.39528	1.0177e-09
 0.39582	1.0172e-09
 0.39636	1.0168e-09
 0.39690	1.0163e-09
 0.39744	1.0158e-09
 0.39798	1.0154e-09
 0.39852	1.0149e-09
 0.39906	1.0144e-09
 0.39960	1.0140e-09
 0.40014	1.0135e-09
 0.40068	1.0130e-09
 0.40122	1.0126e-09
 0.40176	1.0121e-09
 0.40230	1.0116e-09
 0.40284	1.0112e-09
 0.40338	1.0107e-09
 0.40392	1.0102e-09
 0.40446	1.0098e-09
 0.40500	1.0091e-09
 0.40554	1.0085e-09
 0.40608	1.0078e-09
 0.40662	1.0071e-09
 0.40716	1.0065e-09
 0.40770	1.0058e-09
 0.40824	1.0051e-09
 0.40878	1.0045e-09
 0.40932	1.0038e-09
 0.40986	1.0031e-09
 0.41040	1.0025e-09
 0.41094	1.0018e-09
 0.41148	1.0012e-09
 0.41202	1.0005e-09
 0.41256	9.9984e-10
 0.41310	9.9917e-10
 0.41364	9.9851e-10
 0.41418	9.9785e-10
 0.41472	9.9719e-10
 0.41526	9.9652e-10
 0.41580	9.9586e-10
 0.41634	9.9520e-10
 0.41688	9.9454e-10
 0.41742	9.9387e-10
 0.41796	9.9321e-10
 0.41850	9.9255e-10
 0.41904	9.9188e-10
 0.41958	9.9122e-10
 0.42012	9.9056e-10
 0.42066	9.8990e-10
 0.42120	9.8923e-10
 0.42174	9.8857e-10
 0.42228	9.8791e-10
 0.42282	9.8725e-10
 0.42336	9.8658e-10
 0.42390	9.8592e-10
 0.42444	9.8526e-10
 0.42498	9.8460e-10
 0.42552	9.8393e-10
 0.42606	9.8327e-10
 0.42660	9.8261e-10
 0.42714	9.8195e-10
 0.42768	9.8128e-10
 0.42822	9.8062e-10
 0.42876	9.7996e-10
 0.42930	9.7929e-10
 0.42984	9.7863e-10
 0.43038	9.7797e-10
 0.43092	9.7731e-10
 0.43146	9.7664e-10
 0.43200	9.7598e-10
 0.43254	9.7532e-10
 0.43308	9.7466e-10
 0.43362	9.7399e-10
 0.43416	9.7333e-10
 0.43470	9.7267e-10
 0.43524	9.7201e-10
 0.43578	9.7134e-10
 0.43632	9.7068e-10
 0.43686	9.7002e-10
 0.43740	9.6936e-10
 0.43794	9.6869e-10
 0.43848	9.6803e-10
 0.43902	9.6737e-10
 0.43956	9.6670e-10
 0.44010	9.6604e-10
 0.44064	9.6538e-10
 0.44118	9.6472e-10
 0.44172	9.6405e-10
 0.44226	9.6339e-10
 0.44280	9.6273e-10
 0.44334	9.6207e-10
 0.44388	9.6140e-10
 0.44442	9.6074e-10
 0.44496	9.6008e-10
 0.44550	9.5942e-10
 0.44604	9.5875e-10
 0.44658	9.5809e-10
 0.44712	9.5743e-10
 0.44766	9.5677e-10
 0.44820	9.5610e-10
 0.44874	9.5544e-10
 0.44928	9.5478e-10
 0.44982	9.5411e-10
 0.45036	9.5345e-10
 0.45090	9.5279e-10
 0.45144	9.5213e-10
 0.45198	9.5146e-10
 0.45252	9.5080e-10
 0.45306	9.5014e-10
 0.45360	9.4948e-10
 0.45414	9.4881e-10
 0.45468	9.4815e-10
 0.45522	9.4749e-10
 0.45576	9.4683e-10
 0.45630	9.4616e-10
 0.45684	9.4550e-10
 0.45738	9.4484e-10
 0.45792	9.4418e-10
 0.45846	9.4351e-10
 0.45900	9.4285e-10
 0.45954	9.4219e-10
 0.46008	9.4153e-10
 0.46062	9.4086e-10
 0.46116	9.4020e-10
 0.46170	9.3954e-10
 0.46224	9.3887e-10
 0.46278	9.3821e-10
 0.46332	9.3755e-10
 0.46386	9.3689e-10
 0.46440	9.3622e-10
 0.46494	9.3556e-10
 0.46548	9.3490e-10
 0.46602	9.3424e-10
 0.46656	9.3357e-10
 0.46710	9.3291e-10
 0.46764	9.3225e-10
 0.46818	9.3159e-10
 0.46872	9.3092e-10
 0.46926	9.3026e-10
 0.46980	9.2960e-10
 0.47034	9.2894e-10
 0.47088	9.2827e-10
 0.47142	9.2761e-10
 0.47196	9.2695e-10
 0.47250	9.2628e-10
 0.47304	9.2562e-10
 0.47358	9.2496e-10
 0.47412	9.2430e-10
 0.47466	9.2363e-10
 0.47520	9.2297e-10
 0.47574	9.2231e-10
 0.47628	9.2165e-10
 0.47682	9.2098e-10
 0.47736	9.2032e-10
 0.47790	9.1966e-10
 0.47844	9.1900e-10
 0.47898	9.1833e-10
 0.47952	9.1767e-10
 0.48006	9.1701e-10
 0.48060	9.1635e-10
 0.48114	9.1568e-10
 0.48168	9.1502e-10
 0.48222	9.1436e-10
 0.48276	9.1369e-10
 0.48330	9.1303e-10
 0.48384	9.1237e-10
 0.48438	9.1171e-10
 0.48492	9.1104e-10
 0.48546	9.1038e-10
 0.48600	9.0972e-10
 0.48654	9.0906e-10
 0.48708	9.0839e-10
 0.48762	9.0773e-10
 0.48816	9.0707e-10
 0.48870	9.0641e-10
 0.48924	9.0574e-10
 0.48978	9.0508e-10
 0.49032	9.0442e-10
 0.49086	9.0376e-10
 0.49140	9.0309e-10
 0.49194	9.0243e-10
 0.49248	9.0177e-10
 0.49302	9.0111e-10
 0.49356	9.0044e-10
 0.49410	8.9978e-10
 0.49464	8.9912e-10
 0.49518	8.9845e-10
 0.49572	8.9779e-10
 0.49626	8.9713e-10
 0.49680	8.9647e-10
 0.49734	8.9580e-10
 0.49788	8.9514e-10
 0.49842	8.9448e-10
 0.49896	8.9382e-10
 0.49950	8.9315e-10
 0.50004	8.9249e-10
 0.50058	8.9183e-10
 0.50112	8.9117e-10
 0.50166	8.9050e-10
 0.50220	8.8984e-10
 0.50274	8.8918e-10
 0.50328	8.8852e-10
 0.50382	8.8785e-10
 0.50436	8.8719e-10
 0.50490	8.8653e-10
 0.50544	8.8586e-10
 0.50598	8.8545e-10
 0.50652	8.8511e-10
 0.50706	8.8476e-10
 0.50760	8.8441e-10
 0.50814	8.8407e-10
 0.50868	8.8372e-10
 0.50922	8.8338e-10
 0.50976	8.8303e-10
 0.51030	8.8268e-10
 0.51084	8.8234e-10
 0.51138	8.8199e-10
 0.51192	8.8165e-10
 0.51246	8.8130e-10
 0.51300	8.8095e-10
 0.51354	8.8061e-10
 0.51408	8.8026e-10
 0.51462	8.7992e-10
 0.51516	8.7957e-10
 0.51570	8.7922e-10
 0.51624	8.7888e-10
 0.51678	8.7853e-10
 0.51732	8.7819e-10
 0.51786	8.7784e-10
 0.51840	8.7749e-10
 0.51894	8.7715e-10
 0.51948	8.7680e-10
 0.52002	8.7646e-10
 0.52056	8.7611e-10
 0.52110	8.7576e-10
 0.52164	8.7542e-10
 0.52218	8.7507e-10
 0.52272	8.7473e-10
 0.52326	8.7438e-10
 0.52380	8.7403e-10
 0.52434	8.7369e-10
 0.52488	8.7334e-10
 0.52542	8.7300e-10
 0.52596	8.7265e-10
 0.52650	8.7230e-10
 0.52704	8.7196e-10
 0.52758	8.7161e-10
 0.52812	8.7127e-10
 0.52866	8.7092e-10
 0.52920	8.7057e-10
 0.52974	8.7023e-10
 0.53028	8.6988e-10
 0.53082	8.6954e-10
 0.53136	8.6919e-10
 0.53190	8.6884e-10
 0.53244	8.6850e-10
 0.53298	8.6815e-10
 0.53352	8.6781e-10
 0.53406	8.6746e-10
 0.53460	8.6711e-10
 0.53514	8.6677e-10
 0.53568	8.6642e-10
 0.53622	8.6608e-10
 0.53676	8.6573e-10
 0.53730	8.6538e-10
 0.53784	8.6504e-10
 0.53838	8.6469e-10
 0.53892	8.6435e-10
