Time	Current
 0.16902	9.9292e-09
 0.16956	9.9301e-09
 0.17010	9.9310e-09
 0.17064	9.9319e-09
 0.17118	9.9328e-09
 0.17172	9.9337e-09
 0.17226	9.9347e-09
 0.17280	9.9356e-09
 0.17334	9.9365e-09
 0.17388	9.9374e-09
 0.17442	9.9383e-09
 0.17496	9.9392e-09
 0.17550	9.9401e-09
 0.17604	9.9410e-09
 0.17658	9.9419e-09
 0.17712	9.9428e-09
 0.17766	9.9437e-09
 0.17820	9.9447e-09
 0.17874	9.9456e-09
 0.17928	9.9465e-09
 0.17982	9.9474e-09
 0.18036	9.9483e-09
 0.18090	9.9492e-09
 0.18144	9.9501e-09
 0.18198	9.9510e-09
 0.18252	9.9519e-09
 0.18306	9.9528e-09
 0.18360	9.9538e-09
 0.18414	9.9547e-09
 0.18468	9.9556e-09
 0.18522	9.9565e-09
 0.18576	9.9574e-09
 0.18630	9.9583e-09
 0.18684	9.9592e-09
 0.18738	9.9601e-09
 0.18792	9.9610e-09
 0.18846	9.9619e-09
 0.18900	9.9628e-09
 0.18954	9.9638e-09
 0.19008	9.9647e-09
 0.19062	9.9656e-09
 0.19116	9.9665e-09
 0.19170	9.9674e-09
 0.19224	9.9683e-09
 0.19278	9.9692e-09
 0.19332	9.9701e-09
 0.19386	9.9710e-09
 0.19440	9.9719e-09
 0.19494	9.9729e-09
 0.19548	9.9738e-09
 0.19602	9.9747e-09
 0.19656	9.9756e-09
 0.19710	9.9765e-09
 0.19764	9.9774e-09
 0.19818	9.9783e-09
 0.19872	9.9792e-09
 0.19926	9.9801e-09
 0.19980	9.9810e-09
 0.20034	9.9819e-09
 0.20088	9.9829e-09
 0.20142	9.9838e-09
 0.20196	9.9847e-09
 0.20250	9.9847e-09
 0.20304	9.9840e-09
 0.20358	9.9833e-09
 0.20412	9.9826e-09
 0.20466	9.9818e-09
 0.20520	9.9811e-09
 0.20574	9.9804e-09
 0.20628	9.9796e-09
 0.20682	9.9789e-09
 0.20736	9.9782e-09
 0.20790	9.9775e-09
 0.20844	9.9767e-09
 0.20898	9.9760e-09
 0.20952	9.9753e-09
 0.21006	9.9745e-09
 0.21060	9.9738e-09
 0.21114	9.9731e-09
 0.21168	9.9724e-09
 0.21222	9.9716e-09
 0.21276	9.9709e-09
 0.21330	9.9702e-09
 0.21384	9.9694e-09
 0.21438	9.9687e-09
 0.21492	9.9680e-09
 0.21546	9.9673e-09
 0.21600	9.9665e-09
 0.21654	9.9658e-09
 0.21708	9.9651e-09
 0.21762	9.9644e-09
 0.21816	9.9636e-09
 0.21870	9.9629e-09
 0.21924	9.9622e-09
 0.21978	9.9614e-09
 0.22032	9.9607e-09
 0.22086	9.9600e-09
 0.22140	9.9593e-09
 0.22194	9.9585e-09
 0.22248	9.9578e-09
 0.22302	9.9571e-09
 0.22356	9.9563e-09
 0.22410	9.9556e-09
 0.22464	9.9549e-09
 0.22518	9.9542e-09
 0.22572	9.9534e-09
 0.22626	9.9527e-09
 0.22680	9.9520e-09
 0.22734	9.9512e-09
 0.22788	9.9505e-09
 0.22842	9.9498e-09
 0.22896	9.9491e-09
 0.22950	9.9483e-09
 0.23004	9.9476e-09
 0.23058	9.9469e-09
 0.23112	9.9461e-09
 0.23166	9.9454e-09
 0.23220	9.9447e-09
 0.23274	9.9440e-09
 0.23328	9.9432e-09
 0.23382	9.9425e-09
 0.23436	9.9418e-09
 0.23490	9.9410e-09
 0.23544	9.9403e-09
 0.23598	9.9396e-09
 0.23652	9.9389e-09
 0.23706	9.9381e-09
 0.23760	9.9374e-09
 0.23814	9.9367e-09
 0.23868	9.9359e-09
 0.23922	9.9352e-09
 0.23976	9.9345e-09
 0.24030	9.9338e-09
 0.24084	9.9330e-09
 0.24138	9.9323e-09
 0.24192	9.9316e-09
 0.24246	9.9309e-09
 0.24300	9.9301e-09
 0.24354	9.9294e-09
 0.24408	9.9287e-09
 0.24462	9.9279e-09
 0.24516	9.9272e-09
 0.24570	9.9265e-09
 0.24624	9.9258e-09
 0.24678	9.9250e-09
 0.24732	9.9243e-09
 0.24786	9.9236e-09
 0.24840	9.9228e-09
 0.24894	9.9221e-09
 0.24948	9.9214e-09
 0.25002	9.9207e-09
 0.25056	9.9199e-09
 0.25110	9.9192e-09
 0.25164	9.9185e-09
 0.25218	9.9177e-09
 0.25272	9.9170e-09
 0.25326	9.9163e-09
 0.25380	9.9156e-09
 0.25434	9.9148e-09
 0.25488	9.9141e-09
 0.25542	9.9134e-09
 0.25596	9.9126e-09
 0.25650	9.9119e-09
 0.25704	9.9112e-09
 0.25758	9.9105e-09
 0.25812	9.9097e-09
 0.25866	9.9090e-09
 0.25920	9.9083e-09
 0.25974	9.9075e-09
 0.26028	9.9068e-09
 0.26082	9.9061e-09
 0.26136	9.9054e-09
 0.26190	9.9046e-09
 0.26244	9.9039e-09
 0.26298	9.9032e-09
 0.26352	9.9024e-09
 0.26406	9.9017e-09
 0.26460	9.9010e-09
 0.26514	9.9003e-09
 0.26568	9.8995e-09
 0.26622	9.8988e-09
 0.26676	9.8981e-09
 0.26730	9.8974e-09
 0.26784	9.8966e-09
 0.26838	9.8959e-09
 0.26892	9.8952e-09
 0.26946	9.8944e-09
 0.27000	9.8937e-09
 0.27054	9.8930e-09
 0.27108	9.8923e-09
 0.27162	9.8915e-09
 0.27216	9.8908e-09
 0.27270	9.8901e-09
 0.27324	9.8893e-09
 0.27378	9.8886e-09
 0.27432	9.8879e-09
 0.27486	9.8872e-09
 0.27540	9.8864e-09
 0.27594	9.8857e-09
 0.27648	9.8850e-09
 0.27702	9.8842e-09
 0.27756	9.8835e-09
 0.27810	9.8828e-09
 0.27864	9.8821e-09
 0.27918	9.8813e-09
 0.27972	9.8806e-09
 0.28026	9.8799e-09
 0.28080	9.8791e-09
 0.28134	9.8784e-09
 0.28188	9.8777e-09
 0.28242	9.8770e-09
 0.28296	9.8762e-09
 0.28350	9.8755e-09
 0.28404	9.8748e-09
 0.28458	9.8740e-09
 0.28512	9.8733e-09
 0.28566	9.8726e-09
 0.28620	9.8719e-09
 0.28674	9.8711e-09
 0.28728	9.8704e-09
 0.28782	9.8697e-09
 0.28836	9.8689e-09
 0.28890	9.8682e-09
 0.28944	9.8675e-09
 0.28998	9.8668e-09
 0.29052	9.8660e-09
 0.29106	9.8653e-09
 0.29160	9.8646e-09
 0.29214	9.8639e-09
 0.29268	9.8631e-09
 0.29322	9.8624e-09
 0.29376	9.8617e-09
 0.29430	9.8609e-09
 0.29484	9.8602e-09
 0.29538	9.8595e-09
 0.29592	9.8588e-09
 0.29646	9.8580e-09
 0.29700	9.8573e-09
 0.29754	9.8566e-09
 0.29808	9.8558e-09
 0.29862	9.8551e-09
 0.29916	9.8544e-09
 0.29970	9.8537e-09
 0.30024	9.8529e-09
 0.30078	9.8522e-09
 0.30132	9.8515e-09
 0.30186	9.8507e-09
 0.30240	9.8500e-09
 0.30294	9.8493e-09
 0.30348	9.8485e-09
 0.30402	9.8474e-09
 0.30456	9.8463e-09
 0.30510	9.8452e-09
 0.30564	9.8442e-09
 0.30618	9.8431e-09
 0.30672	9.8420e-09
 0.30726	9.8409e-09
 0.30780	9.8399e-09
 0.30834	9.8388e-09
 0.30888	9.8377e-09
 0.30942	9.8366e-09
 0.30996	9.8356e-09
 0.31050	9.8345e-09
 0.31104	9.8334e-09
 0.31158	9.8323e-09
 0.31212	9.8313e-09
 0.31266	9.8302e-09
 0.31320	9.8291e-09
 0.31374	9.8280e-09
 0.31428	9.8270e-09
 0.31482	9.8259e-09
 0.31536	9.8248e-09
 0.31590	9.8237e-09
 0.31644	9.8227e-09
 0.31698	9.8216e-09
 0.31752	9.8205e-09
 0.31806	9.8194e-09
 0.31860	9.8184e-09
 0.31914	9.8173e-09
 0.31968	9.8162e-09
 0.32022	9.8151e-09
 0.32076	9.8141e-09
 0.32130	9.8130e-09
 0.32184	9.8119e-09
 0.32238	9.8108e-09
 0.32292	9.8098e-09
 0.32346	9.8087e-09
 0.32400	9.8076e-09
 0.32454	9.8065e-09
 0.32508	9.8055e-09
 0.32562	9.8044e-09
 0.32616	9.8033e-09
 0.32670	9.8022e-09
 0.32724	9.8012e-09
 0.32778	9.8001e-09
 0.32832	9.7990e-09
 0.32886	9.7979e-09
 0.32940	9.7969e-09
 0.32994	9.7958e-09
 0.33048	9.7947e-09
 0.33102	9.7936e-09
 0.33156	9.7926e-09
 0.33210	9.7915e-09
 0.33264	9.7904e-09
 0.33318	9.7893e-09
 0.33372	9.7883e-09
 0.33426	9.7872e-09
 0.33480	9.7861e-09
 0.33534	9.7850e-09
 0.33588	9.7840e-09
 0.33642	9.7829e-09
 0.33696	9.7818e-09
 0.33750	9.7807e-09
 0.33804	9.7796e-09
 0.33858	9.7786e-09
 0.33912	9.7775e-09
 0.33966	9.7764e-09
 0.34020	9.7753e-09
 0.34074	9.7743e-09
 0.34128	9.7732e-09
 0.34182	9.7721e-09
 0.34236	9.7710e-09
 0.34290	9.7700e-09
 0.34344	9.7689e-09
 0.34398	9.7678e-09
 0.34452	9.7667e-09
 0.34506	9.7657e-09
 0.34560	9.7646e-09
 0.34614	9.7635e-09
 0.34668	9.7624e-09
 0.34722	9.7614e-09
 0.34776	9.7603e-09
 0.34830	9.7592e-09
 0.34884	9.7581e-09
 0.34938	9.7571e-09
 0.34992	9.7560e-09
 0.35046	9.7549e-09
 0.35100	9.7538e-09
 0.35154	9.7528e-09
 0.35208	9.7517e-09
 0.35262	9.7506e-09
 0.35316	9.7495e-09
 0.35370	9.7485e-09
 0.35424	9.7474e-09
 0.35478	9.7463e-09
 0.35532	9.7452e-09
 0.35586	9.7442e-09
 0.35640	9.7431e-09
 0.35694	9.7420e-09
 0.35748	9.7409e-09
 0.35802	9.7399e-09
 0.35856	9.7388e-09
 0.35910	9.7377e-09
 0.35964	9.7366e-09
 0.36018	9.7356e-09
 0.36072	9.7345e-09
 0.36126	9.7334e-09
 0.36180	9.7323e-09
 0.36234	9.7313e-09
 0.36288	9.7302e-09
 0.36342	9.7291e-09
 0.36396	9.7280e-09
 0.36450	9.7270e-09
 0.36504	9.7259e-09
 0.36558	9.7248e-09
 0.36612	9.7237e-09
 0.36666	9.7227e-09
 0.36720	9.7216e-09
 0.36774	9.7205e-09
 0.36828	9.7194e-09
 0.36882	9.7184e-09
 0.36936	9.7173e-09
 0.36990	9.7162e-09
 0.37044	9.7151e-09
 0.37098	9.7141e-09
 0.37152	9.7130e-09
 0.37206	9.7119e-09
 0.37260	9.7108e-09
 0.37314	9.7098e-09
 0.37368	9.7087e-09
 0.37422	9.7076e-09
 0.37476	9.7065e-09
 0.37530	9.7055e-09
 0.37584	9.7044e-09
 0.37638	9.7033e-09
 0.37692	9.7022e-09
 0.37746	9.7012e-09
 0.37800	9.7001e-09
 0.37854	9.6990e-09
 0.37908	9.6979e-09
 0.37962	9.6969e-09
 0.38016	9.6958e-09
 0.38070	9.6947e-09
 0.38124	9.6936e-09
 0.38178	9.6926e-09
 0.38232	9.6915e-09
 0.38286	9.6904e-09
 0.38340	9.6893e-09
 0.38394	9.6883e-09
 0.38448	9.6872e-09
 0.38502	9.6861e-09
 0.38556	9.6850e-09
 0.38610	9.6840e-09
 0.38664	9.6829e-09
 0.38718	9.6818e-09
 0.38772	9.6807e-09
 0.38826	9.6797e-09
 0.38880	9.6786e-09
 0.38934	9.6775e-09
 0.38988	9.6764e-09
 0.39042	9.6754e-09
 0.39096	9.6743e-09
 0.39150	9.6732e-09
 0.39204	9.6721e-09
 0.39258	9.6711e-09
 0.39312	9.6700e-09
 0.39366	9.6689e-09
 0.39420	9.6678e-09
 0.39474	9.6668e-09
 0.39528	9.6657e-09
 0.39582	9.6646e-09
 0.39636	9.6635e-09
 0.39690	9.6625e-09
 0.39744	9.6614e-09
 0.39798	9.6603e-09
 0.39852	9.6592e-09
 0.39906	9.6582e-09
 0.39960	9.6571e-09
 0.40014	9.6560e-09
 0.40068	9.6549e-09
 0.40122	9.6539e-09
 0.40176	9.6528e-09
 0.40230	9.6517e-09
 0.40284	9.6506e-09
 0.40338	9.6495e-09
 0.40392	9.6485e-09
 0.40446	9.6474e-09
 0.40500	9.6469e-09
 0.40554	9.6464e-09
 0.40608	9.6459e-09
 0.40662	9.6454e-09
 0.40716	9.6448e-09
 0.40770	9.6443e-09
 0.40824	9.6438e-09
 0.40878	9.6433e-09
 0.40932	9.6428e-09
 0.40986	9.6423e-09
 0.41040	9.6418e-09
 0.41094	9.6412e-09
 0.41148	9.6407e-09
 0.41202	9.6402e-09
 0.41256	9.6397e-09
 0.41310	9.6392e-09
 0.41364	9.6387e-09
 0.41418	9.6382e-09
 0.41472	9.6376e-09
 0.41526	9.6371e-09
 0.41580	9.6366e-09
 0.41634	9.6361e-09
 0.41688	9.6356e-09
 0.41742	9.6351e-09
 0.41796	9.6346e-09
 0.41850	9.6340e-09
 0.41904	9.6335e-09
 0.41958	9.6330e-09
 0.42012	9.6325e-09
 0.42066	9.6320e-09
 0.42120	9.6315e-09
 0.42174	9.6310e-09
 0.42228	9.6304e-09
 0.42282	9.6299e-09
 0.42336	9.6294e-09
 0.42390	9.6289e-09
 0.42444	9.6284e-09
 0.42498	9.6279e-09
 0.42552	9.6274e-09
 0.42606	9.6268e-09
 0.42660	9.6263e-09
 0.42714	9.6258e-09
 0.42768	9.6253e-09
 0.42822	9.6248e-09
 0.42876	9.6243e-09
 0.42930	9.6238e-09
 0.42984	9.6232e-09
 0.43038	9.6227e-09
 0.43092	9.6222e-09
 0.43146	9.6217e-09
 0.43200	9.6212e-09
 0.43254	9.6207e-09
 0.43308	9.6202e-09
 0.43362	9.6196e-09
 0.43416	9.6191e-09
 0.43470	9.6186e-09
 0.43524	9.6181e-09
 0.43578	9.6176e-09
 0.43632	9.6171e-09
 0.43686	9.6166e-09
 0.43740	9.6160e-09
 0.43794	9.6155e-09
 0.43848	9.6150e-09
 0.43902	9.6145e-09
 0.43956	9.6140e-09
 0.44010	9.6135e-09
 0.44064	9.6130e-09
 0.44118	9.6124e-09
 0.44172	9.6119e-09
 0.44226	9.6114e-09
 0.44280	9.6109e-09
 0.44334	9.6104e-09
 0.44388	9.6099e-09
 0.44442	9.6094e-09
 0.44496	9.6088e-09
 0.44550	9.6083e-09
 0.44604	9.6078e-09
 0.44658	9.6073e-09
 0.44712	9.6068e-09
 0.44766	9.6063e-09
 0.44820	9.6058e-09
 0.44874	9.6052e-09
 0.44928	9.6047e-09
 0.44982	9.6042e-09
 0.45036	9.6037e-09
 0.45090	9.6032e-09
 0.45144	9.6027e-09
 0.45198	9.6022e-09
 0.45252	9.6016e-09
 0.45306	9.6011e-09
 0.45360	9.6006e-09
 0.45414	9.6001e-09
 0.45468	9.5996e-09
 0.45522	9.5991e-09
 0.45576	9.5986e-09
 0.45630	9.5980e-09
 0.45684	9.5975e-09
 0.45738	9.5970e-09
 0.45792	9.5965e-09
 0.45846	9.5960e-09
 0.45900	9.5955e-09
 0.45954	9.5950e-09
 0.46008	9.5944e-09
 0.46062	9.5939e-09
 0.46116	9.5934e-09
 0.46170	9.5929e-09
 0.46224	9.5924e-09
 0.46278	9.5919e-09
 0.46332	9.5914e-09
 0.46386	9.5908e-09
 0.46440	9.5903e-09
 0.46494	9.5898e-09
 0.46548	9.5893e-09
 0.46602	9.5888e-09
 0.46656	9.5883e-09
 0.46710	9.5878e-09
 0.46764	9.5872e-09
 0.46818	9.5867e-09
 0.46872	9.5862e-09
 0.46926	9.5857e-09
 0.46980	9.5852e-09
 0.47034	9.5847e-09
 0.47088	9.5842e-09
 0.47142	9.5836e-09
 0.47196	9.5831e-09
 0.47250	9.5826e-09
 0.47304	9.5821e-09
 0.47358	9.5816e-09
 0.47412	9.5811e-09
 0.47466	9.5806e-09
 0.47520	9.5800e-09
 0.47574	9.5795e-09
 0.47628	9.5790e-09
 0.47682	9.5785e-09
 0.47736	9.5780e-09
 0.47790	9.5775e-09
 0.47844	9.5770e-09
 0.47898	9.5764e-09
 0.47952	9.5759e-09
 0.48006	9.5754e-09
 0.48060	9.5749e-09
 0.48114	9.5744e-09
 0.48168	9.5739e-09
 0.48222	9.5734e-09
 0.48276	9.5728e-09
 0.48330	9.5723e-09
 0.48384	9.5718e-09
 0.48438	9.5713e-09
 0.48492	9.5708e-09
 0.48546	9.5703e-09
 0.48600	9.5698e-09
 0.48654	9.5692e-09
 0.48708	9.5687e-09
 0.48762	9.5682e-09
 0.48816	9.5677e-09
 0.48870	9.5672e-09
 0.48924	9.5667e-09
 0.48978	9.5662e-09
 0.49032	9.5656e-09
 0.49086	9.5651e-09
 0.49140	9.5646e-09
 0.49194	9.5641e-09
 0.49248	9.5636e-09
 0.49302	9.5631e-09
 0.49356	9.5626e-09
 0.49410	9.5620e-09
 0.49464	9.5615e-09
 0.49518	9.5610e-09
 0.49572	9.5605e-09
 0.49626	9.5600e-09
 0.49680	9.5595e-09
 0.49734	9.5590e-09
 0.49788	9.5584e-09
 0.49842	9.5579e-09
 0.49896	9.5574e-09
 0.49950	9.5569e-09
 0.50004	9.5564e-09
 0.50058	9.5559e-09
 0.50112	9.5554e-09
 0.50166	9.5549e-09
 0.50220	9.5543e-09
 0.50274	9.5538e-09
 0.50328	9.5533e-09
 0.50382	9.5528e-09
 0.50436	9.5523e-09
 0.50490	9.5518e-09
 0.50544	9.5513e-09
 0.50598	9.5515e-09
 0.50652	9.5518e-09
 0.50706	9.5522e-09
 0.50760	9.5526e-09
 0.50814	9.5530e-09
 0.50868	9.5534e-09
 0.50922	9.5538e-09
 0.50976	9.5542e-09
 0.51030	9.5546e-09
 0.51084	9.5550e-09
 0.51138	9.5554e-09
 0.51192	9.5558e-09
 0.51246	9.5562e-09
 0.51300	9.5566e-09
 0.51354	9.5570e-09
 0.51408	9.5574e-09
 0.51462	9.5578e-09
 0.51516	9.5582e-09
 0.51570	9.5586e-09
 0.51624	9.5590e-09
 0.51678	9.5594e-09
 0.51732	9.5598e-09
 0.51786	9.5602e-09
 0.51840	9.5606e-09
 0.51894	9.5609e-09
 0.51948	9.5613e-09
 0.52002	9.5617e-09
 0.52056	9.5621e-09
 0.52110	9.5625e-09
 0.52164	9.5629e-09
 0.52218	9.5633e-09
 0.52272	9.5637e-09
 0.52326	9.5641e-09
 0.52380	9.5645e-09
 0.52434	9.5649e-09
 0.52488	9.5653e-09
 0.52542	9.5657e-09
 0.52596	9.5661e-09
 0.52650	9.5665e-09
 0.52704	9.5669e-09
 0.52758	9.5673e-09
 0.52812	9.5677e-09
 0.52866	9.5681e-09
 0.52920	9.5685e-09
 0.52974	9.5689e-09
 0.53028	9.5693e-09
 0.53082	9.5696e-09
 0.53136	9.5700e-09
 0.53190	9.5704e-09
 0.53244	9.5708e-09
 0.53298	9.5712e-09
 0.53352	9.5716e-09
 0.53406	9.5720e-09
 0.53460	9.5724e-09
 0.53514	9.5728e-09
 0.53568	9.5732e-09
 0.53622	9.5736e-09
 0.53676	9.5740e-09
 0.53730	9.5744e-09
 0.53784	9.5748e-09
 0.53838	9.5752e-09
 0.53892	9.5756e-09
