Time	Current
 0.06264	3.4828e-10
 0.06318	3.4761e-10
 0.06372	3.4694e-10
 0.06426	3.4627e-10
 0.06480	3.4560e-10
 0.06534	3.4493e-10
 0.06588	3.4427e-10
 0.06642	3.4360e-10
 0.06696	3.4293e-10
 0.06750	3.4226e-10
 0.06804	3.4159e-10
 0.06858	3.4092e-10
 0.06912	3.4026e-10
 0.06966	3.3959e-10
 0.07020	3.3892e-10
 0.07074	3.3825e-10
 0.07128	3.3758e-10
 0.07182	3.3692e-10
 0.07236	3.3625e-10
 0.07290	3.3558e-10
 0.07344	3.3491e-10
 0.07398	3.3424e-10
 0.07452	3.3357e-10
 0.07506	3.3291e-10
 0.07560	3.3224e-10
 0.07614	3.3157e-10
 0.07668	3.3090e-10
 0.07722	3.3023e-10
 0.07776	3.2957e-10
 0.07830	3.2890e-10
 0.07884	3.2823e-10
 0.07938	3.2756e-10
 0.07992	3.2689e-10
 0.08046	3.2622e-10
 0.08100	3.2556e-10
 0.08154	3.2489e-10
 0.08208	3.2422e-10
 0.08262	3.2355e-10
 0.08316	3.2288e-10
 0.08370	3.2222e-10
 0.08424	3.2155e-10
 0.08478	3.2088e-10
 0.08532	3.2021e-10
 0.08586	3.1954e-10
 0.08640	3.1887e-10
 0.08694	3.1821e-10
 0.08748	3.1754e-10
 0.08802	3.1687e-10
 0.08856	3.1620e-10
 0.08910	3.1553e-10
 0.08964	3.1486e-10
 0.09018	3.1420e-10
 0.09072	3.1353e-10
 0.09126	3.1286e-10
 0.09180	3.1219e-10
 0.09234	3.1152e-10
 0.09288	3.1086e-10
 0.09342	3.1019e-10
 0.09396	3.0952e-10
 0.09450	3.0885e-10
 0.09504	3.0818e-10
 0.09558	3.0751e-10
 0.09612	3.0685e-10
 0.09666	3.0618e-10
 0.09720	3.0551e-10
 0.09774	3.0484e-10
 0.09828	3.0417e-10
 0.09882	3.0351e-10
 0.09936	3.0284e-10
 0.09990	3.0217e-10
 0.10044	3.0150e-10
 0.10098	3.0083e-10
 0.10152	3.0018e-10
 0.10206	2.9952e-10
 0.10260	2.9887e-10
 0.10314	2.9821e-10
 0.10368	2.9756e-10
 0.10422	2.9691e-10
 0.10476	2.9625e-10
 0.10530	2.9560e-10
 0.10584	2.9495e-10
 0.10638	2.9429e-10
 0.10692	2.9364e-10
 0.10746	2.9298e-10
 0.10800	2.9233e-10
 0.10854	2.9168e-10
 0.10908	2.9102e-10
 0.10962	2.9037e-10
 0.11016	2.8972e-10
 0.11070	2.8906e-10
 0.11124	2.8841e-10
 0.11178	2.8775e-10
 0.11232	2.8710e-10
 0.11286	2.8645e-10
 0.11340	2.8579e-10
 0.11394	2.8514e-10
 0.11448	2.8449e-10
 0.11502	2.8383e-10
 0.11556	2.8318e-10
 0.11610	2.8253e-10
 0.11664	2.8187e-10
 0.11718	2.8122e-10
 0.11772	2.8056e-10
 0.11826	2.7991e-10
 0.11880	2.7926e-10
 0.11934	2.7860e-10
 0.11988	2.7795e-10
 0.12042	2.7730e-10
 0.12096	2.7664e-10
 0.12150	2.7599e-10
 0.12204	2.7533e-10
 0.12258	2.7468e-10
 0.12312	2.7403e-10
 0.12366	2.7337e-10
 0.12420	2.7272e-10
 0.12474	2.7207e-10
 0.12528	2.7141e-10
 0.12582	2.7076e-10
 0.12636	2.7010e-10
 0.12690	2.6945e-10
 0.12744	2.6880e-10
 0.12798	2.6814e-10
 0.12852	2.6749e-10
 0.12906	2.6684e-10
 0.12960	2.6618e-10
 0.13014	2.6553e-10
 0.13068	2.6487e-10
 0.13122	2.6422e-10
 0.13176	2.6357e-10
 0.13230	2.6291e-10
 0.13284	2.6226e-10
 0.13338	2.6161e-10
 0.13392	2.6095e-10
 0.13446	2.6030e-10
 0.13500	2.5964e-10
 0.13554	2.5899e-10
 0.13608	2.5834e-10
 0.13662	2.5768e-10
 0.13716	2.5703e-10
 0.13770	2.5638e-10
 0.13824	2.5572e-10
 0.13878	2.5507e-10
 0.13932	2.5442e-10
 0.13986	2.5376e-10
 0.14040	2.5311e-10
 0.14094	2.5245e-10
 0.14148	2.5180e-10
 0.14202	2.5115e-10
 0.14256	2.5049e-10
 0.14310	2.4984e-10
 0.14364	2.4919e-10
 0.14418	2.4853e-10
 0.14472	2.4788e-10
 0.14526	2.4722e-10
 0.14580	2.4657e-10
 0.14634	2.4592e-10
 0.14688	2.4526e-10
 0.14742	2.4461e-10
 0.14796	2.4396e-10
 0.14850	2.4330e-10
 0.14904	2.4265e-10
 0.14958	2.4199e-10
 0.15012	2.4134e-10
 0.15066	2.4069e-10
 0.15120	2.4003e-10
 0.15174	2.3938e-10
 0.15228	2.3873e-10
 0.15282	2.3807e-10
 0.15336	2.3742e-10
 0.15390	2.3676e-10
 0.15444	2.3611e-10
 0.15498	2.3546e-10
 0.15552	2.3480e-10
 0.15606	2.3415e-10
 0.15660	2.3350e-10
 0.15714	2.3284e-10
 0.15768	2.3219e-10
 0.15822	2.3153e-10
 0.15876	2.3088e-10
 0.15930	2.3023e-10
 0.15984	2.2957e-10
 0.16038	2.2892e-10
 0.16092	2.2827e-10
 0.16146	2.2761e-10
 0.16200	2.2696e-10
 0.16254	2.2631e-10
 0.16308	2.2565e-10
 0.16362	2.2500e-10
 0.16416	2.2434e-10
 0.16470	2.2369e-10
 0.16524	2.2304e-10
 0.16578	2.2238e-10
 0.16632	2.2173e-10
 0.16686	2.2108e-10
 0.16740	2.2042e-10
 0.16794	2.1977e-10
 0.16848	2.1911e-10
 0.16902	2.1846e-10
 0.16956	2.1781e-10
 0.17010	2.1715e-10
 0.17064	2.1650e-10
 0.17118	2.1585e-10
 0.17172	2.1519e-10
 0.17226	2.1454e-10
 0.17280	2.1388e-10
 0.17334	2.1323e-10
 0.17388	2.1258e-10
 0.17442	2.1192e-10
 0.17496	2.1127e-10
 0.17550	2.1062e-10
 0.17604	2.0996e-10
 0.17658	2.0931e-10
 0.17712	2.0865e-10
 0.17766	2.0800e-10
 0.17820	2.0735e-10
 0.17874	2.0669e-10
 0.17928	2.0604e-10
 0.17982	2.0539e-10
 0.18036	2.0473e-10
 0.18090	2.0408e-10
 0.18144	2.0342e-10
 0.18198	2.0277e-10
 0.18252	2.0212e-10
 0.18306	2.0146e-10
 0.18360	2.0081e-10
 0.18414	2.0016e-10
 0.18468	1.9950e-10
 0.18522	1.9885e-10
 0.18576	1.9819e-10
 0.18630	1.9754e-10
 0.18684	1.9689e-10
 0.18738	1.9623e-10
 0.18792	1.9558e-10
 0.18846	1.9493e-10
 0.18900	1.9427e-10
 0.18954	1.9362e-10
 0.19008	1.9297e-10
 0.19062	1.9231e-10
 0.19116	1.9166e-10
 0.19170	1.9100e-10
 0.19224	1.9035e-10
 0.19278	1.8970e-10
 0.19332	1.8904e-10
 0.19386	1.8839e-10
 0.19440	1.8774e-10
 0.19494	1.8708e-10
 0.19548	1.8643e-10
 0.19602	1.8577e-10
 0.19656	1.8512e-10
 0.19710	1.8447e-10
 0.19764	1.8381e-10
 0.19818	1.8316e-10
 0.19872	1.8251e-10
 0.19926	1.8185e-10
 0.19980	1.8120e-10
 0.20034	1.8054e-10
 0.20088	1.7989e-10
 0.20142	1.7924e-10
 0.20196	1.7858e-10
 0.20250	1.7855e-10
 0.20304	1.7910e-10
 0.20358	1.7965e-10
 0.20412	1.8020e-10
 0.20466	1.8075e-10
 0.20520	1.8130e-10
 0.20574	1.8185e-10
 0.20628	1.8240e-10
 0.20682	1.8295e-10
 0.20736	1.8350e-10
 0.20790	1.8405e-10
 0.20844	1.8460e-10
 0.20898	1.8515e-10
 0.20952	1.8570e-10
 0.21006	1.8625e-10
 0.21060	1.8679e-10
 0.21114	1.8734e-10
 0.21168	1.8789e-10
 0.21222	1.8844e-10
 0.21276	1.8899e-10
 0.21330	1.8954e-10
 0.21384	1.9009e-10
 0.21438	1.9064e-10
 0.21492	1.9119e-10
 0.21546	1.9174e-10
 0.21600	1.9229e-10
 0.21654	1.9284e-10
 0.21708	1.9339e-10
 0.21762	1.9394e-10
 0.21816	1.9449e-10
 0.21870	1.9504e-10
 0.21924	1.9559e-10
 0.21978	1.9614e-10
 0.22032	1.9669e-10
 0.22086	1.9724e-10
 0.22140	1.9779e-10
 0.22194	1.9834e-10
 0.22248	1.9889e-10
 0.22302	1.9944e-10
 0.22356	1.9999e-10
 0.22410	2.0054e-10
 0.22464	2.0109e-10
 0.22518	2.0164e-10
 0.22572	2.0219e-10
 0.22626	2.0274e-10
 0.22680	2.0329e-10
 0.22734	2.0383e-10
 0.22788	2.0438e-10
 0.22842	2.0493e-10
 0.22896	2.0548e-10
 0.22950	2.0603e-10
 0.23004	2.0658e-10
 0.23058	2.0713e-10
 0.23112	2.0768e-10
 0.23166	2.0823e-10
 0.23220	2.0878e-10
 0.23274	2.0933e-10
 0.23328	2.0988e-10
 0.23382	2.1043e-10
 0.23436	2.1098e-10
 0.23490	2.1153e-10
 0.23544	2.1208e-10
 0.23598	2.1263e-10
 0.23652	2.1318e-10
 0.23706	2.1373e-10
 0.23760	2.1428e-10
 0.23814	2.1483e-10
 0.23868	2.1538e-10
 0.23922	2.1593e-10
 0.23976	2.1648e-10
 0.24030	2.1703e-10
 0.24084	2.1758e-10
 0.24138	2.1813e-10
 0.24192	2.1868e-10
 0.24246	2.1923e-10
 0.24300	2.1978e-10
 0.24354	2.2033e-10
 0.24408	2.2087e-10
 0.24462	2.2142e-10
 0.24516	2.2197e-10
 0.24570	2.2252e-10
 0.24624	2.2307e-10
 0.24678	2.2362e-10
 0.24732	2.2417e-10
 0.24786	2.2472e-10
 0.24840	2.2527e-10
 0.24894	2.2582e-10
 0.24948	2.2637e-10
 0.25002	2.2692e-10
 0.25056	2.2747e-10
 0.25110	2.2802e-10
 0.25164	2.2857e-10
 0.25218	2.2912e-10
 0.25272	2.2967e-10
 0.25326	2.3022e-10
 0.25380	2.3077e-10
 0.25434	2.3132e-10
 0.25488	2.3187e-10
 0.25542	2.3242e-10
 0.25596	2.3297e-10
 0.25650	2.3352e-10
 0.25704	2.3407e-10
 0.25758	2.3462e-10
 0.25812	2.3517e-10
 0.25866	2.3572e-10
 0.25920	2.3627e-10
 0.25974	2.3682e-10
 0.26028	2.3737e-10
 0.26082	2.3791e-10
 0.26136	2.3846e-10
 0.26190	2.3901e-10
 0.26244	2.3956e-10
 0.26298	2.4011e-10
 0.26352	2.4066e-10
 0.26406	2.4121e-10
 0.26460	2.4176e-10
 0.26514	2.4231e-10
 0.26568	2.4286e-10
 0.26622	2.4341e-10
 0.26676	2.4396e-10
 0.26730	2.4451e-10
 0.26784	2.4506e-10
 0.26838	2.4561e-10
 0.26892	2.4616e-10
 0.26946	2.4671e-10
 0.27000	2.4726e-10
 0.27054	2.4781e-10
 0.27108	2.4836e-10
 0.27162	2.4891e-10
 0.27216	2.4946e-10
 0.27270	2.5001e-10
 0.27324	2.5056e-10
 0.27378	2.5111e-10
 0.27432	2.5166e-10
 0.27486	2.5221e-10
 0.27540	2.5276e-10
 0.27594	2.5331e-10
 0.27648	2.5386e-10
 0.27702	2.5441e-10
 0.27756	2.5495e-10
 0.27810	2.5550e-10
 0.27864	2.5605e-10
 0.27918	2.5660e-10
 0.27972	2.5715e-10
 0.28026	2.5770e-10
 0.28080	2.5825e-10
 0.28134	2.5880e-10
 0.28188	2.5935e-10
 0.28242	2.5990e-10
 0.28296	2.6045e-10
 0.28350	2.6100e-10
 0.28404	2.6155e-10
 0.28458	2.6210e-10
 0.28512	2.6265e-10
 0.28566	2.6320e-10
 0.28620	2.6375e-10
 0.28674	2.6430e-10
 0.28728	2.6485e-10
 0.28782	2.6540e-10
 0.28836	2.6595e-10
 0.28890	2.6650e-10
 0.28944	2.6705e-10
 0.28998	2.6760e-10
 0.29052	2.6815e-10
 0.29106	2.6870e-10
 0.29160	2.6925e-10
 0.29214	2.6980e-10
 0.29268	2.7035e-10
 0.29322	2.7090e-10
 0.29376	2.7145e-10
 0.29430	2.7199e-10
 0.29484	2.7254e-10
 0.29538	2.7309e-10
 0.29592	2.7364e-10
 0.29646	2.7419e-10
 0.29700	2.7474e-10
 0.29754	2.7529e-10
 0.29808	2.7584e-10
 0.29862	2.7639e-10
 0.29916	2.7694e-10
 0.29970	2.7749e-10
 0.30024	2.7804e-10
 0.30078	2.7859e-10
 0.30132	2.7914e-10
 0.30186	2.7969e-10
 0.30240	2.8024e-10
 0.30294	2.8079e-10
 0.30348	2.8186e-10
 0.30402	2.8433e-10
 0.30456	2.8679e-10
 0.30510	2.8925e-10
 0.30564	2.9172e-10
 0.30618	2.9418e-10
 0.30672	2.9664e-10
 0.30726	2.9911e-10
 0.30780	3.0157e-10
 0.30834	3.0404e-10
 0.30888	3.0650e-10
 0.30942	3.0896e-10
 0.30996	3.1143e-10
 0.31050	3.1389e-10
 0.31104	3.1635e-10
 0.31158	3.1882e-10
 0.31212	3.2128e-10
 0.31266	3.2375e-10
 0.31320	3.2621e-10
 0.31374	3.2867e-10
 0.31428	3.3114e-10
 0.31482	3.3360e-10
 0.31536	3.3606e-10
 0.31590	3.3853e-10
 0.31644	3.4099e-10
 0.31698	3.4346e-10
 0.31752	3.4592e-10
 0.31806	3.4838e-10
 0.31860	3.5085e-10
 0.31914	3.5331e-10
 0.31968	3.5577e-10
 0.32022	3.5824e-10
 0.32076	3.6070e-10
 0.32130	3.6317e-10
 0.32184	3.6563e-10
 0.32238	3.6809e-10
 0.32292	3.7056e-10
 0.32346	3.7302e-10
 0.32400	3.7548e-10
 0.32454	3.7795e-10
 0.32508	3.8041e-10
 0.32562	3.8288e-10
 0.32616	3.8534e-10
 0.32670	3.8780e-10
 0.32724	3.9027e-10
 0.32778	3.9273e-10
 0.32832	3.9519e-10
 0.32886	3.9766e-10
 0.32940	4.0012e-10
 0.32994	4.0259e-10
 0.33048	4.0505e-10
 0.33102	4.0751e-10
 0.33156	4.0998e-10
 0.33210	4.1244e-10
 0.33264	4.1490e-10
 0.33318	4.1737e-10
 0.33372	4.1983e-10
 0.33426	4.2230e-10
 0.33480	4.2476e-10
 0.33534	4.2722e-10
 0.33588	4.2969e-10
 0.33642	4.3215e-10
 0.33696	4.3461e-10
 0.33750	4.3708e-10
 0.33804	4.3954e-10
 0.33858	4.4201e-10
 0.33912	4.4447e-10
 0.33966	4.4693e-10
 0.34020	4.4940e-10
 0.34074	4.5186e-10
 0.34128	4.5433e-10
 0.34182	4.5679e-10
 0.34236	4.5925e-10
 0.34290	4.6172e-10
 0.34344	4.6418e-10
 0.34398	4.6664e-10
 0.34452	4.6911e-10
 0.34506	4.7157e-10
 0.34560	4.7404e-10
 0.34614	4.7650e-10
 0.34668	4.7896e-10
 0.34722	4.8143e-10
 0.34776	4.8389e-10
 0.34830	4.8635e-10
 0.34884	4.8882e-10
 0.34938	4.9128e-10
 0.34992	4.9375e-10
 0.35046	4.9621e-10
 0.35100	4.9867e-10
 0.35154	5.0114e-10
 0.35208	5.0360e-10
 0.35262	5.0606e-10
 0.35316	5.0853e-10
 0.35370	5.1099e-10
 0.35424	5.1346e-10
 0.35478	5.1592e-10
 0.35532	5.1838e-10
 0.35586	5.2085e-10
 0.35640	5.2331e-10
 0.35694	5.2577e-10
 0.35748	5.2824e-10
 0.35802	5.3070e-10
 0.35856	5.3317e-10
 0.35910	5.3563e-10
 0.35964	5.3809e-10
 0.36018	5.4056e-10
 0.36072	5.4302e-10
 0.36126	5.4548e-10
 0.36180	5.4795e-10
 0.36234	5.5041e-10
 0.36288	5.5288e-10
 0.36342	5.5534e-10
 0.36396	5.5780e-10
 0.36450	5.6027e-10
 0.36504	5.6273e-10
 0.36558	5.6519e-10
 0.36612	5.6766e-10
 0.36666	5.7012e-10
 0.36720	5.7259e-10
 0.36774	5.7505e-10
 0.36828	5.7751e-10
 0.36882	5.7998e-10
 0.36936	5.8244e-10
 0.36990	5.8490e-10
 0.37044	5.8737e-10
 0.37098	5.8983e-10
 0.37152	5.9230e-10
 0.37206	5.9476e-10
 0.37260	5.9722e-10
 0.37314	5.9969e-10
 0.37368	6.0215e-10
 0.37422	6.0461e-10
 0.37476	6.0708e-10
 0.37530	6.0954e-10
 0.37584	6.1201e-10
 0.37638	6.1447e-10
 0.37692	6.1693e-10
 0.37746	6.1940e-10
 0.37800	6.2186e-10
 0.37854	6.2432e-10
 0.37908	6.2679e-10
 0.37962	6.2925e-10
 0.38016	6.3172e-10
 0.38070	6.3418e-10
 0.38124	6.3664e-10
 0.38178	6.3911e-10
 0.38232	6.4157e-10
 0.38286	6.4404e-10
 0.38340	6.4650e-10
 0.38394	6.4896e-10
 0.38448	6.5143e-10
 0.38502	6.5389e-10
 0.38556	6.5635e-10
 0.38610	6.5882e-10
 0.38664	6.6128e-10
 0.38718	6.6375e-10
 0.38772	6.6621e-10
 0.38826	6.6867e-10
 0.38880	6.7114e-10
 0.38934	6.7360e-10
 0.38988	6.7606e-10
 0.39042	6.7853e-10
 0.39096	6.8099e-10
 0.39150	6.8346e-10
 0.39204	6.8592e-10
 0.39258	6.8838e-10
 0.39312	6.9085e-10
 0.39366	6.9331e-10
 0.39420	6.9577e-10
 0.39474	6.9824e-10
 0.39528	7.0070e-10
 0.39582	7.0317e-10
 0.39636	7.0563e-10
 0.39690	7.0809e-10
 0.39744	7.1056e-10
 0.39798	7.1302e-10
 0.39852	7.1548e-10
 0.39906	7.1795e-10
 0.39960	7.2041e-10
 0.40014	7.2288e-10
 0.40068	7.2534e-10
 0.40122	7.2780e-10
 0.40176	7.3027e-10
 0.40230	7.3273e-10
 0.40284	7.3519e-10
 0.40338	7.3766e-10
 0.40392	7.4012e-10
 0.40446	7.4265e-10
 0.40500	7.4725e-10
 0.40554	7.5184e-10
 0.40608	7.5644e-10
 0.40662	7.6103e-10
 0.40716	7.6563e-10
 0.40770	7.7022e-10
 0.40824	7.7482e-10
 0.40878	7.7941e-10
 0.40932	7.8401e-10
 0.40986	7.8860e-10
 0.41040	7.9320e-10
 0.41094	7.9779e-10
 0.41148	8.0239e-10
 0.41202	8.0698e-10
 0.41256	8.1158e-10
 0.41310	8.1617e-10
 0.41364	8.2077e-10
 0.41418	8.2537e-10
 0.41472	8.2996e-10
 0.41526	8.3456e-10
 0.41580	8.3915e-10
 0.41634	8.4375e-10
 0.41688	8.4834e-10
 0.41742	8.5294e-10
 0.41796	8.5753e-10
 0.41850	8.6213e-10
 0.41904	8.6672e-10
 0.41958	8.7132e-10
 0.42012	8.7591e-10
 0.42066	8.8051e-10
 0.42120	8.8510e-10
 0.42174	8.8970e-10
 0.42228	8.9429e-10
 0.42282	8.9889e-10
 0.42336	9.0349e-10
 0.42390	9.0808e-10
 0.42444	9.1268e-10
 0.42498	9.1727e-10
 0.42552	9.2187e-10
 0.42606	9.2646e-10
 0.42660	9.3106e-10
 0.42714	9.3565e-10
 0.42768	9.4025e-10
 0.42822	9.4484e-10
 0.42876	9.4944e-10
 0.42930	9.5403e-10
 0.42984	9.5863e-10
 0.43038	9.6322e-10
 0.43092	9.6782e-10
 0.43146	9.7241e-10
 0.43200	9.7701e-10
 0.43254	9.8161e-10
 0.43308	9.8620e-10
 0.43362	9.9080e-10
 0.43416	9.9539e-10
 0.43470	9.9999e-10
 0.43524	1.0046e-09
 0.43578	1.0092e-09
 0.43632	1.0138e-09
 0.43686	1.0184e-09
 0.43740	1.0230e-09
 0.43794	1.0276e-09
 0.43848	1.0322e-09
 0.43902	1.0367e-09
 0.43956	1.0413e-09
 0.44010	1.0459e-09
 0.44064	1.0505e-09
 0.44118	1.0551e-09
 0.44172	1.0597e-09
 0.44226	1.0643e-09
 0.44280	1.0689e-09
 0.44334	1.0735e-09
 0.44388	1.0781e-09
 0.44442	1.0827e-09
 0.44496	1.0873e-09
 0.44550	1.0919e-09
 0.44604	1.0965e-09
 0.44658	1.1011e-09
 0.44712	1.1057e-09
 0.44766	1.1103e-09
 0.44820	1.1149e-09
 0.44874	1.1195e-09
 0.44928	1.1241e-09
 0.44982	1.1287e-09
 0.45036	1.1332e-09
 0.45090	1.1378e-09
 0.45144	1.1424e-09
 0.45198	1.1470e-09
 0.45252	1.1516e-09
 0.45306	1.1562e-09
 0.45360	1.1608e-09
 0.45414	1.1654e-09
 0.45468	1.1700e-09
 0.45522	1.1746e-09
 0.45576	1.1792e-09
 0.45630	1.1838e-09
 0.45684	1.1884e-09
 0.45738	1.1930e-09
 0.45792	1.1976e-09
 0.45846	1.2022e-09
 0.45900	1.2068e-09
 0.45954	1.2114e-09
 0.46008	1.2160e-09
 0.46062	1.2206e-09
 0.46116	1.2252e-09
 0.46170	1.2298e-09
 0.46224	1.2343e-09
 0.46278	1.2389e-09
 0.46332	1.2435e-09
 0.46386	1.2481e-09
 0.46440	1.2527e-09
 0.46494	1.2573e-09
 0.46548	1.2619e-09
 0.46602	1.2665e-09
 0.46656	1.2711e-09
 0.46710	1.2757e-09
 0.46764	1.2803e-09
 0.46818	1.2849e-09
 0.46872	1.2895e-09
 0.46926	1.2941e-09
 0.46980	1.2987e-09
 0.47034	1.3033e-09
 0.47088	1.3079e-09
 0.47142	1.3125e-09
 0.47196	1.3171e-09
 0.47250	1.3217e-09
 0.47304	1.3263e-09
 0.47358	1.3308e-09
 0.47412	1.3354e-09
 0.47466	1.3400e-09
 0.47520	1.3446e-09
 0.47574	1.3492e-09
 0.47628	1.3538e-09
 0.47682	1.3584e-09
 0.47736	1.3630e-09
 0.47790	1.3676e-09
 0.47844	1.3722e-09
 0.47898	1.3768e-09
 0.47952	1.3814e-09
 0.48006	1.3860e-09
 0.48060	1.3906e-09
 0.48114	1.3952e-09
 0.48168	1.3998e-09
 0.48222	1.4044e-09
 0.48276	1.4090e-09
 0.48330	1.4136e-09
 0.48384	1.4182e-09
 0.48438	1.4228e-09
 0.48492	1.4273e-09
 0.48546	1.4319e-09
 0.48600	1.4365e-09
 0.48654	1.4411e-09
 0.48708	1.4457e-09
 0.48762	1.4503e-09
 0.48816	1.4549e-09
 0.48870	1.4595e-09
 0.48924	1.4641e-09
 0.48978	1.4687e-09
 0.49032	1.4733e-09
 0.49086	1.4779e-09
 0.49140	1.4825e-09
 0.49194	1.4871e-09
 0.49248	1.4917e-09
 0.49302	1.4963e-09
 0.49356	1.5009e-09
 0.49410	1.5055e-09
 0.49464	1.5101e-09
 0.49518	1.5147e-09
 0.49572	1.5193e-09
 0.49626	1.5238e-09
 0.49680	1.5284e-09
 0.49734	1.5330e-09
 0.49788	1.5376e-09
 0.49842	1.5422e-09
 0.49896	1.5468e-09
 0.49950	1.5514e-09
 0.50004	1.5560e-09
 0.50058	1.5606e-09
 0.50112	1.5652e-09
 0.50166	1.5698e-09
 0.50220	1.5744e-09
 0.50274	1.5790e-09
 0.50328	1.5836e-09
 0.50382	1.5882e-09
 0.50436	1.5928e-09
 0.50490	1.5974e-09
 0.50544	1.6020e-09
 0.50598	1.6078e-09
 0.50652	1.6139e-09
 0.50706	1.6200e-09
 0.50760	1.6262e-09
 0.50814	1.6323e-09
 0.50868	1.6384e-09
 0.50922	1.6446e-09
 0.50976	1.6507e-09
 0.51030	1.6568e-09
 0.51084	1.6629e-09
 0.51138	1.6691e-09
 0.51192	1.6752e-09
 0.51246	1.6813e-09
 0.51300	1.6875e-09
 0.51354	1.6936e-09
 0.51408	1.6997e-09
 0.51462	1.7059e-09
 0.51516	1.7120e-09
 0.51570	1.7181e-09
 0.51624	1.7242e-09
 0.51678	1.7304e-09
 0.51732	1.7365e-09
 0.51786	1.7426e-09
 0.51840	1.7488e-09
 0.51894	1.7549e-09
 0.51948	1.7610e-09
 0.52002	1.7672e-09
 0.52056	1.7733e-09
 0.52110	1.7794e-09
 0.52164	1.7855e-09
 0.52218	1.7917e-09
 0.52272	1.7978e-09
 0.52326	1.8039e-09
 0.52380	1.8101e-09
 0.52434	1.8162e-09
 0.52488	1.8223e-09
 0.52542	1.8285e-09
 0.52596	1.8346e-09
 0.52650	1.8407e-09
 0.52704	1.8468e-09
 0.52758	1.8530e-09
 0.52812	1.8591e-09
 0.52866	1.8652e-09
 0.52920	1.8714e-09
 0.52974	1.8775e-09
 0.53028	1.8836e-09
 0.53082	1.8898e-09
 0.53136	1.8959e-09
 0.53190	1.9020e-09
 0.53244	1.9081e-09
 0.53298	1.9143e-09
 0.53352	1.9204e-09
 0.53406	1.9265e-09
 0.53460	1.9327e-09
 0.53514	1.9388e-09
 0.53568	1.9449e-09
 0.53622	1.9511e-09
 0.53676	1.9572e-09
 0.53730	1.9633e-09
 0.53784	1.9694e-09
 0.53838	1.9756e-09
 0.53892	1.9817e-09
