Time	Current
 0.19818	1.9305e-09
 0.19872	1.9303e-09
 0.19926	1.9302e-09
 0.19980	1.9300e-09
 0.20034	1.9299e-09
 0.20088	1.9297e-09
 0.20142	1.9295e-09
 0.20196	1.9294e-09
 0.20250	1.9298e-09
 0.20304	1.9308e-09
 0.20358	1.9318e-09
 0.20412	1.9328e-09
 0.20466	1.9337e-09
 0.20520	1.9347e-09
 0.20574	1.9357e-09
 0.20628	1.9367e-09
 0.20682	1.9377e-09
 0.20736	1.9387e-09
 0.20790	1.9396e-09
 0.20844	1.9406e-09
 0.20898	1.9416e-09
 0.20952	1.9426e-09
 0.21006	1.9436e-09
 0.21060	1.9445e-09
 0.21114	1.9455e-09
 0.21168	1.9465e-09
 0.21222	1.9475e-09
 0.21276	1.9485e-09
 0.21330	1.9495e-09
 0.21384	1.9504e-09
 0.21438	1.9514e-09
 0.21492	1.9524e-09
 0.21546	1.9534e-09
 0.21600	1.9544e-09
 0.21654	1.9553e-09
 0.21708	1.9563e-09
 0.21762	1.9573e-09
 0.21816	1.9583e-09
 0.21870	1.9593e-09
 0.21924	1.9603e-09
 0.21978	1.9612e-09
 0.22032	1.9622e-09
 0.22086	1.9632e-09
 0.22140	1.9642e-09
 0.22194	1.9652e-09
 0.22248	1.9661e-09
 0.22302	1.9671e-09
 0.22356	1.9681e-09
 0.22410	1.9691e-09
 0.22464	1.9701e-09
 0.22518	1.9711e-09
 0.22572	1.9720e-09
 0.22626	1.9730e-09
 0.22680	1.9740e-09
 0.22734	1.9750e-09
 0.22788	1.9760e-09
 0.22842	1.9769e-09
 0.22896	1.9779e-09
 0.22950	1.9789e-09
 0.23004	1.9799e-09
 0.23058	1.9809e-09
 0.23112	1.9819e-09
 0.23166	1.9828e-09
 0.23220	1.9838e-09
 0.23274	1.9848e-09
 0.23328	1.9858e-09
 0.23382	1.9868e-09
 0.23436	1.9877e-09
 0.23490	1.9887e-09
 0.23544	1.9897e-09
 0.23598	1.9907e-09
 0.23652	1.9917e-09
 0.23706	1.9927e-09
 0.23760	1.9936e-09
 0.23814	1.9946e-09
 0.23868	1.9956e-09
 0.23922	1.9966e-09
 0.23976	1.9976e-09
 0.24030	1.9985e-09
 0.24084	1.9995e-09
 0.24138	2.0005e-09
 0.24192	2.0015e-09
 0.24246	2.0025e-09
 0.24300	2.0035e-09
 0.24354	2.0044e-09
 0.24408	2.0054e-09
 0.24462	2.0064e-09
 0.24516	2.0074e-09
 0.24570	2.0084e-09
 0.24624	2.0093e-09
 0.24678	2.0103e-09
 0.24732	2.0113e-09
 0.24786	2.0123e-09
 0.24840	2.0133e-09
 0.24894	2.0143e-09
 0.24948	2.0152e-09
 0.25002	2.0162e-09
 0.25056	2.0172e-09
 0.25110	2.0182e-09
 0.25164	2.0192e-09
 0.25218	2.0201e-09
 0.25272	2.0211e-09
 0.25326	2.0221e-09
 0.25380	2.0231e-09
 0.25434	2.0241e-09
 0.25488	2.0251e-09
 0.25542	2.0260e-09
 0.25596	2.0270e-09
 0.25650	2.0280e-09
 0.25704	2.0290e-09
 0.25758	2.0300e-09
 0.25812	2.0309e-09
 0.25866	2.0319e-09
 0.25920	2.0329e-09
 0.25974	2.0339e-09
 0.26028	2.0349e-09
 0.26082	2.0359e-09
 0.26136	2.0368e-09
 0.26190	2.0378e-09
 0.26244	2.0388e-09
 0.26298	2.0398e-09
 0.26352	2.0408e-09
 0.26406	2.0417e-09
 0.26460	2.0427e-09
 0.26514	2.0437e-09
 0.26568	2.0447e-09
 0.26622	2.0457e-09
 0.26676	2.0467e-09
 0.26730	2.0476e-09
 0.26784	2.0486e-09
 0.26838	2.0496e-09
 0.26892	2.0506e-09
 0.26946	2.0516e-09
 0.27000	2.0525e-09
 0.27054	2.0535e-09
 0.27108	2.0545e-09
 0.27162	2.0555e-09
 0.27216	2.0565e-09
 0.27270	2.0575e-09
 0.27324	2.0584e-09
 0.27378	2.0594e-09
 0.27432	2.0604e-09
 0.27486	2.0614e-09
 0.27540	2.0624e-09
 0.27594	2.0633e-09
 0.27648	2.0643e-09
 0.27702	2.0653e-09
 0.27756	2.0663e-09
 0.27810	2.0673e-09
 0.27864	2.0683e-09
 0.27918	2.0692e-09
 0.27972	2.0702e-09
 0.28026	2.0712e-09
 0.28080	2.0722e-09
 0.28134	2.0732e-09
 0.28188	2.0741e-09
 0.28242	2.0751e-09
 0.28296	2.0761e-09
 0.28350	2.0771e-09
 0.28404	2.0781e-09
 0.28458	2.0791e-09
 0.28512	2.0800e-09
 0.28566	2.0810e-09
 0.28620	2.0820e-09
 0.28674	2.0830e-09
 0.28728	2.0840e-09
 0.28782	2.0849e-09
 0.28836	2.0859e-09
 0.28890	2.0869e-09
 0.28944	2.0879e-09
 0.28998	2.0889e-09
 0.29052	2.0899e-09
 0.29106	2.0908e-09
 0.29160	2.0918e-09
 0.29214	2.0928e-09
 0.29268	2.0938e-09
 0.29322	2.0948e-09
 0.29376	2.0958e-09
 0.29430	2.0967e-09
 0.29484	2.0977e-09
 0.29538	2.0987e-09
 0.29592	2.0997e-09
 0.29646	2.1007e-09
 0.29700	2.1016e-09
 0.29754	2.1026e-09
 0.29808	2.1036e-09
 0.29862	2.1046e-09
 0.29916	2.1056e-09
 0.29970	2.1066e-09
 0.30024	2.1075e-09
 0.30078	2.1085e-09
 0.30132	2.1095e-09
 0.30186	2.1105e-09
 0.30240	2.1115e-09
 0.30294	2.1124e-09
 0.30348	2.1139e-09
 0.30402	2.1165e-09
 0.30456	2.1192e-09
 0.30510	2.1218e-09
 0.30564	2.1245e-09
 0.30618	2.1271e-09
 0.30672	2.1297e-09
 0.30726	2.1324e-09
 0.30780	2.1350e-09
 0.30834	2.1377e-09
 0.30888	2.1403e-09
 0.30942	2.1430e-09
 0.30996	2.1456e-09
 0.31050	2.1482e-09
 0.31104	2.1509e-09
 0.31158	2.1535e-09
 0.31212	2.1562e-09
 0.31266	2.1588e-09
 0.31320	2.1615e-09
 0.31374	2.1641e-09
 0.31428	2.1667e-09
 0.31482	2.1694e-09
 0.31536	2.1720e-09
 0.31590	2.1747e-09
 0.31644	2.1773e-09
 0.31698	2.1800e-09
 0.31752	2.1826e-09
 0.31806	2.1852e-09
 0.31860	2.1879e-09
 0.31914	2.1905e-09
 0.31968	2.1932e-09
 0.32022	2.1958e-09
 0.32076	2.1985e-09
 0.32130	2.2011e-09
 0.32184	2.2037e-09
 0.32238	2.2064e-09
 0.32292	2.2090e-09
 0.32346	2.2117e-09
 0.32400	2.2143e-09
 0.32454	2.2170e-09
 0.32508	2.2196e-09
 0.32562	2.2222e-09
 0.32616	2.2249e-09
 0.32670	2.2275e-09
 0.32724	2.2302e-09
 0.32778	2.2328e-09
 0.32832	2.2355e-09
 0.32886	2.2381e-09
 0.32940	2.2408e-09
 0.32994	2.2434e-09
 0.33048	2.2460e-09
 0.33102	2.2487e-09
 0.33156	2.2513e-09
 0.33210	2.2540e-09
 0.33264	2.2566e-09
 0.33318	2.2593e-09
 0.33372	2.2619e-09
 0.33426	2.2645e-09
 0.33480	2.2672e-09
 0.33534	2.2698e-09
 0.33588	2.2725e-09
 0.33642	2.2751e-09
 0.33696	2.2778e-09
 0.33750	2.2804e-09
 0.33804	2.2830e-09
 0.33858	2.2857e-09
 0.33912	2.2883e-09
 0.33966	2.2910e-09
 0.34020	2.2936e-09
 0.34074	2.2963e-09
 0.34128	2.2989e-09
 0.34182	2.3015e-09
 0.34236	2.3042e-09
 0.34290	2.3068e-09
 0.34344	2.3095e-09
 0.34398	2.3121e-09
 0.34452	2.3148e-09
 0.34506	2.3174e-09
 0.34560	2.3200e-09
 0.34614	2.3227e-09
 0.34668	2.3253e-09
 0.34722	2.3280e-09
 0.34776	2.3306e-09
 0.34830	2.3333e-09
 0.34884	2.3359e-09
 0.34938	2.3386e-09
 0.34992	2.3412e-09
 0.35046	2.3438e-09
 0.35100	2.3465e-09
 0.35154	2.3491e-09
 0.35208	2.3518e-09
 0.35262	2.3544e-09
 0.35316	2.3571e-09
 0.35370	2.3597e-09
 0.35424	2.3623e-09
 0.35478	2.3650e-09
 0.35532	2.3676e-09
 0.35586	2.3703e-09
 0.35640	2.3729e-09
 0.35694	2.3756e-09
 0.35748	2.3782e-09
 0.35802	2.3808e-09
 0.35856	2.3835e-09
 0.35910	2.3861e-09
 0.35964	2.3888e-09
 0.36018	2.3914e-09
 0.36072	2.3941e-09
 0.36126	2.3967e-09
 0.36180	2.3993e-09
 0.36234	2.4020e-09
 0.36288	2.4046e-09
 0.36342	2.4073e-09
 0.36396	2.4099e-09
 0.36450	2.4126e-09
 0.36504	2.4152e-09
 0.36558	2.4178e-09
 0.36612	2.4205e-09
 0.36666	2.4231e-09
 0.36720	2.4258e-09
 0.36774	2.4284e-09
 0.36828	2.4311e-09
 0.36882	2.4337e-09
 0.36936	2.4364e-09
 0.36990	2.4390e-09
 0.37044	2.4416e-09
 0.37098	2.4443e-09
 0.37152	2.4469e-09
 0.37206	2.4496e-09
 0.37260	2.4522e-09
 0.37314	2.4549e-09
 0.37368	2.4575e-09
 0.37422	2.4601e-09
 0.37476	2.4628e-09
 0.37530	2.4654e-09
 0.37584	2.4681e-09
 0.37638	2.4707e-09
 0.37692	2.4734e-09
 0.37746	2.4760e-09
 0.37800	2.4786e-09
 0.37854	2.4813e-09
 0.37908	2.4839e-09
 0.37962	2.4866e-09
 0.38016	2.4892e-09
 0.38070	2.4919e-09
 0.38124	2.4945e-09
 0.38178	2.4971e-09
 0.38232	2.4998e-09
 0.38286	2.5024e-09
 0.38340	2.5051e-09
 0.38394	2.5077e-09
 0.38448	2.5104e-09
 0.38502	2.5130e-09
 0.38556	2.5156e-09
 0.38610	2.5183e-09
 0.38664	2.5209e-09
 0.38718	2.5236e-09
 0.38772	2.5262e-09
 0.38826	2.5289e-09
 0.38880	2.5315e-09
 0.38934	2.5342e-09
 0.38988	2.5368e-09
 0.39042	2.5394e-09
 0.39096	2.5421e-09
 0.39150	2.5447e-09
 0.39204	2.5474e-09
 0.39258	2.5500e-09
 0.39312	2.5527e-09
 0.39366	2.5553e-09
 0.39420	2.5579e-09
 0.39474	2.5606e-09
 0.39528	2.5632e-09
 0.39582	2.5659e-09
 0.39636	2.5685e-09
 0.39690	2.5712e-09
 0.39744	2.5738e-09
 0.39798	2.5764e-09
 0.39852	2.5791e-09
 0.39906	2.5817e-09
 0.39960	2.5844e-09
 0.40014	2.5870e-09
 0.40068	2.5897e-09
 0.40122	2.5923e-09
 0.40176	2.5949e-09
 0.40230	2.5976e-09
 0.40284	2.6002e-09
 0.40338	2.6029e-09
 0.40392	2.6055e-09
 0.40446	2.6082e-09
 0.40500	2.6123e-09
 0.40554	2.6165e-09
 0.40608	2.6206e-09
 0.40662	2.6247e-09
 0.40716	2.6288e-09
 0.40770	2.6330e-09
 0.40824	2.6371e-09
 0.40878	2.6412e-09
 0.40932	2.6454e-09
 0.40986	2.6495e-09
 0.41040	2.6536e-09
 0.41094	2.6577e-09
 0.41148	2.6619e-09
 0.41202	2.6660e-09
 0.41256	2.6701e-09
 0.41310	2.6743e-09
 0.41364	2.6784e-09
 0.41418	2.6825e-09
 0.41472	2.6866e-09
 0.41526	2.6908e-09
 0.41580	2.6949e-09
 0.41634	2.6990e-09
 0.41688	2.7032e-09
 0.41742	2.7073e-09
 0.41796	2.7114e-09
 0.41850	2.7155e-09
 0.41904	2.7197e-09
 0.41958	2.7238e-09
 0.42012	2.7279e-09
 0.42066	2.7321e-09
 0.42120	2.7362e-09
 0.42174	2.7403e-09
 0.42228	2.7444e-09
 0.42282	2.7486e-09
 0.42336	2.7527e-09
 0.42390	2.7568e-09
 0.42444	2.7610e-09
 0.42498	2.7651e-09
 0.42552	2.7692e-09
 0.42606	2.7733e-09
 0.42660	2.7775e-09
 0.42714	2.7816e-09
 0.42768	2.7857e-09
 0.42822	2.7899e-09
 0.42876	2.7940e-09
 0.42930	2.7981e-09
 0.42984	2.8022e-09
 0.43038	2.8064e-09
 0.43092	2.8105e-09
 0.43146	2.8146e-09
 0.43200	2.8188e-09
 0.43254	2.8229e-09
 0.43308	2.8270e-09
 0.43362	2.8311e-09
 0.43416	2.8353e-09
 0.43470	2.8394e-09
 0.43524	2.8435e-09
 0.43578	2.8477e-09
 0.43632	2.8518e-09
 0.43686	2.8559e-09
 0.43740	2.8600e-09
 0.43794	2.8642e-09
 0.43848	2.8683e-09
 0.43902	2.8724e-09
 0.43956	2.8766e-09
 0.44010	2.8807e-09
 0.44064	2.8848e-09
 0.44118	2.8889e-09
 0.44172	2.8931e-09
 0.44226	2.8972e-09
 0.44280	2.9013e-09
 0.44334	2.9054e-09
 0.44388	2.9096e-09
 0.44442	2.9137e-09
 0.44496	2.9178e-09
 0.44550	2.9220e-09
 0.44604	2.9261e-09
 0.44658	2.9302e-09
 0.44712	2.9343e-09
 0.44766	2.9385e-09
 0.44820	2.9426e-09
 0.44874	2.9467e-09
 0.44928	2.9509e-09
 0.44982	2.9550e-09
 0.45036	2.9591e-09
 0.45090	2.9632e-09
 0.45144	2.9674e-09
 0.45198	2.9715e-09
 0.45252	2.9756e-09
 0.45306	2.9798e-09
 0.45360	2.9839e-09
 0.45414	2.9880e-09
 0.45468	2.9921e-09
 0.45522	2.9963e-09
 0.45576	3.0004e-09
 0.45630	3.0045e-09
 0.45684	3.0087e-09
 0.45738	3.0128e-09
 0.45792	3.0169e-09
 0.45846	3.0210e-09
 0.45900	3.0252e-09
 0.45954	3.0293e-09
 0.46008	3.0334e-09
 0.46062	3.0376e-09
 0.46116	3.0417e-09
 0.46170	3.0458e-09
 0.46224	3.0499e-09
 0.46278	3.0541e-09
 0.46332	3.0582e-09
 0.46386	3.0623e-09
 0.46440	3.0665e-09
 0.46494	3.0706e-09
 0.46548	3.0747e-09
 0.46602	3.0788e-09
 0.46656	3.0830e-09
 0.46710	3.0871e-09
 0.46764	3.0912e-09
 0.46818	3.0954e-09
 0.46872	3.0995e-09
 0.46926	3.1036e-09
 0.46980	3.1077e-09
 0.47034	3.1119e-09
 0.47088	3.1160e-09
 0.47142	3.1201e-09
 0.47196	3.1243e-09
 0.47250	3.1284e-09
 0.47304	3.1325e-09
 0.47358	3.1366e-09
 0.47412	3.1408e-09
 0.47466	3.1449e-09
 0.47520	3.1490e-09
 0.47574	3.1532e-09
 0.47628	3.1573e-09
 0.47682	3.1614e-09
 0.47736	3.1655e-09
 0.47790	3.1697e-09
 0.47844	3.1738e-09
 0.47898	3.1779e-09
 0.47952	3.1821e-09
 0.48006	3.1862e-09
 0.48060	3.1903e-09
 0.48114	3.1944e-09
 0.48168	3.1986e-09
 0.48222	3.2027e-09
 0.48276	3.2068e-09
 0.48330	3.2110e-09
 0.48384	3.2151e-09
 0.48438	3.2192e-09
 0.48492	3.2233e-09
 0.48546	3.2275e-09
 0.48600	3.2316e-09
 0.48654	3.2357e-09
 0.48708	3.2398e-09
 0.48762	3.2440e-09
 0.48816	3.2481e-09
 0.48870	3.2522e-09
 0.48924	3.2564e-09
 0.48978	3.2605e-09
 0.49032	3.2646e-09
 0.49086	3.2687e-09
 0.49140	3.2729e-09
 0.49194	3.2770e-09
 0.49248	3.2811e-09
 0.49302	3.2853e-09
 0.49356	3.2894e-09
 0.49410	3.2935e-09
 0.49464	3.2976e-09
 0.49518	3.3018e-09
 0.49572	3.3059e-09
 0.49626	3.3100e-09
 0.49680	3.3142e-09
 0.49734	3.3183e-09
 0.49788	3.3224e-09
 0.49842	3.3265e-09
 0.49896	3.3307e-09
 0.49950	3.3348e-09
 0.50004	3.3389e-09
 0.50058	3.3431e-09
 0.50112	3.3472e-09
 0.50166	3.3513e-09
 0.50220	3.3554e-09
 0.50274	3.3596e-09
 0.50328	3.3637e-09
 0.50382	3.3678e-09
 0.50436	3.3720e-09
 0.50490	3.3761e-09
 0.50544	3.3802e-09
 0.50598	3.3849e-09
 0.50652	3.3897e-09
 0.50706	3.3945e-09
 0.50760	3.3994e-09
 0.50814	3.4042e-09
 0.50868	3.4090e-09
 0.50922	3.4138e-09
 0.50976	3.4186e-09
 0.51030	3.4235e-09
 0.51084	3.4283e-09
 0.51138	3.4331e-09
 0.51192	3.4379e-09
 0.51246	3.4427e-09
 0.51300	3.4476e-09
 0.51354	3.4524e-09
 0.51408	3.4572e-09
 0.51462	3.4620e-09
 0.51516	3.4668e-09
 0.51570	3.4717e-09
 0.51624	3.4765e-09
 0.51678	3.4813e-09
 0.51732	3.4861e-09
 0.51786	3.4910e-09
 0.51840	3.4958e-09
 0.51894	3.5006e-09
 0.51948	3.5054e-09
 0.52002	3.5102e-09
 0.52056	3.5151e-09
 0.52110	3.5199e-09
 0.52164	3.5247e-09
 0.52218	3.5295e-09
 0.52272	3.5343e-09
 0.52326	3.5392e-09
 0.52380	3.5440e-09
 0.52434	3.5488e-09
 0.52488	3.5536e-09
 0.52542	3.5585e-09
 0.52596	3.5633e-09
 0.52650	3.5681e-09
 0.52704	3.5729e-09
 0.52758	3.5777e-09
 0.52812	3.5826e-09
 0.52866	3.5874e-09
 0.52920	3.5922e-09
 0.52974	3.5970e-09
 0.53028	3.6018e-09
 0.53082	3.6067e-09
 0.53136	3.6115e-09
 0.53190	3.6163e-09
 0.53244	3.6211e-09
 0.53298	3.6259e-09
 0.53352	3.6308e-09
 0.53406	3.6356e-09
 0.53460	3.6404e-09
 0.53514	3.6452e-09
 0.53568	3.6501e-09
 0.53622	3.6549e-09
 0.53676	3.6597e-09
 0.53730	3.6645e-09
 0.53784	3.6693e-09
 0.53838	3.6742e-09
 0.53892	3.6790e-09
