Time	Current
0.08316	4.0659e-09
0.0837	4.0614e-09
0.08424	4.057e-09
0.08478	4.0525e-09
0.08532	4.048e-09
0.08586	4.0436e-09
0.0864	4.0391e-09
0.08694	4.0346e-09
0.08748	4.0301e-09
0.08802	4.0257e-09
0.08856	4.0212e-09
0.0891	4.0167e-09
0.08964	4.0122e-09
0.09018	4.0078e-09
0.09072	4.0033e-09
0.09126	3.9988e-09
0.0918	3.9943e-09
0.09234	3.9899e-09
0.09288	3.9854e-09
0.09342	3.9809e-09
0.09396	3.9765e-09
0.0945	3.972e-09
0.09504	3.9675e-09
0.09558	3.963e-09
0.09612	3.9586e-09
0.09666	3.9541e-09
0.0972	3.9496e-09
0.09774	3.9451e-09
0.09828	3.9407e-09
0.09882	3.9362e-09
0.09936	3.9317e-09
0.0999	3.9273e-09
0.10044	3.9228e-09
0.10098	3.9169e-09
0.10152	3.9111e-09
0.10206	3.9053e-09
0.1026	3.8994e-09
0.10314	3.8936e-09
0.10368	3.8878e-09
0.10422	3.8819e-09
0.10476	3.8761e-09
0.1053	3.8703e-09
0.10584	3.8644e-09
0.10638	3.8586e-09
0.10692	3.8528e-09
0.10746	3.847e-09
0.108	3.8411e-09
0.10854	3.8353e-09
0.10908	3.8295e-09
0.10962	3.8236e-09
0.11016	3.8178e-09
0.1107	3.812e-09
0.11124	3.8061e-09
0.11178	3.8003e-09
0.11232	3.7945e-09
0.11286	3.7886e-09
0.1134	3.7828e-09
0.11394	3.777e-09
0.11448	3.7711e-09
0.11502	3.7653e-09
0.11556	3.7595e-09
0.1161	3.7537e-09
0.11664	3.7478e-09
0.11718	3.742e-09
0.11772	3.7362e-09
0.11826	3.7303e-09
0.1188	3.7245e-09
0.11934	3.7187e-09
0.11988	3.7128e-09
0.12042	3.707e-09
0.12096	3.7012e-09
0.1215	3.6953e-09
0.12204	3.6895e-09
0.12258	3.6837e-09
0.12312	3.6778e-09
0.12366	3.672e-09
0.1242	3.6662e-09
0.12474	3.6603e-09
0.12528	3.6545e-09
0.12582	3.6487e-09
0.12636	3.6429e-09
0.1269	3.637e-09
0.12744	3.6312e-09
0.12798	3.6254e-09
0.12852	3.6195e-09
0.12906	3.6137e-09
0.1296	3.6079e-09
0.13014	3.602e-09
0.13068	3.5962e-09
0.13122	3.5904e-09
0.13176	3.5845e-09
0.1323	3.5787e-09
0.13284	3.5729e-09
0.13338	3.567e-09
0.13392	3.5612e-09
0.13446	3.5568e-09
0.135	3.5523e-09
0.13554	3.5478e-09
0.13608	3.5434e-09
0.13662	3.5389e-09
0.13716	3.5344e-09
0.1377	3.5299e-09
0.13824	3.5255e-09
0.13878	3.521e-09
0.13932	3.5165e-09
0.13986	3.5121e-09
0.1404	3.5076e-09
0.14094	3.5031e-09
0.14148	3.4987e-09
0.14202	3.4942e-09
0.14256	3.4897e-09
0.1431	3.4852e-09
0.14364	3.4808e-09
0.14418	3.4763e-09
0.14472	3.4718e-09
0.14526	3.4674e-09
0.1458	3.4629e-09
0.14634	3.4584e-09
0.14688	3.454e-09
0.14742	3.4495e-09
0.14796	3.445e-09
0.1485	3.4406e-09
0.14904	3.4361e-09
0.14958	3.4316e-09
0.15012	3.4271e-09
0.15066	3.4227e-09
0.1512	3.4182e-09
0.15174	3.4137e-09
0.15228	3.4093e-09
0.15282	3.4048e-09
0.15336	3.4003e-09
0.1539	3.3959e-09
0.15444	3.3914e-09
0.15498	3.3869e-09
0.15552	3.3825e-09
0.15606	3.378e-09
0.1566	3.3735e-09
0.15714	3.369e-09
0.15768	3.3646e-09
0.15822	3.3601e-09
0.15876	3.3556e-09
0.1593	3.3512e-09
0.15984	3.3467e-09
0.16038	3.3422e-09
0.16092	3.3378e-09
0.16146	3.3333e-09
0.162	3.3288e-09
0.16254	3.3243e-09
0.16308	3.3199e-09
0.16362	3.3154e-09
0.16416	3.3109e-09
0.1647	3.3065e-09
0.16524	3.302e-09
0.16578	3.2975e-09
0.16632	3.2931e-09
0.16686	3.2886e-09
0.1674	3.2842e-09
0.16794	3.2823e-09
0.16848	3.2804e-09
0.16902	3.2785e-09
0.16956	3.2766e-09
0.1701	3.2747e-09
0.17064	3.2728e-09
0.17118	3.271e-09
0.17172	3.2691e-09
0.17226	3.2672e-09
0.1728	3.2653e-09
0.17334	3.2634e-09
0.17388	3.2615e-09
0.17442	3.2596e-09
0.17496	3.2577e-09
0.1755	3.2559e-09
0.17604	3.254e-09
0.17658	3.2521e-09
0.17712	3.2502e-09
0.17766	3.2483e-09
0.1782	3.2464e-09
0.17874	3.2445e-09
0.17928	3.2426e-09
0.17982	3.2408e-09
0.18036	3.2389e-09
0.1809	3.237e-09
0.18144	3.2351e-09
0.18198	3.2332e-09
0.18252	3.2313e-09
0.18306	3.2294e-09
0.1836	3.2275e-09
0.18414	3.2257e-09
0.18468	3.2238e-09
0.18522	3.2219e-09
0.18576	3.22e-09
0.1863	3.2181e-09
0.18684	3.2162e-09
0.18738	3.2143e-09
0.18792	3.2124e-09
0.18846	3.2106e-09
0.189	3.2087e-09
0.18954	3.2068e-09
0.19008	3.2049e-09
0.19062	3.203e-09
0.19116	3.2011e-09
0.1917	3.1992e-09
0.19224	3.1973e-09
0.19278	3.1955e-09
0.19332	3.1936e-09
0.19386	3.1917e-09
0.1944	3.1898e-09
0.19494	3.1879e-09
0.19548	3.186e-09
0.19602	3.1841e-09
0.19656	3.1822e-09
0.1971	3.1804e-09
0.19764	3.1785e-09
0.19818	3.1766e-09
0.19872	3.1747e-09
0.19926	3.1728e-09
0.1998	3.1709e-09
0.20034	3.169e-09
0.20088	3.1672e-09
0.20142	3.1676e-09
0.20196	3.1679e-09
0.2025	3.1683e-09
0.20304	3.1687e-09
0.20358	3.1691e-09
0.20412	3.1695e-09
0.20466	3.1698e-09
0.2052	3.1702e-09
0.20574	3.1706e-09
0.20628	3.171e-09
0.20682	3.1714e-09
0.20736	3.1717e-09
0.2079	3.1721e-09
0.20844	3.1725e-09
0.20898	3.1729e-09
0.20952	3.1733e-09
0.21006	3.1736e-09
0.2106	3.174e-09
0.21114	3.1744e-09
0.21168	3.1748e-09
0.21222	3.1752e-09
0.21276	3.1755e-09
0.2133	3.1759e-09
0.21384	3.1763e-09
0.21438	3.1767e-09
0.21492	3.177e-09
0.21546	3.1774e-09
0.216	3.1778e-09
0.21654	3.1782e-09
0.21708	3.1786e-09
0.21762	3.1789e-09
0.21816	3.1793e-09
0.2187	3.1797e-09
0.21924	3.1801e-09
0.21978	3.1805e-09
0.22032	3.1808e-09
0.22086	3.1812e-09
0.2214	3.1816e-09
0.22194	3.182e-09
0.22248	3.1824e-09
0.22302	3.1827e-09
0.22356	3.1831e-09
0.2241	3.1835e-09
0.22464	3.1839e-09
0.22518	3.1843e-09
0.22572	3.1846e-09
0.22626	3.185e-09
0.2268	3.1854e-09
0.22734	3.1858e-09
0.22788	3.1861e-09
0.22842	3.1865e-09
0.22896	3.1869e-09
0.2295	3.1873e-09
0.23004	3.1877e-09
0.23058	3.188e-09
0.23112	3.1884e-09
0.23166	3.1888e-09
0.2322	3.1892e-09
0.23274	3.1896e-09
0.23328	3.1899e-09
0.23382	3.1903e-09
0.23436	3.1907e-09
0.2349	3.1924e-09
0.23544	3.194e-09
0.23598	3.1957e-09
0.23652	3.1974e-09
0.23706	3.199e-09
0.2376	3.2007e-09
0.23814	3.2023e-09
0.23868	3.204e-09
0.23922	3.2057e-09
0.23976	3.2073e-09
0.2403	3.209e-09
0.24084	3.2106e-09
0.24138	3.2123e-09
0.24192	3.2139e-09
0.24246	3.2156e-09
0.243	3.2173e-09
0.24354	3.2189e-09
0.24408	3.2206e-09
0.24462	3.2222e-09
0.24516	3.2239e-09
0.2457	3.2256e-09
0.24624	3.2272e-09
0.24678	3.2289e-09
0.24732	3.2305e-09
0.24786	3.2322e-09
0.2484	3.2339e-09
0.24894	3.2355e-09
0.24948	3.2372e-09
0.25002	3.2388e-09
0.25056	3.2405e-09
0.2511	3.2421e-09
0.25164	3.2438e-09
0.25218	3.2455e-09
0.25272	3.2471e-09
0.25326	3.2488e-09
0.2538	3.2504e-09
0.25434	3.2521e-09
0.25488	3.2538e-09
0.25542	3.2554e-09
0.25596	3.2571e-09
0.2565	3.2587e-09
0.25704	3.2604e-09
0.25758	3.2621e-09
0.25812	3.2637e-09
0.25866	3.2654e-09
0.2592	3.267e-09
0.25974	3.2687e-09
0.26028	3.2703e-09
0.26082	3.272e-09
0.26136	3.2737e-09
0.2619	3.2753e-09
0.26244	3.277e-09
0.26298	3.2786e-09
0.26352	3.2803e-09
0.26406	3.282e-09
0.2646	3.2836e-09
0.26514	3.2853e-09
0.26568	3.2869e-09
0.26622	3.2886e-09
0.26676	3.2902e-09
0.2673	3.2919e-09
0.26784	3.2936e-09
0.26838	3.2957e-09
0.26892	3.2979e-09
0.26946	3.3e-09
0.27	3.3022e-09
0.27054	3.3044e-09
0.27108	3.3065e-09
0.27162	3.3087e-09
0.27216	3.3108e-09
0.2727	3.313e-09
0.27324	3.3151e-09
0.27378	3.3173e-09
0.27432	3.3194e-09
0.27486	3.3216e-09
0.2754	3.3237e-09
0.27594	3.3259e-09
0.27648	3.3281e-09
0.27702	3.3302e-09
0.27756	3.3324e-09
0.2781	3.3345e-09
0.27864	3.3367e-09
0.27918	3.3388e-09
0.27972	3.341e-09
0.28026	3.3431e-09
0.2808	3.3453e-09
0.28134	3.3475e-09
0.28188	3.3496e-09
0.28242	3.3518e-09
0.28296	3.3539e-09
0.2835	3.3561e-09
0.28404	3.3582e-09
0.28458	3.3604e-09
0.28512	3.3625e-09
0.28566	3.3647e-09
0.2862	3.3668e-09
0.28674	3.369e-09
0.28728	3.3712e-09
0.28782	3.3733e-09
0.28836	3.3755e-09
0.2889	3.3776e-09
0.28944	3.3798e-09
0.28998	3.3819e-09
0.29052	3.3841e-09
0.29106	3.3862e-09
0.2916	3.3884e-09
0.29214	3.3906e-09
0.29268	3.3927e-09
0.29322	3.3949e-09
0.29376	3.397e-09
0.2943	3.3992e-09
0.29484	3.4013e-09
0.29538	3.4035e-09
0.29592	3.4056e-09
0.29646	3.4078e-09
0.297	3.4099e-09
0.29754	3.4121e-09
0.29808	3.4143e-09
0.29862	3.4164e-09
0.29916	3.4186e-09
0.2997	3.4207e-09
0.30024	3.4229e-09
0.30078	3.425e-09
0.30132	3.4272e-09
0.30186	3.4295e-09
0.3024	3.4318e-09
0.30294	3.4342e-09
0.30348	3.4365e-09
0.30402	3.4388e-09
0.30456	3.4411e-09
0.3051	3.4435e-09
0.30564	3.4458e-09
0.30618	3.4481e-09
0.30672	3.4504e-09
0.30726	3.4527e-09
0.3078	3.4551e-09
0.30834	3.4574e-09
0.30888	3.4597e-09
0.30942	3.462e-09
0.30996	3.4644e-09
0.3105	3.4667e-09
0.31104	3.469e-09
0.31158	3.4713e-09
0.31212	3.4737e-09
0.31266	3.476e-09
0.3132	3.4783e-09
0.31374	3.4806e-09
0.31428	3.483e-09
0.31482	3.4853e-09
0.31536	3.4876e-09
0.3159	3.4899e-09
0.31644	3.4922e-09
0.31698	3.4946e-09
0.31752	3.4969e-09
0.31806	3.4992e-09
0.3186	3.5015e-09
0.31914	3.5039e-09
0.31968	3.5062e-09
0.32022	3.5085e-09
0.32076	3.5108e-09
0.3213	3.5132e-09
0.32184	3.5155e-09
0.32238	3.5178e-09
0.32292	3.5201e-09
0.32346	3.5225e-09
0.324	3.5248e-09
0.32454	3.5271e-09
0.32508	3.5294e-09
0.32562	3.5317e-09
0.32616	3.5341e-09
0.3267	3.5364e-09
0.32724	3.5387e-09
0.32778	3.541e-09
0.32832	3.5434e-09
0.32886	3.5457e-09
0.3294	3.548e-09
0.32994	3.5503e-09
0.33048	3.5527e-09
0.33102	3.555e-09
0.33156	3.5573e-09
0.3321	3.5596e-09
0.33264	3.562e-09
0.33318	3.5643e-09
0.33372	3.5666e-09
0.33426	3.5689e-09
0.3348	3.5712e-09
0.33534	3.5736e-09
0.33588	3.576e-09
0.33642	3.5784e-09
0.33696	3.5808e-09
0.3375	3.5831e-09
0.33804	3.5855e-09
0.33858	3.5879e-09
0.33912	3.5903e-09
0.33966	3.5927e-09
0.3402	3.595e-09
0.34074	3.5974e-09
0.34128	3.5998e-09
0.34182	3.6022e-09
0.34236	3.6045e-09
0.3429	3.6069e-09
0.34344	3.6093e-09
0.34398	3.6117e-09
0.34452	3.6141e-09
0.34506	3.6164e-09
0.3456	3.6188e-09
0.34614	3.6212e-09
0.34668	3.6236e-09
0.34722	3.626e-09
0.34776	3.6283e-09
0.3483	3.6307e-09
0.34884	3.6331e-09
0.34938	3.6355e-09
0.34992	3.6378e-09
0.35046	3.6402e-09
0.351	3.6426e-09
0.35154	3.645e-09
0.35208	3.6474e-09
0.35262	3.6497e-09
0.35316	3.6521e-09
0.3537	3.6545e-09
0.35424	3.6569e-09
0.35478	3.6593e-09
0.35532	3.6616e-09
0.35586	3.664e-09
0.3564	3.6664e-09
0.35694	3.6688e-09
0.35748	3.6711e-09
0.35802	3.6735e-09
0.35856	3.6759e-09
0.3591	3.6783e-09
0.35964	3.6807e-09
0.36018	3.683e-09
0.36072	3.6854e-09
0.36126	3.6878e-09
0.3618	3.6902e-09
0.36234	3.6925e-09
0.36288	3.6949e-09
0.36342	3.6973e-09
0.36396	3.6997e-09
0.3645	3.7021e-09
0.36504	3.7044e-09
0.36558	3.7068e-09
0.36612	3.7092e-09
0.36666	3.7116e-09
0.3672	3.714e-09
0.36774	3.7163e-09
0.36828	3.7187e-09
0.36882	3.721e-09
0.36936	3.7232e-09
0.3699	3.7255e-09
0.37044	3.7277e-09
0.37098	3.73e-09
0.37152	3.7323e-09
0.37206	3.7345e-09
0.3726	3.7368e-09
0.37314	3.739e-09
0.37368	3.7413e-09
0.37422	3.7435e-09
0.37476	3.7458e-09
0.3753	3.7481e-09
0.37584	3.7503e-09
0.37638	3.7526e-09
0.37692	3.7548e-09
0.37746	3.7571e-09
0.378	3.7594e-09
0.37854	3.7616e-09
0.37908	3.7639e-09
0.37962	3.7661e-09
0.38016	3.7684e-09
0.3807	3.7706e-09
0.38124	3.7729e-09
0.38178	3.7752e-09
0.38232	3.7774e-09
0.38286	3.7797e-09
0.3834	3.7819e-09
0.38394	3.7842e-09
0.38448	3.7864e-09
0.38502	3.7887e-09
0.38556	3.791e-09
0.3861	3.7932e-09
0.38664	3.7955e-09
0.38718	3.7977e-09
0.38772	3.8e-09
0.38826	3.8022e-09
0.3888	3.8045e-09
0.38934	3.8068e-09
0.38988	3.809e-09
0.39042	3.8113e-09
0.39096	3.8135e-09
0.3915	3.8158e-09
0.39204	3.8181e-09
0.39258	3.8203e-09
0.39312	3.8226e-09
0.39366	3.8248e-09
0.3942	3.8271e-09
0.39474	3.8293e-09
0.39528	3.8316e-09
0.39582	3.8339e-09
0.39636	3.8361e-09
0.3969	3.8384e-09
0.39744	3.8406e-09
0.39798	3.8429e-09
0.39852	3.8451e-09
0.39906	3.8474e-09
0.3996	3.8497e-09
0.40014	3.8519e-09
0.40068	3.8542e-09
0.40122	3.8564e-09
0.40176	3.8587e-09
0.4023	3.8606e-09
0.40284	3.8624e-09
0.40338	3.8643e-09
0.40392	3.8662e-09
0.40446	3.8681e-09
0.405	3.87e-09
0.40554	3.8718e-09
0.40608	3.8737e-09
0.40662	3.8756e-09
0.40716	3.8775e-09
0.4077	3.8794e-09
0.40824	3.8812e-09
0.40878	3.8831e-09
0.40932	3.885e-09
0.40986	3.8869e-09
0.4104	3.8888e-09
0.41094	3.8906e-09
0.41148	3.8925e-09
0.41202	3.8944e-09
0.41256	3.8963e-09
0.4131	3.8982e-09
0.41364	3.9e-09
0.41418	3.9019e-09
0.41472	3.9038e-09
0.41526	3.9057e-09
0.4158	3.9075e-09
0.41634	3.9094e-09
0.41688	3.9113e-09
0.41742	3.9132e-09
0.41796	3.9151e-09
0.4185	3.9169e-09
0.41904	3.9188e-09
0.41958	3.9207e-09
0.42012	3.9226e-09
0.42066	3.9245e-09
0.4212	3.9263e-09
0.42174	3.9282e-09
0.42228	3.9301e-09
0.42282	3.932e-09
0.42336	3.9339e-09
0.4239	3.9357e-09
0.42444	3.9376e-09
0.42498	3.9395e-09
0.42552	3.9414e-09
0.42606	3.9433e-09
0.4266	3.9451e-09
0.42714	3.947e-09
0.42768	3.9489e-09
0.42822	3.9508e-09
0.42876	3.9527e-09
0.4293	3.9545e-09
0.42984	3.9564e-09
0.43038	3.9583e-09
0.43092	3.9602e-09
0.43146	3.9621e-09
0.432	3.9639e-09
0.43254	3.9658e-09
0.43308	3.9677e-09
0.43362	3.9696e-09
0.43416	3.9715e-09
0.4347	3.9733e-09
0.43524	3.9752e-09
0.43578	3.9765e-09
0.43632	3.9778e-09
0.43686	3.9791e-09
0.4374	3.9805e-09
0.43794	3.9818e-09
0.43848	3.9831e-09
0.43902	3.9844e-09
0.43956	3.9857e-09
0.4401	3.9871e-09
0.44064	3.9884e-09
0.44118	3.9897e-09
0.44172	3.991e-09
0.44226	3.9923e-09
0.4428	3.9937e-09
0.44334	3.995e-09
0.44388	3.9963e-09
0.44442	3.9976e-09
0.44496	3.9989e-09
0.4455	4.0003e-09
0.44604	4.0016e-09
0.44658	4.0029e-09
0.44712	4.0042e-09
0.44766	4.0055e-09
0.4482	4.0069e-09
0.44874	4.0082e-09
0.44928	4.0095e-09
0.44982	4.0108e-09
0.45036	4.0121e-09
0.4509	4.0135e-09
0.45144	4.0148e-09
0.45198	4.0161e-09
0.45252	4.0174e-09
0.45306	4.0187e-09
0.4536	4.0201e-09
0.45414	4.0214e-09
0.45468	4.0227e-09
0.45522	4.024e-09
0.45576	4.0253e-09
0.4563	4.0267e-09
0.45684	4.028e-09
0.45738	4.0293e-09
0.45792	4.0306e-09
0.45846	4.0319e-09
0.459	4.0333e-09
0.45954	4.0346e-09
0.46008	4.0359e-09
0.46062	4.0372e-09
0.46116	4.0385e-09
0.4617	4.0399e-09
0.46224	4.0412e-09
0.46278	4.0425e-09
0.46332	4.0438e-09
0.46386	4.0451e-09
0.4644	4.0465e-09
0.46494	4.0478e-09
0.46548	4.0491e-09
0.46602	4.0504e-09
0.46656	4.0517e-09
0.4671	4.0531e-09
0.46764	4.0544e-09
0.46818	4.0557e-09
0.46872	4.057e-09
0.46926	4.0578e-09
0.4698	4.0586e-09
0.47034	4.0595e-09
0.47088	4.0603e-09
0.47142	4.0611e-09
0.47196	4.0619e-09
0.4725	4.0628e-09
0.47304	4.0636e-09
0.47358	4.0644e-09
0.47412	4.0652e-09
0.47466	4.066e-09
0.4752	4.0669e-09
0.47574	4.0677e-09
0.47628	4.0685e-09
0.47682	4.0693e-09
0.47736	4.0702e-09
0.4779	4.071e-09
0.47844	4.0718e-09
0.47898	4.0726e-09
0.47952	4.0734e-09
0.48006	4.0743e-09
0.4806	4.0751e-09
0.48114	4.0759e-09
0.48168	4.0767e-09
0.48222	4.0776e-09
0.48276	4.0784e-09
0.4833	4.0792e-09
0.48384	4.08e-09
0.48438	4.0808e-09
0.48492	4.0817e-09
0.48546	4.0825e-09
0.486	4.0833e-09
0.48654	4.0841e-09
0.48708	4.0849e-09
0.48762	4.0858e-09
0.48816	4.0866e-09
0.4887	4.0874e-09
0.48924	4.0882e-09
0.48978	4.0891e-09
0.49032	4.0899e-09
0.49086	4.0907e-09
0.4914	4.0915e-09
0.49194	4.0923e-09
0.49248	4.0932e-09
0.49302	4.094e-09
0.49356	4.0948e-09
0.4941	4.0956e-09
0.49464	4.0965e-09
0.49518	4.0973e-09
0.49572	4.0981e-09
0.49626	4.0989e-09
0.4968	4.0997e-09
0.49734	4.1006e-09
0.49788	4.1014e-09
0.49842	4.1022e-09
0.49896	4.103e-09
0.4995	4.1039e-09
0.50004	4.1047e-09
0.50058	4.1055e-09
0.50112	4.1063e-09
0.50166	4.1071e-09
0.5022	4.108e-09
0.50274	4.1086e-09
0.50328	4.1093e-09
0.50382	4.1099e-09
0.50436	4.1106e-09
0.5049	4.1113e-09
0.50544	4.1119e-09
0.50598	4.1126e-09
0.50652	4.1132e-09
0.50706	4.1139e-09
0.5076	4.1145e-09
0.50814	4.1152e-09
0.50868	4.1159e-09
0.50922	4.1165e-09
0.50976	4.1172e-09
0.5103	4.1178e-09
0.51084	4.1185e-09
0.51138	4.1192e-09
0.51192	4.1198e-09
0.51246	4.1205e-09
0.513	4.1211e-09
0.51354	4.1218e-09
0.51408	4.1224e-09
0.51462	4.1231e-09
0.51516	4.1238e-09
0.5157	4.1244e-09
0.51624	4.1251e-09
0.51678	4.1257e-09
0.51732	4.1264e-09
0.51786	4.1271e-09
0.5184	4.1277e-09
0.51894	4.1284e-09
0.51948	4.129e-09
0.52002	4.1297e-09
0.52056	4.1304e-09
0.5211	4.131e-09
0.52164	4.1317e-09
0.52218	4.1323e-09
0.52272	4.133e-09
0.52326	4.1336e-09
0.5238	4.1343e-09
0.52434	4.135e-09
0.52488	4.1356e-09
0.52542	4.1363e-09
0.52596	4.1369e-09
0.5265	4.1376e-09
0.52704	4.1383e-09
0.52758	4.1389e-09
0.52812	4.1396e-09
0.52866	4.1402e-09
0.5292	4.1409e-09
0.52974	4.1416e-09
0.53028	4.1422e-09
0.53082	4.1429e-09
0.53136	4.1435e-09
0.5319	4.1442e-09
0.53244	4.1448e-09
0.53298	4.1455e-09
0.53352	4.1462e-09
0.53406	4.1468e-09
0.5346	4.1475e-09
0.53514	4.1481e-09
0.53568	4.1488e-09
0.53622	4.1497e-09
0.53676	4.1506e-09
0.5373	4.1515e-09
0.53784	4.1524e-09
0.53838	4.1533e-09
0.53892	4.1542e-09
0.53946	4.1551e-09
0.54	4.156e-09
0.54054	4.1569e-09
0.54108	4.1578e-09
0.54162	4.1587e-09
0.54216	4.1596e-09
0.5427	4.1605e-09
0.54324	4.1614e-09
0.54378	4.1623e-09
0.54432	4.1632e-09
0.54486	4.1641e-09
0.5454	4.165e-09
0.54594	4.1659e-09
0.54648	4.1668e-09
0.54702	4.1677e-09
0.54756	4.1686e-09
0.5481	4.1694e-09
0.54864	4.1703e-09
0.54918	4.1712e-09
0.54972	4.1721e-09
0.55026	4.173e-09
0.5508	4.1739e-09
0.55134	4.1748e-09
0.55188	4.1757e-09
0.55242	4.1766e-09
0.55296	4.1775e-09
0.5535	4.1784e-09
0.55404	4.1793e-09
0.55458	4.1802e-09
0.55512	4.1811e-09
0.55566	4.182e-09
0.5562	4.1829e-09
0.55674	4.1838e-09
0.55728	4.1847e-09
0.55782	4.1856e-09
0.55836	4.1865e-09
0.5589	4.1874e-09
0.55944	4.1883e-09
0.55998	4.1892e-09
0.56052	4.1901e-09
0.56106	4.191e-09
0.5616	4.1919e-09
0.56214	4.1928e-09
0.56268	4.1937e-09
0.56322	4.1946e-09
0.56376	4.1955e-09
0.5643	4.1964e-09
0.56484	4.1973e-09
0.56538	4.1982e-09
0.56592	4.1991e-09
0.56646	4.1999e-09
0.567	4.2008e-09
0.56754	4.2017e-09
0.56808	4.2026e-09
0.56862	4.2035e-09
0.56916	4.2045e-09
0.5697	4.2058e-09
0.57024	4.2071e-09
0.57078	4.2085e-09
0.57132	4.2098e-09
0.57186	4.2112e-09
0.5724	4.2125e-09
0.57294	4.2139e-09
0.57348	4.2152e-09
0.57402	4.2165e-09
0.57456	4.2179e-09
0.5751	4.2192e-09
0.57564	4.2206e-09
0.57618	4.2219e-09
0.57672	4.2233e-09
0.57726	4.2246e-09
0.5778	4.2259e-09
0.57834	4.2273e-09
0.57888	4.2286e-09
0.57942	4.23e-09
0.57996	4.2313e-09
0.5805	4.2327e-09
0.58104	4.234e-09
0.58158	4.2353e-09
0.58212	4.2367e-09
0.58266	4.238e-09
0.5832	4.2394e-09
0.58374	4.2407e-09
0.58428	4.2421e-09
0.58482	4.2434e-09
0.58536	4.2447e-09
0.5859	4.2461e-09
