TimeSlice	Time	adductorbrevis	bicepsfemorisposterior	flexordigitorumlongus	medialgastrocnemius	rectusfemoris	tensorfascialatae	tibialisanterior
10814	5.83956	0	0	0.015767	0	0.126243	0.276027	0
10815	5.8401	0	0	0.015767	0	0.126243	0.276027	0
10816	5.84064	0	0	0.015767	0	0.126243	0.276027	0
10817	5.84118	0	0	0.015767	0	0.126243	0.276027	0
10818	5.84172	0	0	0.015767	0	0.126243	0.276027	0
10819	5.84226	0	0	0.015767	0	0.126243	0.276027	0
10820	5.8428	0	0	0.015767	0	0.126243	0.276027	0
10821	5.84334	0	0	0.015767	0	0.126243	0.276027	0
10822	5.84388	0	0	0.015767	0	0.126243	0.276027	0
10823	5.84442	0	0	0.015767	0	0.126243	0.276027	0
10824	5.84496	0	0	0.015767	0	0.126243	0.276027	0
10825	5.8455	0	0	0.015767	0	0.126243	0.276027	0
10826	5.84604	0	0	0.015767	0	0.126243	0.276027	0
10827	5.84658	0	0	0.015767	0	0.126243	0.276027	0
10828	5.84712	0	0	0.015767	0	0.126243	0.276027	0
10829	5.84766	0	0	0.015767	0	0.126243	0.276027	0
10830	5.8482	0	0	0.015767	0	0.126243	0.276027	0
10831	5.84874	0	0	0.015767	0	0.126243	0.276027	0
10832	5.84928	0	0	0.015767	0	0.126243	0.276027	0
10833	5.84982	0	0	0.015767	0	0.126243	0.276027	0
10834	5.85036	0	0	0.015767	0	0.126243	0.276027	0
10835	5.8509	0	0	0.015767	0	0.126243	0.276027	0
10836	5.85144	0	0	0.015767	0	0.126243	0.276027	0
10837	5.85198	0	0	0.015767	0	0.126243	0.276027	0
10838	5.85252	0	0	0.015767	0	0.126243	0.276027	0
10839	5.85306	0	0	0.015767	0	0.126243	0.276027	0
10840	5.8536	0	0	0.015767	0	0.126243	0.276027	0
10841	5.85414	0	0	0.015767	0	0.126243	0.276027	0
10842	5.85468	0	0	0.015767	0	0.126243	0.276027	0
10843	5.85522	0	0	0.015767	0	0.126243	0.276027	0
10844	5.85576	0	0	0.015767	0	0.126243	0.276027	0
10845	5.8563	0	0	0.015767	0	0.126243	0.276027	0
10846	5.85684	0	0	0.015767	0	0.126243	0.276027	0
10847	5.85738	0	0	0.015767	0	0.126243	0.276027	0
10848	5.85792	0	0	0.015767	0	0.126243	0.276027	0
10849	5.85846	0	0	0.015767	0	0.126243	0.276027	0
10850	5.859	0	0	0.015767	0	0.126243	0.276027	0
10851	5.85954	0	0	0.015767	0	0.126243	0.276027	0
10852	5.86008	0	0	0.015767	0	0.126243	0.276027	0
10853	5.86062	0	0	0.015767	0	0.126243	0.276027	0
10854	5.86116	0	0	0.015767	0	0.126243	0.276027	0
10855	5.8617	0	0	0.015767	0	0.126243	0.276027	0
10856	5.86224	0	0	0.015767	0	0.126243	0.276027	0
10857	5.86278	0	0	0.015767	0	0.126243	0.276027	0
10858	5.86332	0	0	0.015767	0	0.126243	0.276027	0
10859	5.86386	0	0	0.015767	0	0.126243	0.276027	0
10860	5.8644	0	0	0.015767	0	0.126243	0.276027	0
10861	5.86494	0	0	0.015767	0	0.126243	0.276027	0
10862	5.86548	0	0	0.015767	0	0.126243	0.276027	0
10863	5.86602	0	0	0.015767	0	0.126243	0.276027	0
10864	5.86656	0	0	0.015767	0	0.126243	0.276027	0
10865	5.8671	0	0	0.015767	0	0.126243	0.276027	0
10866	5.86764	0	0	0.015767	0	0.126243	0.276027	0
10867	5.86818	0	0	0.015767	0	0.126243	0.276027	0
10868	5.86872	0	0	0.015767	0	0.126243	0.276027	0
10869	5.86926	0	0	0.015767	0	0.126243	0.276027	0
10870	5.8698	0	0	0.015767	0	0.126243	0.276027	0
10871	5.87034	0	0	0.015767	0	0.126243	0.276027	0
10872	5.87088	0	0	0.015767	0	0.126243	0.276027	0
10873	5.87142	0	0	0.015767	0	0.126243	0.276027	0
10874	5.87196	0	0	0.015767	0	0.126243	0.276027	0
10875	5.8725	0	0	0.015767	0	0.126243	0.276027	0
10876	5.87304	0	0	0.015767	0	0.126243	0.276027	0
10877	5.87358	0	0	0.015767	0	0.126243	0.276027	0
10878	5.87412	0	0	0.015767	0	0.126243	0.276027	0
10879	5.87466	0	0	0.015767	0	0.126243	0.276027	0
10880	5.8752	0	0	0.015767	0	0.126243	0.276027	0
10881	5.87574	0	0	0.015767	0	0.126243	0.276027	0
10882	5.87628	0	0	0.015767	0	0.126243	0.276027	0
10883	5.87682	0	0	0.015767	0	0.126243	0.276027	0
10884	5.87736	0	0	0.015767	0	0.126243	0.276027	0
10885	5.8779	0	0	0.015767	0	0.126243	0.276027	0
10886	5.87844	0	0	0.015767	0	0.126243	0.276027	0
10887	5.87898	0	0	0.015767	0	0.126243	0.276027	0
10888	5.87952	0	0	0.015767	0	0.126243	0.276027	0
10889	5.88006	0	0	0.015767	0	0.126243	0.276027	0
10890	5.8806	0	0	0.015767	0	0.126243	0.276027	0
10891	5.88114	0	0	0.015767	0	0.126243	0.276027	0
10892	5.88168	0	0	0.015767	0	0.126243	0.276027	0
10893	5.88222	0	0	0.015767	0	0.126243	0.276027	0
10894	5.88276	0	0	0.015767	0	0.126243	0.276027	0
10895	5.8833	0	0	0.015767	0	0.126243	0.276027	0
10896	5.88384	0	0	0.015767	0	0.126243	0.276027	0
10897	5.88438	0	0	0.015767	0	0.126243	0.276027	0
10898	5.88492	0	0	0.015767	0	0.126243	0.276027	0
10899	5.88546	0	0	0.015767	0	0.126243	0.276027	0
10900	5.886	0	0	0.015767	0	0.126243	0.276027	0
10901	5.88654	0	0	0.015767	0	0.126243	0.276027	0
10902	5.88708	0	0	0.015767	0	0.126243	0.276027	0
10903	5.88762	0	0	0.015767	0	0.126243	0.276027	0
10904	5.88816	0	0	0.015767	0	0.126243	0.276027	0
10905	5.8887	0	0	0.015767	0	0.126243	0.276027	0
10906	5.88924	0	0	0.015767	0	0.126243	0.276027	0
10907	5.88978	0	0	0.015767	0	0.126243	0.276027	0
10908	5.89032	0	0	0.015767	0	0.126243	0.276027	0
10909	5.89086	0	0	0.015767	0	0.126243	0.276027	0
10910	5.8914	0	0	0.015767	0	0.126243	0.276027	0
10911	5.89194	0	0	0.015767	0	0.126243	0.276027	0
10912	5.89248	0	0	0.015767	0	0.126243	0.276027	0
10913	5.89302	0	0	0.015767	0	0.126243	0.276027	0
10914	5.89356	0	0	0.015767	0	0.126243	0.276027	0
10915	5.8941	0	0	0.015767	0	0.126243	0.276027	0
10916	5.89464	0	0	0.015767	0	0.126243	0.276027	0
10917	5.89518	0	0	0.015767	0	0.126243	0.276027	0
10918	5.89572	0	0	0.015767	0	0.126243	0.276027	0
10919	5.89626	0	0	0.015767	0	0.126243	0.276027	0
10920	5.8968	0	0	0.015767	0	0.126243	0.276027	0
10921	5.89734	0	0	0.015767	0	0.126243	0.276027	0
10922	5.89788	0	0	0.015767	0	0.126243	0.276027	0
10923	5.89842	0	0	0.015767	0	0.126243	0.276027	0
10924	5.89896	0	0	0.015767	0	0.126243	0.276027	0
10925	5.8995	0	0	0.015767	0	0.126243	0.276027	0
10926	5.90004	0	0	0.015767	0	0.126243	0.276027	0
10927	5.90058	0	0	0.015767	0	0.126243	0.276027	0
10928	5.90112	0	0	0.015767	0	0.126243	0.276027	0
10929	5.90166	0	0	0.015767	0	0.126243	0.276027	0
10930	5.9022	0	0	0.015767	0	0.126243	0.276027	0
10931	5.90274	0	0	0.015767	0	0.126243	0.276027	0
10932	5.90328	0	0	0.015767	0	0.126243	0.276027	0
10933	5.90382	0	0	0.015767	0	0.126243	0.276027	0
10934	5.90436	0	0	0.015767	0	0.126243	0.276027	0
10935	5.9049	0	0	0.015767	0	0.126243	0.276027	0
10936	5.90544	0	0	0.015767	0	0.126243	0.276027	0
10937	5.90598	0	0	0.015767	0	0.126243	0.276027	0
10938	5.90652	0	0	0.015767	0	0.126243	0.276027	0
10939	5.90706	0	0	0.015767	0	0.126243	0.276027	0
10940	5.9076	0	0	0.015767	0	0.126243	0.276027	0
10941	5.90814	0	0	0.015767	0	0.126243	0.276027	0
10942	5.90868	0	0	0.015767	0	0.126243	0.276027	0
10943	5.90922	0	0	0.015767	0	0.126243	0.276027	0
10944	5.90976	0	0	0.015767	0	0.126243	0.276027	0
10945	5.9103	0	0	0.015767	0	0.126243	0.276027	0
10946	5.91084	0	0	0.015767	0	0.126243	0.276027	0
10947	5.91138	0	0	0.015767	0	0.126243	0.276027	0
10948	5.91192	0	0	0.015767	0	0.126243	0.276027	0
10949	5.91246	0	0	0.015767	0	0.126243	0.276027	0
10950	5.913	0	0	0.015767	0	0.126243	0.276027	0
10951	5.91354	0	0	0.015767	0	0.126243	0.276027	0
10952	5.91408	0	0	0.015767	0	0.126243	0.276027	0
10953	5.91462	0	0	0.015767	0	0.126243	0.276027	0
10954	5.91516	0	0	0.015767	0	0.126243	0.276027	0
10955	5.9157	0	0	0.015767	0	0.126243	0.276027	0
10956	5.91624	0	0	0.015767	0	0.126243	0.276027	0
10957	5.91678	0	0	0.015767	0	0.126243	0.276027	0
10958	5.91732	0	0	0.015767	0	0.126243	0.276027	0
10959	5.91786	0	0	0.015767	0	0.126243	0.276027	0
10960	5.9184	0	0	0.015767	0	0.126243	0.276027	0
10961	5.91894	0	0	0.015767	0	0.126243	0.276027	0
10962	5.91948	0	0	0.015767	0	0.126243	0.276027	0
10963	5.92002	0	0	0.015767	0	0.126243	0.276027	0
10964	5.92056	0	0	0.015767	0	0.126243	0.276027	0
10965	5.9211	0	0	0.015767	0	0.126243	0.276027	0
10966	5.92164	0	0	0.015767	0	0.126243	0.276027	0
10967	5.92218	0	0	0.015767	0	0.126243	0.276027	0
10968	5.92272	0	0	0.015767	0	0.126243	0.276027	0
10969	5.92326	0	0	0.015767	0	0.126243	0.276027	0
10970	5.9238	0	0	0.015767	0	0.126243	0.276027	0
10971	5.92434	0	0	0.015767	0	0.126243	0.276027	0
10972	5.92488	0	0	0.015767	0	0.126243	0.276027	0
10973	5.92542	0	0	0.015767	0	0.126243	0.276027	0
10974	5.92596	0	0	0.015767	0	0.126243	0.276027	0
10975	5.9265	0	0	0.015767	0	0.126243	0.276027	0
10976	5.92704	0	0	0.015767	0	0.126243	0.276027	0
10977	5.92758	0	0	0.015767	0	0.126243	0.276027	0
10978	5.92812	0	0	0.015767	0	0.126243	0.276027	0
10979	5.92866	0	0	0.015767	0	0.126243	0.276027	0
10980	5.9292	0	0	0.015767	0	0.126243	0.276027	0
10981	5.92974	0	0	0.015767	0	0.126243	0.276027	0
10982	5.93028	0	0	0.015767	0	0.126243	0.276027	0
10983	5.93082	0	0	0.015767	0	0.126243	0.276027	0
10984	5.93136	0	0	0.015767	0	0.126243	0.276027	0
10985	5.9319	0	0	0.015767	0	0.126243	0.276027	0
10986	5.93244	0	0	0.015767	0	0.126243	0.276027	0
10987	5.93298	0	0	0.015767	0	0.126243	0.276027	0
10988	5.93352	0	0	0.015767	0	0.126243	0.276027	0
10989	5.93406	0	0	0.015767	0	0.126243	0.276027	0
10990	5.9346	0	0	0.015767	0	0.126243	0.276027	0
10991	5.93514	0	0	0.015767	0	0.126243	0.276027	0
10992	5.93568	0	0	0.015767	0	0.126243	0.276027	0
10993	5.93622	0	0	0.015767	0	0.126243	0.276027	0
10994	5.93676	0	0	0.015767	0	0.126243	0.276027	0
10995	5.9373	0	0	0.015767	0	0.126243	0.276027	0
10996	5.93784	0	0	0.015767	0	0.126243	0.276027	0
10997	5.93838	0	0	0.015767	0	0.126243	0.276027	0
10998	5.93892	0	0	0.015767	0	0.126243	0.276027	0
10999	5.93946	0	0	0.015767	0	0.126243	0.276027	0
11000	5.94	0	0	0.015767	0	0.126243	0.276027	0
11001	5.94054	0	0	0.015767	0	0.126243	0.276027	0
11002	5.94108	0	0	0.015767	0	0.126243	0.276027	0
11003	5.94162	0	0	0.015767	0	0.126243	0.276027	0
11004	5.94216	0	0	0.015767	0	0.126243	0.276027	0
11005	5.9427	0	0	0.015767	0	0.126243	0.276027	0
11006	5.94324	0	0	0.015767	0	0.126243	0.276027	0
11007	5.94378	0	0	0.015767	0	0.126243	0.276027	0
11008	5.94432	0	0	0.015767	0	0.126243	0.276027	0
11009	5.94486	0	0	0.015767	0	0.126243	0.276027	0
11010	5.9454	0	0	0.015767	0	0.126243	0.276027	0
11011	5.94594	0	0	0.015767	0	0.126243	0.276027	0
11012	5.94648	0	0	0.015767	0	0.126243	0.276027	0
11013	5.94702	0	0	0.015767	0	0.126243	0.276027	0
11014	5.94756	0	0	0.015767	0	0.126243	0.276027	0
11015	5.9481	0	0	0.015767	0	0.126243	0.276027	0
11016	5.94864	0	0	0.015767	0	0.126243	0.276027	0
11017	5.94918	0	0	0.015767	0	0.126243	0.276027	0
11018	5.94972	0	0	0.015767	0	0.126243	0.276027	0
11019	5.95026	0	0	0.015767	0	0.126243	0.276027	0
11020	5.9508	0	0	0.015767	0	0.126243	0.276027	0
11021	5.95134	0	0	0.015767	0	0.126243	0.276027	0
11022	5.95188	0	0	0.015767	0	0.126243	0.276027	0
11023	5.95242	0	0	0.015767	0	0.126243	0.276027	0
11024	5.95296	0	0	0.015767	0	0.126243	0.276027	0
11025	5.9535	0	0	0.015767	0	0.126243	0.276027	0
11026	5.95404	0	0	0.015767	0	0.126243	0.276027	0
11027	5.95458	0	0	0.015767	0	0.126243	0.276027	0
11028	5.95512	0	0	0.015767	0	0.126243	0.276027	0
11029	5.95566	0	0	0.015767	0	0.126243	0.276027	0
11030	5.9562	0	0	0.015767	0	0.126243	0.276027	0
11031	5.95674	0	0	0.015767	0	0.126243	0.276027	0
11032	5.95728	0	0	0.015767	0	0.126243	0.276027	0
11033	5.95782	0	0	0.015767	0	0.126243	0.276027	0
11034	5.95836	0	0	0.015767	0	0.126243	0.276027	0
11035	5.9589	0	0	0.015767	0	0.126243	0.276027	0
11036	5.95944	0	0	0.015767	0	0.126243	0.276027	0
11037	5.95998	0	0	0.015767	0	0.126243	0.276027	0
11038	5.96052	0	0	0.015767	0	0.126243	0.276027	0
11039	5.96106	0	0	0.015767	0	0.126243	0.276027	0
11040	5.9616	0	0	0.015767	0	0.126243	0.276027	0
11041	5.96214	0	0	0.015767	0	0.126243	0.276027	0
11042	5.96268	0	0	0.015767	0	0.126243	0.276027	0
11043	5.96322	0	0	0.015767	0	0.126243	0.276027	0
11044	5.96376	0	0	0.015767	0	0.126243	0.276027	0
11045	5.9643	0	0	0.015767	0	0.126243	0.276027	0
11046	5.96484	0	0	0.015767	0	0.126243	0.276027	0
11047	5.96538	0	0	0.015767	0	0.126243	0.276027	0
11048	5.96592	0	0	0.015767	0	0.126243	0.276027	0
11049	5.96646	0	0	0.015767	0	0.126243	0.276027	0
11050	5.967	0	0	0.015767	0	0.126243	0.276027	0
11051	5.96754	0	0	0.015767	0	0.126243	0.276027	0
11052	5.96808	0	0	0.015767	0	0.126243	0.276027	0
11053	5.96862	0	0	0.015767	0	0.126243	0.276027	0
11054	5.96916	0	0	0.015767	0	0.126243	0.276027	0
11055	5.9697	0	0	0.015767	0	0.126243	0.276027	0
11056	5.97024	0	0	0.015767	0	0.126243	0.276027	0
11057	5.97078	0	0	0.015767	0	0.126243	0.276027	0
11058	5.97132	0	0	0.015767	0	0.126243	0.276027	0
11059	5.97186	0	0	0.015767	0	0.126243	0.276027	0
11060	5.9724	0	0	0.015767	0	0.126243	0.276027	0
11061	5.97294	0	0	0.015767	0	0.126243	0.276027	0
11062	5.97348	0	0	0.015767	0	0.126243	0.276027	0
11063	5.97402	0	0	0.015767	0	0.126243	0.276027	0
11064	5.97456	0	0	0.015767	0	0.126243	0.276027	0
11065	5.9751	0	0	0.015767	0	0.126243	0.276027	0
11066	5.97564	0	0	0.015767	0	0.126243	0.276027	0
11067	5.97618	0	0	0.015767	0	0.126243	0.276027	0
11068	5.97672	0	0	0.015767	0	0.126243	0.276027	0
11069	5.97726	0	0	0.015767	0	0.126243	0.276027	0
11070	5.9778	0	0	0.015767	0	0.126243	0.276027	0
11071	5.97834	0	0	0.015767	0	0.126243	0.276027	0
11072	5.97888	0	0	0.015767	0	0.126243	0.276027	0
11073	5.97942	0	0	0.015767	0	0.126243	0.276027	0
11074	5.97996	0	0	0.015767	0	0.126243	0.276027	0
11075	5.9805	0	0	0.015767	0	0.126243	0.276027	0
11076	5.98104	0	0	0.015767	0	0.126243	0.276027	0
11077	5.98158	0	0	0.015767	0	0.126243	0.276027	0
11078	5.98212	0	0	0.015767	0	0.126243	0.276027	0
11079	5.98266	0	0	0.015767	0	0.126243	0.276027	0
11080	5.9832	0	0	0.015767	0	0.126243	0.276027	0
11081	5.98374	0	0	0.015767	0	0.126243	0.276027	0
11082	5.98428	0	0	0.015767	0	0.126243	0.276027	0
11083	5.98482	0	0	0.015767	0	0.126243	0.276027	0
11084	5.98536	0	0	0.015767	0	0.126243	0.276027	0
11085	5.9859	0	0	0.015767	0	0.126243	0.276027	0
11086	5.98644	0	0	0.015767	0	0.126243	0.276027	0
11087	5.98698	0	0	0.015767	0	0.126243	0.276027	0
11088	5.98752	0	0	0.015767	0	0.126243	0.276027	0
11089	5.98806	0	0	0.015767	0	0.126243	0.276027	0
11090	5.9886	0	0	0.015767	0	0.126243	0.276027	0
11091	5.98914	0	0	0.015767	0	0.126243	0.276027	0
11092	5.98968	0	0	0.015767	0	0.126243	0.276027	0
11093	5.99022	0	0	0.015767	0	0.126243	0.276027	0
11094	5.99076	0	0	0.015767	0	0.126243	0.276027	0
11095	5.9913	0	0	0.015767	0	0.126243	0.276027	0
11096	5.99184	0	0	0.015767	0	0.126243	0.276027	0
11097	5.99238	0	0	0.015767	0	0.126243	0.276027	0
11098	5.99292	0	0	0.015767	0	0.126243	0.276027	0
11099	5.99346	0	0	0.015767	0	0.126243	0.276027	0
11100	5.994	0	0	0.015767	0	0.126243	0.276027	0
11101	5.99454	0	0	0.015767	0	0.126243	0.276027	0
11102	5.99508	0	0	0.015767	0	0.126243	0.276027	0
11103	5.99562	0	0	0.015767	0	0.126243	0.276027	0
11104	5.99616	0	0	0.015767	0	0.126243	0.276027	0
11105	5.9967	0	0	0.015767	0	0.126243	0.276027	0
11106	5.99724	0	0	0.015767	0	0.126243	0.276027	0
11107	5.99778	0	0	0.015767	0	0.126243	0.276027	0
11108	5.99832	0	0	0.015767	0	0.126243	0.276027	0
11109	5.99886	0	0	0.015767	0	0.126243	0.276027	0
11110	5.9994	0	0	0.015767	0	0.126243	0.276027	0
11111	5.99994	0	0	0.015767	0	0.126243	0.276027	0
11112	6.00048	0	0	0.015767	0	0.126243	0.276027	0
11113	6.00102	0	0	0.015767	0	0.126243	0.276027	0
11114	6.00156	0	0	0.015767	0	0.126243	0.276027	0
11115	6.0021	0	0	0.015767	0	0.126243	0.276027	0
11116	6.00264	0	0	0.015767	0	0.126243	0.276027	0
11117	6.00318	0	0	0.015767	0	0.126243	0.276027	0
11118	6.00372	0	0	0.015767	0	0.126243	0.276027	0
11119	6.00426	0	0	0.015767	0	0.126243	0.276027	0
11120	6.0048	0	0	0.015767	0	0.126243	0.276027	0
11121	6.00534	0	0	0.015767	0	0.126243	0.276027	0
11122	6.00588	0	0	0.015767	0	0.126243	0.276027	0
11123	6.00642	0	0	0.015767	0	0.126243	0.276027	0
11124	6.00696	0	0	0.015767	0	0.126243	0.276027	0
11125	6.0075	0	0	0.015767	0	0.126243	0.276027	0
11126	6.00804	0	0	0.015767	0	0.126243	0.276027	0
11127	6.00858	0	0	0.015767	0	0.126243	0.276027	0
11128	6.00912	0	0	0.015767	0	0.126243	0.276027	0
11129	6.00966	0	0	0.015767	0	0.126243	0.276027	0
11130	6.0102	0	0	0.015767	0	0.126243	0.276027	0
11131	6.01074	0	0	0.015767	0	0.126243	0.276027	0
11132	6.01128	0	0	0.015767	0	0.126243	0.276027	0
11133	6.01182	0	0	0.015767	0	0.126243	0.276027	0
11134	6.01236	0	0	0.015767	0	0.126243	0.276027	0
11135	6.0129	0	0	0.015767	0	0.126243	0.276027	0
11136	6.01344	0	0	0.015767	0	0.126243	0.276027	0
11137	6.01398	0	0	0.015767	0	0.126243	0.276027	0
11138	6.01452	0	0	0.015767	0	0.126243	0.276027	0
11139	6.01506	0	0	0.015767	0	0.126243	0.276027	0
11140	6.0156	0	0	0.015767	0	0.126243	0.276027	0
11141	6.01614	0	0	0.015767	0	0.126243	0.276027	0
11142	6.01668	0	0	0.015767	0	0.126243	0.276027	0
11143	6.01722	0	0	0.015767	0	0.126243	0.276027	0
11144	6.01776	0	0	0.015767	0	0.126243	0.276027	0
11145	6.0183	0	0	0.015767	0	0.126243	0.276027	0
11146	6.01884	0	0	0.015767	0	0.126243	0.276027	0
11147	6.01938	0	0	0.015767	0	0.126243	0.276027	0
11148	6.01992	0	0	0.015767	0	0.126243	0.276027	0
11149	6.02046	0	0	0.015767	0	0.126243	0.276027	0
11150	6.021	0	0	0.015767	0	0.126243	0.276027	0
11151	6.02154	0	0	0.015767	0	0.126243	0.276027	0
11152	6.02208	0	0	0.015767	0	0.126243	0.276027	0
11153	6.02262	0	0	0.015767	0	0.126243	0.276027	0
11154	6.02316	0	0	0.015767	0	0.126243	0.276027	0
11155	6.0237	0	0	0.015767	0	0.126243	0.276027	0
11156	6.02424	0	0	0.015767	0	0.126243	0.276027	0
11157	6.02478	0	0	0.015767	0	0.126243	0.276027	0
11158	6.02532	0	0	0.015767	0	0.126243	0.276027	0
11159	6.02586	0	0	0.015767	0	0.126243	0.276027	0
11160	6.0264	0	0	0.015767	0	0.126243	0.276027	0
11161	6.02694	0	0	0.015767	0	0.126243	0.276027	0
11162	6.02748	0	0	0.015767	0	0.126243	0.276027	0
11163	6.02802	0	0	0.015767	0	0.126243	0.276027	0
11164	6.02856	0	0	0.015767	0	0.126243	0.276027	0
11165	6.0291	0	0	0.015767	0	0.126243	0.276027	0
11166	6.02964	0	0	0.015767	0	0.126243	0.276027	0
11167	6.03018	0	0	0.015767	0	0.126243	0.276027	0
11168	6.03072	0	0	0.015767	0	0.126243	0.276027	0
11169	6.03126	0	0	0.015767	0	0.126243	0.276027	0
11170	6.0318	0	0	0.015767	0	0.126243	0.276027	0
11171	6.03234	0	0	0.015767	0	0.126243	0.276027	0
11172	6.03288	0	0	0.015767	0	0.126243	0.276027	0
11173	6.03342	0	0	0.015767	0	0.126243	0.276027	0
11174	6.03396	0	0	0.015767	0	0.126243	0.276027	0
11175	6.0345	0	0	0.015767	0	0.126243	0.276027	0
11176	6.03504	0	0	0.015767	0	0.126243	0.276027	0
11177	6.03558	0	0	0.015767	0	0.126243	0.276027	0
11178	6.03612	0	0	0.015767	0	0.126243	0.276027	0
11179	6.03666	0	0	0.015767	0	0.126243	0.276027	0
11180	6.0372	0	0	0.015767	0	0.126243	0.276027	0
11181	6.03774	0	0	0.015767	0	0.126243	0.276027	0
11182	6.03828	0	0	0.015767	0	0.126243	0.276027	0
11183	6.03882	0	0	0.015767	0	0.126243	0.276027	0
11184	6.03936	0	0	0.015767	0	0.126243	0.276027	0
11185	6.0399	0	0	0.015767	0	0.126243	0.276027	0
11186	6.04044	0	0	0.015767	0	0.126243	0.276027	0
11187	6.04098	0	0	0.015767	0	0.126243	0.276027	0
11188	6.04152	0	0	0.015767	0	0.126243	0.276027	0
11189	6.04206	0	0	0.015767	0	0.126243	0.276027	0
11190	6.0426	0	0	0.015767	0	0.126243	0.276027	0
11191	6.04314	0	0	0.015767	0	0.126243	0.276027	0
11192	6.04368	0	0	0.015767	0	0.126243	0.276027	0
11193	6.04422	0	0	0.015767	0	0.126243	0.276027	0
11194	6.04476	0	0	0.015767	0	0.126243	0.276027	0
11195	6.0453	0	0	0.015767	0	0.126243	0.276027	0
11196	6.04584	0	0	0.015767	0	0.126243	0.276027	0
11197	6.04638	0	0	0.015767	0	0.126243	0.276027	0
11198	6.04692	0	0	0.015767	0	0.126243	0.276027	0
11199	6.04746	0	0	0.015767	0	0.126243	0.276027	0
11200	6.048	0	0	0.015767	0	0.126243	0.276027	0
11201	6.04854	0	0	0.015767	0	0.126243	0.276027	0
11202	6.04908	0	0	0.015767	0	0.126243	0.276027	0
11203	6.04962	0	0	0.015767	0	0.126243	0.276027	0
11204	6.05016	0	0	0.015767	0	0.126243	0.276027	0
11205	6.0507	0	0	0.015767	0	0.126243	0.276027	0
11206	6.05124	0	0	0.015767	0	0.126243	0.276027	0
11207	6.05178	0	0	0.015767	0	0.126243	0.276027	0
11208	6.05232	0	0	0.015767	0	0.126243	0.276027	0
11209	6.05286	0	0	0.015767	0	0.126243	0.276027	0
11210	6.0534	0	0	0.015767	0	0.126243	0.276027	0
11211	6.05394	0	0	0.015767	0	0.126243	0.276027	0
11212	6.05448	0	0	0.015767	0	0.126243	0.276027	0
11213	6.05502	0	0	0.015767	0	0.126243	0.276027	0
11214	6.05556	0	0	0.015767	0	0.126243	0.276027	0
11215	6.0561	0	0	0.015767	0	0.126243	0.276027	0
11216	6.05664	0	0	0.015767	0	0.126243	0.276027	0
11217	6.05718	0	0	0.015767	0	0.126243	0.276027	0
11218	6.05772	0	0	0.015767	0	0.126243	0.276027	0
11219	6.05826	0	0	0.015767	0	0.126243	0.276027	0
11220	6.0588	0	0	0.015767	0	0.126243	0.276027	0
11221	6.05934	0	0	0.015767	0	0.126243	0.276027	0
11222	6.05988	0	0	0.015767	0	0.126243	0.276027	0
11223	6.06042	0	0	0.015767	0	0.126243	0.276027	0
11224	6.06096	0	0	0.015767	0	0.126243	0.276027	0
11225	6.0615	0	0	0.015767	0	0.126243	0.276027	0
11226	6.06204	0	0	0.015767	0	0.126243	0.276027	0
11227	6.06258	0	0	0.015767	0	0.126243	0.276027	0
11228	6.06312	0	0	0.015767	0	0.126243	0.276027	0
11229	6.06366	0	0	0.015767	0	0.126243	0.276027	0
11230	6.0642	0	0	0.015767	0	0.126243	0.276027	0
11231	6.06474	0	0	0.015767	0	0.126243	0.276027	0
11232	6.06528	0	0	0.015767	0	0.126243	0.276027	0
11233	6.06582	0	0	0.015767	0	0.126243	0.276027	0
11234	6.06636	0	0	0.015767	0	0.126243	0.276027	0
11235	6.0669	0	0	0.015767	0	0.126243	0.276027	0
11236	6.06744	0	0	0.015767	0	0.126243	0.276027	0
11237	6.06798	0	0	0.015767	0	0.126243	0.276027	0
11238	6.06852	0	0	0.015767	0	0.126243	0.276027	0
11239	6.06906	0	0	0.015767	0	0.126243	0.276027	0
11240	6.0696	0	0	0.015767	0	0.126243	0.276027	0
11241	6.07014	0	0	0.015767	0	0.126243	0.276027	0
11242	6.07068	0	0	0.015767	0	0.126243	0.276027	0
11243	6.07122	0	0	0.015767	0	0.126243	0.276027	0
11244	6.07176	0	0	0.015767	0	0.126243	0.276027	0
11245	6.0723	0	0	0.015767	0	0.126243	0.276027	0
11246	6.07284	0	0	0.015767	0	0.126243	0.276027	0
11247	6.07338	0	0	0.015767	0	0.126243	0.276027	0
11248	6.07392	0	0	0.015767	0	0.126243	0.276027	0
11249	6.07446	0	0	0.015767	0	0.126243	0.276027	0
11250	6.075	0	0	0.015767	0	0.126243	0.276027	0
11251	6.07554	0	0	0.015767	0	0.126243	0.276027	0
11252	6.07608	0	0	0.015767	0	0.126243	0.276027	0
11253	6.07662	0	0	0.015767	0	0.126243	0.276027	0
11254	6.07716	0	0	0.015767	0	0.126243	0.276027	0
11255	6.0777	0	0	0.015767	0	0.126243	0.276027	0
11256	6.07824	0	0	0.015767	0	0.126243	0.276027	0
11257	6.07878	0	0	0.015767	0	0.126243	0.276027	0
11258	6.07932	0	0	0.015767	0	0.126243	0.276027	0
11259	6.07986	0	0	0.015767	0	0.126243	0.276027	0
11260	6.0804	0	0	0.015767	0	0.126243	0.276027	0
11261	6.08094	0	0	0.015767	0	0.126243	0.276027	0
11262	6.08148	0	0	0.015767	0	0.126243	0.276027	0
