TimeSlice	Time	neur1	neur2	neur3	neur4	neur5	neur6
38671	7.7342	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38672	7.7344	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38673	7.7346	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38674	7.7348	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38675	7.735	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38676	7.7352	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38677	7.7354	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38678	7.7356	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38679	7.7358	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38680	7.736	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38681	7.7362	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38682	7.7364	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38683	7.7366	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38684	7.7368	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38685	7.737	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38686	7.7372	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38687	7.7374	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38688	7.7376	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38689	7.7378	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38690	7.738	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38691	7.7382	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38692	7.7384	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38693	7.7386	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38694	7.7388	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38695	7.739	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38696	7.7392	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38697	7.7394	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38698	7.7396	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38699	7.7398	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38700	7.74	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38701	7.7402	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38702	7.7404	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38703	7.7406	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38704	7.7408	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38705	7.741	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38706	7.7412	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38707	7.7414	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38708	7.7416	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38709	7.7418	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38710	7.742	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38711	7.7422	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38712	7.7424	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38713	7.7426	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38714	7.7428	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38715	7.743	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38716	7.7432	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38717	7.7434	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38718	7.7436	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38719	7.7438	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38720	7.744	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38721	7.7442	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38722	7.7444	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38723	7.7446	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38724	7.7448	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38725	7.745	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38726	7.7452	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38727	7.7454	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38728	7.7456	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38729	7.7458	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38730	7.746	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38731	7.7462	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38732	7.7464	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38733	7.7466	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38734	7.7468	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38735	7.747	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38736	7.7472	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38737	7.7474	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38738	7.7476	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38739	7.7478	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38740	7.748	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38741	7.7482	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38742	7.7484	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38743	7.7486	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38744	7.7488	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38745	7.749	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38746	7.7492	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38747	7.7494	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38748	7.7496	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38749	7.7498	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38750	7.75	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38751	7.7502	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38752	7.7504	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38753	7.7506	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38754	7.7508	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38755	7.751	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38756	7.7512	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38757	7.7514	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38758	7.7516	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38759	7.7518	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38760	7.752	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38761	7.7522	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38762	7.7524	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38763	7.7526	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38764	7.7528	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38765	7.753	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38766	7.7532	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38767	7.7534	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38768	7.7536	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38769	7.7538	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38770	7.754	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38771	7.7542	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38772	7.7544	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38773	7.7546	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38774	7.7548	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38775	7.755	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38776	7.7552	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38777	7.7554	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38778	7.7556	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38779	7.7558	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38780	7.756	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38781	7.7562	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38782	7.7564	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38783	7.7566	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38784	7.7568	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38785	7.757	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38786	7.7572	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38787	7.7574	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38788	7.7576	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38789	7.7578	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38790	7.758	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38791	7.7582	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38792	7.7584	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38793	7.7586	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38794	7.7588	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38795	7.759	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38796	7.7592	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38797	7.7594	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38798	7.7596	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38799	7.7598	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38800	7.76	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38801	7.7602	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38802	7.7604	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38803	7.7606	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38804	7.7608	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38805	7.761	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38806	7.7612	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38807	7.7614	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38808	7.7616	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38809	7.7618	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38810	7.762	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38811	7.7622	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38812	7.7624	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38813	7.7626	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38814	7.7628	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38815	7.763	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38816	7.7632	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38817	7.7634	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38818	7.7636	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38819	7.7638	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38820	7.764	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38821	7.7642	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38822	7.7644	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38823	7.7646	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38824	7.7648	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38825	7.765	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38826	7.7652	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38827	7.7654	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38828	7.7656	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38829	7.7658	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38830	7.766	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38831	7.7662	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38832	7.7664	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38833	7.7666	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38834	7.7668	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38835	7.767	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38836	7.7672	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38837	7.7674	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38838	7.7676	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38839	7.7678	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38840	7.768	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38841	7.7682	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38842	7.7684	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38843	7.7686	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38844	7.7688	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38845	7.769	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38846	7.7692	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38847	7.7694	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38848	7.7696	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38849	7.7698	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38850	7.77	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38851	7.7702	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38852	7.7704	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38853	7.7706	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38854	7.7708	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38855	7.771	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38856	7.7712	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38857	7.7714	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38858	7.7716	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38859	7.7718	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38860	7.772	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38861	7.7722	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38862	7.7724	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38863	7.7726	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38864	7.7728	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38865	7.773	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38866	7.7732	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38867	7.7734	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38868	7.7736	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38869	7.7738	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38870	7.774	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38871	7.7742	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38872	7.7744	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38873	7.7746	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38874	7.7748	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38875	7.775	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38876	7.7752	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38877	7.7754	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38878	7.7756	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38879	7.7758	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38880	7.776	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38881	7.7762	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38882	7.7764	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38883	7.7766	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38884	7.7768	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38885	7.777	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38886	7.7772	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38887	7.7774	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38888	7.7776	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38889	7.7778	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38890	7.778	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38891	7.7782	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38892	7.7784	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38893	7.7786	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38894	7.7788	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38895	7.779	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38896	7.7792	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38897	7.7794	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38898	7.7796	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38899	7.7798	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38900	7.78	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38901	7.7802	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38902	7.7804	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38903	7.7806	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38904	7.7808	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38905	7.781	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38906	7.7812	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38907	7.7814	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38908	7.7816	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38909	7.7818	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38910	7.782	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38911	7.7822	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38912	7.7824	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38913	7.7826	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38914	7.7828	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38915	7.783	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38916	7.7832	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38917	7.7834	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38918	7.7836	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38919	7.7838	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38920	7.784	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38921	7.7842	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38922	7.7844	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38923	7.7846	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38924	7.7848	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38925	7.785	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38926	7.7852	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38927	7.7854	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38928	7.7856	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38929	7.7858	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38930	7.786	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38931	7.7862	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38932	7.7864	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38933	7.7866	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38934	7.7868	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38935	7.787	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38936	7.7872	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38937	7.7874	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38938	7.7876	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38939	7.7878	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38940	7.788	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38941	7.7882	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38942	7.7884	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38943	7.7886	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38944	7.7888	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38945	7.789	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38946	7.7892	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38947	7.7894	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38948	7.7896	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38949	7.7898	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38950	7.79	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38951	7.7902	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38952	7.7904	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38953	7.7906	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38954	7.7908	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38955	7.791	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38956	7.7912	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38957	7.7914	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38958	7.7916	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38959	7.7918	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38960	7.792	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38961	7.7922	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38962	7.7924	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38963	7.7926	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38964	7.7928	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38965	7.793	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38966	7.7932	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38967	7.7934	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38968	7.7936	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38969	7.7938	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38970	7.794	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38971	7.7942	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38972	7.7944	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38973	7.7946	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38974	7.7948	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38975	7.795	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38976	7.7952	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38977	7.7954	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38978	7.7956	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38979	7.7958	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38980	7.796	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38981	7.7962	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38982	7.7964	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38983	7.7966	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38984	7.7968	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38985	7.797	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38986	7.7972	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38987	7.7974	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38988	7.7976	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38989	7.7978	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38990	7.798	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38991	7.7982	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38992	7.7984	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38993	7.7986	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38994	7.7988	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38995	7.799	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38996	7.7992	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38997	7.7994	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38998	7.7996	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
38999	7.7998	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39000	7.8	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39001	7.8002	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39002	7.8004	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39003	7.8006	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39004	7.8008	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39005	7.801	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39006	7.8012	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39007	7.8014	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39008	7.8016	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39009	7.8018	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39010	7.802	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39011	7.8022	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39012	7.8024	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39013	7.8026	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39014	7.8028	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39015	7.803	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39016	7.8032	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39017	7.8034	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39018	7.8036	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39019	7.8038	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39020	7.804	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39021	7.8042	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39022	7.8044	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39023	7.8046	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39024	7.8048	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39025	7.805	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39026	7.8052	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39027	7.8054	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39028	7.8056	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39029	7.8058	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39030	7.806	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39031	7.8062	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39032	7.8064	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39033	7.8066	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39034	7.8068	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39035	7.807	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39036	7.8072	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39037	7.8074	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39038	7.8076	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
39039	7.8078	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
